Date,Close,High,Low,Open,Volume
2017-10-11,222.74459838867188,222.74459838867188,222.13319325771235,222.29913560726172,47674300
2017-10-12,222.4126434326172,222.77948643927715,222.1768110256109,222.43011595511425,47065100
2017-10-13,222.68344116210938,222.9629482537238,222.4126769968777,222.8493968318015,54800400
2017-10-16,222.98037719726562,223.17253496477068,222.56987286955564,222.91051376147277,38221700
2017-10-17,223.13760375976562,223.18127840295898,222.70961358067885,222.9279734690156,31561000
2017-10-18,223.35597229003906,223.55685966334508,223.1638145146575,223.51318501846194,40888300
2017-10-19,223.4170684814453,223.4520135225152,222.1593268831205,222.5785740825621,61903800
2017-10-20,224.5700225830078,224.59625135770185,223.39963015043398,224.21193583581314,89176400
2017-10-23,223.69659423828125,224.9194309537116,223.61798787604818,224.89322883296725,63915300
2017-10-24,224.0896453857422,224.32546446473933,223.73153197709217,224.12459043068006,66935900
2017-10-25,222.98037719726562,223.87128927136814,221.85364604019503,223.75773786485246,103715300
2017-10-26,223.26864624023438,223.86257882405025,223.14636521841157,223.5918279839053,69798000
2017-10-27,225.0941162109375,225.2513555999806,223.27737353607554,224.01105961565028,85562500
2017-10-30,224.25558471679688,224.99801359997798,223.95861849457592,224.01102273054096,54285700
2017-10-31,224.6049346923828,224.85823957995217,224.30796849724337,224.63113680797585,60304800
2017-11-01,224.90200805664062,225.72304361013138,224.53517826353823,225.38241594510774,54202700
2017-11-02,224.9893035888672,225.12905712363738,223.76649347870475,224.83209085797372,56449500
2017-11-03,225.74050903320312,225.78417035762655,224.73603201881195,225.14654975840006,59589700
2017-11-06,226.08985900878906,226.220869625396,225.53958776377712,225.60945120754656,49652600
2017-11-07,225.9326171875,226.5265496765108,225.4260073281454,226.1946383869873,57502200
2017-11-08,226.31695556640625,226.41304779741046,225.47846088937456,225.75796800014018,50469600
2017-11-09,225.49598693847656,225.68814477947234,223.9150362230792,225.11167125648504,95085500
2017-11-10,225.42601013183594,225.6007087038398,224.79713258998552,225.11158468854057,59984700
2017-11-13,225.63563537597656,225.86273819686548,224.70979155194425,224.74473659867962,50228600
2017-11-14,225.11158752441406,225.21639600683287,224.05470646441782,224.8320804677906,61315200
2017-11-15,223.98484802246094,224.6661298286348,223.27736409509808,224.14206074959475,80811500
2017-11-16,225.88897705078125,226.25583346300692,224.8845266997023,224.92818802377593,67777000
2017-11-17,225.22511291503906,225.86273339190677,225.1465065530022,225.53956501844647,75756800
2017-11-20,225.60940551757812,225.80156326810715,225.22509001652006,225.46967865833645,48075500
2017-11-21,227.08555603027344,227.26899754044936,225.5745225619716,226.37807207748506,69176800
2017-11-22,226.88467407226562,227.22530164809308,226.7187184194679,227.0942910420056,45033400
2017-11-24,227.40872192382812,227.5135570664607,227.23404999662972,227.3738035315452,27856500
2017-11-27,227.2952117919922,227.749390818247,227.09431107476212,227.45242453316544,52274900
2017-11-28,229.60107421875,229.62727634177566,227.6620371490641,227.75812937033317,98971700
2017-11-29,229.4613800048828,230.26495641087212,229.01594379827893,229.73214423124162,77512100
2017-11-30,231.47019958496094,232.37855743063676,230.29979390840188,230.37840026108975,127894400
2017-12-01,230.9898681640625,231.7322972805025,227.75815709142037,231.2519160814761,164390900
2017-12-04,230.71035766601562,233.03368363528838,230.65792676514644,232.60570674441112,94040600
2017-12-05,229.88050842285156,231.59244211341078,229.74949784925718,229.88050842285156,77994500
2017-12-06,229.9241943359375,230.35219779582366,229.46127248952516,229.97659857098364,75898600
2017-12-07,230.64918518066406,230.9636106197974,229.66219423795215,230.64918518066406,77218600
2017-12-08,231.90695190429688,231.91566817453804,230.61425172727832,231.60124271960038,76563900
2017-12-11,232.60569763183594,232.66684480106926,231.88075449249916,232.60569763183594,83077500
2017-12-12,233.01629638671875,233.48796139807882,232.6407236254832,233.3918691479543,85195800
2017-12-13,232.98997497558594,233.69745880279135,232.90262569890172,233.26073907462717,102905400
2017-12-14,232.03797912597656,233.4005428387963,231.98557487973446,233.28699142018422,100666700
2017-12-15,233.9702606201172,234.43554878182445,232.9870121871894,233.03968429670263,144610300
2017-12-18,235.45388793945312,235.80504421757664,235.26074796775922,235.36609217204557,83653600
2017-12-19,234.54971313476562,235.74365017127647,234.47946578466843,235.69976567110132,82382900
2017-12-20,234.42672729492188,235.56799189149214,234.1282431203036,235.5153197895893,76751500
2017-12-21,234.90953063964844,235.62065749788633,234.66371860165978,235.04999848871375,67032300
2017-12-22,234.84808349609375,234.96221529101388,234.3125481795073,234.92709163299972,78720900
2017-12-26,234.56723022460938,234.7867062791785,234.30386967573068,234.44431077412563,45244400
2017-12-27,234.6813507080078,235.0412946350718,234.40920255682684,234.7340228152358,57751000
2017-12-28,235.1641082763672,235.20801954530978,234.79540364965078,235.18168350054432,45116100
2017-12-29,234.2775115966797,235.761171899079,234.08439838457934,235.74362345930018,96007400
2018-01-02,235.9542999267578,235.98942359604385,234.751575470931,235.1378554585482,86655700
2018-01-03,237.44668579101562,237.5959412528905,236.12104223446033,236.12104223446033,90070400
2018-01-04,238.4475555419922,238.93041894439426,237.50821837550382,238.08763838347974,80636400
2018-01-05,240.03662109375,240.15951377214975,238.74610061722123,239.23772491384983,83524000
2018-01-08,240.47547912597656,240.6334954184191,239.65024721010417,239.93994374624884,57319200
2018-01-09,241.01983642578125,241.6431409316476,240.61598118737896,240.89691697282984,57254000
2018-01-10,240.6510772705078,240.9144645859903,239.59760838310203,240.2647973076733,69574300
2018-01-11,242.40679931640625,242.40679931640625,241.03727149586712,241.20407536555444,62361500
2018-01-12,243.9871063232422,244.1538834452127,242.3717392883683,242.67025024306636,90816100
2018-01-16,243.15309143066406,245.89214784344935,242.4595397134825,245.24250740468787,106555100
2018-01-17,245.47079467773438,245.85707469136239,243.15314138747772,244.08371774989664,113258800
2018-01-18,245.05819702148438,245.77805812089665,244.56654600971189,245.35668124153545,100728000
2018-01-19,246.17315673828125,246.17315673828125,245.05822788255017,245.63762116463693,140920100
2018-01-22,248.17477416992188,248.17477416992188,245.9097660228466,245.96246493019794,91322400
2018-01-23,248.70152282714844,248.99121946507964,247.89383906281728,248.21865937524475,97084700
2018-01-24,248.6049041748047,249.9393357013387,247.42851576534068,249.3423404855951,134816100
2018-01-25,248.71022033691406,249.56178838394288,247.92011200672914,249.4652317930512,84587300
2018-01-26,251.58978271484375,251.63369400129739,249.28967791641975,249.54427764501574,107743100
2018-01-29,249.92176818847656,251.45810058127645,249.76375185803687,251.0191484690479,90118300
2018-01-30,247.35824584960938,249.9743826890042,246.884170176036,248.09568201322094,131796400
2018-01-31,247.48121643066406,248.71027709046913,246.41017211465257,248.20989200178946,108364800
2018-02-01,247.20022583007812,248.4995335490144,246.41011749473475,246.75251295523756,90102500
2018-02-02,241.8187713623047,246.01515321272228,241.78364768560024,245.88344612295938,173174800
2018-02-05,231.7052001953125,242.1698278399502,231.16090399277928,240.06286356273918,294681800
2018-02-06,236.27035522460938,236.7707670349998,227.11382109691172,228.20241370210414,355026800
2018-02-07,234.98863220214844,239.1059783080259,234.90959724654337,235.71728090980616,167376100
2018-02-08,226.17445373535156,235.42757111233564,226.13933006721916,235.28710323131492,246449500
2018-02-09,229.57186889648438,231.42423325787024,222.03945185827985,228.9573254524365,283565300
2018-02-12,232.94309997558594,234.40921179523755,229.71241891123438,231.6174560445814,143736000
2018-02-13,233.5225067138672,234.06680300678443,231.16094237859048,231.7403623395533,81223600
2018-02-14,236.67417907714844,237.0341229974219,232.03005857309503,232.03884618797034,120735700
2018-02-15,239.69415283203125,239.7029404462211,235.9542728320571,238.41242036112484,111200300
2018-02-16,239.76438903808594,241.70457649535732,239.0269527686309,239.07086405094287,160420100
2018-02-20,238.26312255859375,240.25598163725283,237.47301437553378,238.81620632418634,86369700
2018-02-21,237.0779571533203,241.17778049482195,236.98140057622757,238.7020848614056,98883700
2018-02-22,237.3852081298828,239.71164809607853,236.71801938711582,237.99975157370844,110511300
2018-02-23,241.1690216064453,241.1690216064453,238.13148100019365,238.60555670362223,92766400
2018-02-26,243.96954345703125,244.06612683938735,241.65189057007407,242.2400713124447,86491400
2018-02-27,240.9232177734375,244.86502543404572,240.8617580559553,244.15389845883672,99099200
2018-02-28,238.48268127441406,242.46837402290828,238.16664860815584,242.02063428753124,121907800
2018-03-01,235.01490783691406,239.81704371338597,233.5224603436801,238.27192412429704,176855100
2018-03-02,236.22640991210938,236.78828136385687,232.48655687849873,233.34688570066712,139083200
2018-03-05,238.9567413330078,239.57128497673156,234.9359251780348,235.04129618469474,97307400
2018-03-06,239.56248474121094,240.01022442352252,238.0700369945111,239.93118947481386,79213200
2018-03-07,239.4747772216797,239.82593364692818,237.20979550603664,237.40293555865102,87063500
2018-03-08,240.6334686279297,240.75636124453487,239.15859647965954,240.15060539944153,66901200
2018-03-09,244.8210906982422,244.8210906982422,241.72209056756208,242.0381499475418,113625300
2018-03-12,244.51382446289062,245.73412394284,244.1275445405689,245.11081957380026,71924800
2018-03-13,242.93356323242188,246.1730306994381,242.32780741068711,245.67261905687454,91968900
2018-03-14,241.68701171875,244.07491217662238,241.1339545863704,243.8905597991625,105895100
2018-03-15,241.42361450195312,242.8370271669328,240.9232027619332,242.19617435500027,83433000
2018-03-16,241.68545532226562,242.73434762380472,241.63257225654203,241.9498706508836,100343700
2018-03-19,238.41529846191406,241.86165405267454,236.76704728781232,240.93617376844998,109208400
2018-03-20,238.8208465576172,239.45547026421977,238.14213569570916,238.8120237467934,59757300
2018-03-21,238.36248779296875,240.8657182435724,238.15095552635282,238.77675641430042,78709600
2018-03-22,232.4041290283203,236.98749897543712,232.13086395702769,236.14134292192287,148785900
2018-03-23,227.45050048828125,233.17093659771976,227.25658694391362,232.84481538646813,183534800
2018-03-26,233.67332458496094,233.9553855388046,228.64924497633498,231.0467092863797,141956100
2018-03-27,229.69808959960938,235.13643669911855,228.14678157438954,234.60760614398222,129941400
2018-03-28,229.01942443847656,231.49624022540982,227.91764906479978,229.83034294898033,146452300
2018-03-29,231.9456787109375,233.80548898724396,229.0281805233389,230.15639710133348,111601600
2018-04-02,226.93927001953125,231.9281118003099,224.47129066036044,231.41687299833714,186286300
2018-04-03,229.84791564941406,230.32389004720667,226.38394102387377,228.17322279650818,119956900
2018-04-04,232.30712890625,233.01225437698196,226.17245123468194,226.30465889809264,123715300
2018-04-05,234.14048767089844,235.02190791920242,232.97700648742247,234.06113617759715,82652600
2018-04-06,228.92247009277344,233.67331128789823,227.40642617564995,232.18373580132868,179521200
2018-04-09,230.05067443847656,233.43532481155327,229.11637116929023,230.37679561184027,105442900
2018-04-10,233.70858764648438,234.49306462652993,231.79592065488106,232.93293347707709,103529000
2018-04-11,232.48341369628906,234.140488069733,232.1572925076709,232.22779429217832,91140200
2018-04-12,234.3960723876953,235.33919847775888,233.62924110095946,233.80553590428718,68890500
2018-04-13,233.70858764648438,235.81519507925242,232.703782489798,235.7006061362064,85079200
2018-04-16,235.6300506591797,236.39690882957498,234.51947949635002,235.33919382812687,63405300
2018-04-17,238.15093994140625,238.7502992568039,236.88169262714564,237.39290453761745,64682000
2018-04-18,238.32720947265625,239.12927814561803,237.8688537751826,238.59162476057676,57303900
2018-04-19,237.0050506591797,237.87764790291487,235.97377736301559,237.67491160741451,77655900
2018-04-20,234.99546813964844,237.15495877080377,234.1140477838813,236.934603681862,99953100
2018-04-23,234.96014404296875,236.12362493922348,233.8848105295463,235.56832601606533,65558000
2018-04-24,231.79592895507812,236.20303062196353,230.2975036288115,235.98267553861925,112885500
2018-04-25,232.36888122558594,232.8095914575811,229.91853341164548,231.73425741556017,103840900
2018-04-26,234.7310028076172,235.5595399175105,232.9505437516809,233.3912538357174,67731900
2018-04-27,234.95138549804688,235.6388922340953,234.01708216184804,235.33921256954207,57053600
2018-04-30,233.14451599121094,236.12372121353692,233.07398729666673,235.56842206396763,82182300
2018-05-01,233.55873107910156,233.66449719784265,231.02903254476593,232.5803406831274,74203400
2018-05-02,231.98980712890625,234.17571200711808,231.60198008945386,233.36482048739748,86368900
2018-05-03,231.4785614013672,232.13080372140743,228.3318849297842,231.16126305069108,136311500
2018-05-04,234.47543334960938,235.15414423876828,230.18292052098005,230.50904174879244,91222100
2018-05-07,235.26869201660156,236.23823271919028,234.55471690649136,235.24225048650933,55304900
2018-05-08,235.26869201660156,235.63005062825889,233.70856104472983,234.89848369650036,67499200
2018-05-09,237.5427703857422,237.86889159229474,235.41854423903627,235.93857898716234,59666100
2018-05-10,239.76394653320312,240.09009464765438,238.17740071163087,238.28316684656053,72063900
2018-05-11,240.49554443359375,240.75995977528183,239.3761233898816,239.8873622488972,59871500
2018-05-14,240.610107421875,241.579648169337,240.06360427665848,240.92740579766743,54790600
2018-05-15,238.9529571533203,239.40246304289636,238.00983133797027,239.38484432721972,87036100
2018-05-16,239.95785522460938,240.41621099844787,238.96184597615334,238.98831440816372,53942600
2018-05-17,239.7550811767578,240.830414735098,238.9794272135215,239.69337531631723,56536400
2018-05-18,239.1557159423828,239.7727208029804,238.80315326438767,239.41133531592274,64368000
2018-05-21,240.953857421875,241.4915377795711,240.2487319580376,240.63655903279187,58025900
2018-05-22,240.28399658203125,241.7295389148678,239.9578753456466,241.4739194733169,52966400
2018-05-23,240.9449920654297,240.97146049199173,238.8560306763974,239.0147067417322,64694200
2018-05-24,240.45138549804688,240.82159376470986,238.67092663161597,240.54835569359437,76043800
2018-05-25,239.87857055664062,240.50437154569502,239.37615444344232,239.87857055664062,56374800
2018-05-29,237.11965942382812,239.01473442804837,236.0090882306861,238.25669904659816,115908600
2018-05-30,240.28399658203125,240.72470677148405,238.35371069913796,238.4242124939717,69678400
2018-05-31,238.8120880126953,240.17827911735918,238.21272848928282,239.87859935565294,93519900
2018-06-01,241.15655517578125,241.45623479489305,240.03713438510212,240.10766305948604,71258400
2018-06-04,242.3024139404297,242.5580333367851,241.73831898505043,241.97629276170582,45385200
2018-06-05,242.47869873046875,242.85770295501914,241.6677803232636,242.43461158185002,51135000
2018-06-06,244.5060272216797,244.61179337177003,242.46994813598835,243.08695320993857,62732200
2018-06-07,244.4795379638672,245.28163364391338,243.5716761543753,244.99077678793768,72969400
2018-06-08,245.2023468017578,245.25522987462332,243.85377464605486,244.02124667640106,72139700
2018-06-11,245.52841186523438,246.24236008435872,245.30805681244757,245.42264574370634,58892500
2018-06-12,245.845703125,246.20706169063683,245.2022567762879,245.94264642338882,72329000
2018-06-13,245.061279296875,246.33934946200577,244.85854294896512,246.08373004921717,79070600
2018-06-14,245.67831420898438,246.20714492225446,245.08775071407877,245.9251108414489,77097600
2018-06-15,245.36488342285156,245.701331487401,243.78891118859391,244.8956340221906,120041600
2018-06-18,244.86021423339844,244.9841801616414,243.434768176209,243.912852991887,52917600
2018-06-19,243.92169189453125,244.14303644252993,242.17749577551783,242.59362460653927,97531500
2018-06-20,244.33779907226562,245.00183265741478,244.00135106598808,244.603401698487,53785500
2018-06-21,242.80609130859375,244.34666763816736,242.3102817141276,244.32894278291016,71061400
2018-06-22,243.2488250732422,244.17848849838836,243.02748049862663,244.06338499645207,54898500
2018-06-25,239.93743896484375,242.25712501103698,238.25522616199765,242.0977634550983,137854200
2018-06-26,240.4686737060547,241.31862903294743,239.7515196771776,240.50409639205643,68547400
2018-06-27,238.47657775878906,242.47847672690543,238.32605160508425,241.05303106816336,105110700
2018-06-28,239.84011840820312,240.60153070616383,237.71518906963607,238.4235078556914,76650500
2018-06-29,240.18539428710938,242.29259870231078,240.070290799281,240.9291087243102,97592500
2018-07-02,240.6988983154297,240.85828692224064,238.3792118140002,238.61828121441778,63554800
2018-07-03,239.8489532470703,241.6905550668388,239.42398899604595,241.59314941291314,42187100
2018-07-05,241.80564880371094,241.86763176794398,239.9020909078171,240.97341807949942,56925900
2018-07-06,243.85081481933594,244.22265843947528,241.4514210425873,241.83215410837596,66493700
2018-07-09,246.04653930664062,246.09965982475168,244.80701551806254,244.8512736099577,50550400
2018-07-10,246.93197631835938,247.0293819712378,246.2059597045332,246.4981496435699,51966800
2018-07-11,245.12579345703125,246.17056025929276,244.82476811387056,245.38256069839704,77054700
2018-07-12,247.34812927246094,247.40124980844712,245.78101942166649,246.38307017591055,60124700
2018-07-13,247.5429229736328,247.8439483621809,246.71952761499222,247.1710792076155,48216000
2018-07-16,247.32159423828125,247.72886072892837,246.87890504682886,247.5872239649151,48201000
2018-07-17,248.32199096679688,248.71155948323252,246.4981142851185,246.55123480830568,52315500
2018-07-18,248.8443603515625,248.95060139774912,247.9589822738811,248.4016713127218,44593500
2018-07-19,247.90589904785156,248.56107027763503,247.42778724848594,248.18036413165808,61412100
2018-07-20,247.6226043701172,248.33092324450678,247.4632427557304,247.70228517731056,82337700
2018-07-23,248.08299255371094,248.2866122554626,247.0736483951872,247.41895887666095,47047600
2018-07-24,249.3312530517578,250.17237284975738,248.46360001759905,249.49064160583424,68026900
2018-07-25,251.45623779296875,251.77496093318197,249.03914590130603,249.08340399758183,78882900
2018-07-26,250.86309814453125,251.54482974615317,250.64175355729782,250.73915922587406,57919500
2018-07-27,249.16307067871094,251.28797232154227,248.24227005963422,251.19056669837929,76768700
2018-07-30,247.86160278320312,249.40215198668153,247.33920594196468,249.24279041796194,63742500
2018-07-31,249.08346557617188,249.69437876553906,248.24237240183263,248.62307858662624,68570500
2018-08-01,248.6672821044922,249.79172959266052,248.0209733790744,249.28705758708554,53853300
2018-08-02,250.02191162109375,250.19010858658837,247.16213089419983,247.36577756551435,63426400
2018-08-03,251.09329223632812,251.1464127729615,249.9688444985181,250.14593096703038,53935400
2018-08-06,252.01405334472656,252.3239140861713,250.7391066281403,251.12867518151927,39400900
2018-08-07,252.84625244140625,253.22698553901878,252.54522714579193,252.67805546939303,43196600
2018-08-08,252.74008178710938,253.1385128296892,252.2796947984672,252.67812584104703,42114600
2018-08-09,252.39466857910156,253.19150323511658,252.26186730636365,252.80193482202702,35717000
2018-08-10,250.7036895751953,251.5005245360856,249.99537081693893,250.9604568137881,77076000
2018-08-13,249.7652130126953,251.58909007010664,249.4730230553778,250.9781769080067,65732900
2018-08-14,251.35885620117188,251.5979255987983,250.10163433503746,250.49120289007564,43842000
2018-08-15,249.48187255859375,250.1547686488498,248.04756417218385,250.0131048919749,102925400
2018-08-16,251.50057983398438,252.36826037127776,250.88080416168853,250.91622686228928,69967900
2018-08-17,252.38584899902344,252.82853799635836,250.889558026464,251.29682433852633,65618500
2018-08-20,252.92591857910156,253.19152114336345,252.38582400564977,252.83737538448443,39807500
2018-08-21,253.5191192626953,254.37793695600215,252.96132683039625,253.43943848945128,67272000
2018-08-22,253.36862182617188,253.89099157841562,252.84622505433717,253.11185465317376,44993300
2018-08-23,253.03219604492188,254.0503753806769,252.71344590231374,253.19155760642926,49204900
2018-08-24,254.55506896972656,254.69673270963204,253.5545873826161,253.60770790763118,57487400
2018-08-27,256.56488037109375,256.6711214264323,255.5909589978284,255.75032058083627,57072400
2018-08-28,256.688720703125,257.13140956352527,256.2283069957751,257.02514154057883,46943500
2018-08-29,258.06988525390625,258.3000650679004,256.6621380430939,256.90118027978906,61485500
2018-08-30,257.0252685546875,257.96376724094705,256.4320803195823,257.5919235454238,61229500
2018-08-31,257.0341491699219,257.4768382804098,256.1310731115822,256.6180203252793,66140800
2018-09-04,256.5914001464844,256.94554594826343,255.59091866725385,256.617960406128,57594400
2018-09-05,255.90084838867188,256.44094311621893,254.89153133691732,256.23729641245575,72452400
2018-09-06,255.13055419921875,256.3080951728007,254.1035123702836,256.007069863912,65909900
2018-09-07,254.6348114013672,255.60873296174518,253.84681172355158,254.0858811635911,73524800
2018-09-10,255.07745361328125,255.90971124627146,254.88266933705808,255.64408158618681,50210900
2018-09-11,255.91845703125,256.36114595676304,254.08574541451273,254.43102872622725,50530500
2018-09-12,255.98048400878906,256.58253456637283,255.1925116359852,255.92736349015473,59810800
2018-09-13,257.4944763183594,257.68042515569164,256.75962445423187,257.04295190384914,51034200
2018-09-14,257.538818359375,257.88410181150124,256.75968121049704,257.698179952664,55079900
2018-09-17,256.1752624511719,257.52102725876375,255.9007974379103,257.48563159353705,68244000
2018-09-18,257.56536865234375,258.1585568998184,256.3612402817185,256.3878005462383,61930400
2018-09-19,257.8398742675781,258.2560031568843,257.4945637549275,257.61852968857704,49080600
2018-09-20,259.9293212890625,260.2480714927518,257.8575395336768,259.0970906351815,100360600
2018-09-21,259.69189453125,260.78584944072276,259.53181151286344,260.6702248801384,105479700
2018-09-24,258.8290710449219,259.25598604173615,258.25097564679436,259.1136810427981,53409600
2018-09-25,258.58892822265625,259.3893700355499,258.34880382135856,259.2826480794176,44370000
2018-09-26,257.81524658203125,259.9141847464246,257.3972340300499,258.7313131778317,79739700
2018-09-27,258.53558349609375,259.62063535481394,258.01084908419097,258.2865565354975,59249500
2018-09-28,258.5623779296875,259.0604320703618,257.877560271739,257.9131161804193,70091400
2018-10-01,259.4606018066406,260.5278487801344,258.7935622699914,259.7985457060066,62078900
2018-10-02,259.3094177246094,260.0209157713873,258.9358907497197,259.3094177246094,47258200
2018-10-03,259.4517517089844,260.7769285042683,259.096002645905,260.3589158911238,64694600
2018-10-04,257.42388916015625,259.02477312297555,255.840783146468,258.97141213367536,111545900
2018-10-05,255.98313903808594,258.16211891263504,254.56011570949343,257.64628686625036,105951700
2018-10-08,255.98313903808594,256.3388880847559,253.91975656872245,255.2982943027859,87742200
2018-10-09,255.60951232910156,256.9080081946637,255.04919484726244,255.60063692624544,74339000
2018-10-10,247.51611328125,255.1737408654989,247.14258636020767,255.10257478593394,214731000
2018-10-11,242.06423950195312,248.04979089872194,240.45442560578684,246.43110159758785,274840500
2018-10-12,245.42608642578125,246.43997238862877,242.24206923125192,246.15536234428615,183186500
2018-10-15,244.04754638671875,246.39553877632216,243.95860234615915,245.0703349983781,102263700
2018-10-16,249.3839111328125,249.75746531832138,245.5328804265037,246.00425407612462,118255800
2018-10-17,249.4283447265625,250.05089871671996,246.85800584754992,249.41944218007552,110626000
2018-10-18,245.8262939453125,249.09035262690333,244.55447843294348,248.4944520427115,134557500
2018-10-19,245.69297790527344,248.4055954018498,244.99925764157052,246.47564223189562,139901600
2018-10-22,244.59014892578125,246.6801851358314,244.05651168712097,246.3600190777857,82415800
2018-10-23,243.34487915039062,244.46551414384803,238.89794935655075,240.97913638494464,146352700
2018-10-24,235.9719696044922,243.47839182892562,235.42055446462632,243.0959351083187,177806700
2018-10-25,240.2053680419922,241.74401565139752,236.78125352573443,237.8040420361195,138061500
2018-10-26,235.98077392578125,241.02360445591398,233.27706004527508,236.50553554729737,201574600
2018-10-29,234.67333984375,240.35652851368536,231.10692100388889,239.06690816073626,160749100
2018-10-30,238.15086364746094,238.46215415518796,234.01522445024443,234.50440300293118,157116000
2018-10-31,240.69456481933594,243.0069741099624,240.24096922248452,240.71234277026565,128296300
2018-11-01,243.25596618652344,243.4516321862805,240.47218374803228,241.55723572088397,99495000
2018-11-02,241.81517028808594,244.7857162430484,239.7695662222295,244.3588011959873,122634100
2018-11-05,243.1492919921875,243.7007070611563,241.3349366508133,242.3043642949538,65622500
2018-11-06,244.6879425048828,244.8480255169667,243.0247945482107,243.08705810021485,60085900
2018-11-07,249.92645263671875,250.00649414662107,246.4311438528233,246.85805904755142,102752100
2018-11-08,249.47283935546875,250.11319853146952,248.33442605834674,249.1259656950911,65584900
2018-11-09,247.035888671875,248.35216271227114,245.6306434523214,248.165399233387,98812600
2018-11-12,242.41993713378906,246.7690203554735,241.90407807858057,246.52889591785222,99673600
2018-11-13,241.96636962890625,244.8746522778252,241.24596909071613,242.88243618622874,98176600
2018-11-14,240.31210327148438,244.23427156850525,238.75567780247712,243.83406416161853,125335900
2018-11-15,242.8201141357422,243.2826121469212,237.4749236526706,239.04912683050932,135101400
2018-11-16,243.4517059326172,244.35887012888557,241.2104352306737,241.72629445079986,126668000
2018-11-19,239.33370971679688,243.1402796246342,238.41764348394042,242.84676712894193,103061700
2018-11-20,234.90460205078125,237.46603781258796,234.04189663297697,236.00743189304094,136021300
2018-11-21,235.705078125,237.5994747294918,235.6962027211134,236.4521591402249,75563700
2018-11-23,234.130859375,235.5272018784924,233.97077641256175,234.06859584230529,42807900
2018-11-26,237.91075134277344,238.1330978393555,235.98967435527595,236.38100636061282,79981400
2018-11-27,238.711181640625,238.711181640625,236.27427284254324,236.87904876964447,75502400
2018-11-28,244.2076416015625,244.2076416015625,238.64897806215677,239.7785158641876,127629600
2018-11-29,243.67404174804688,245.07035745935582,242.29547684780206,243.43389010233471,82346400
2018-11-30,245.15928649902344,245.71960411549767,243.20265325672491,243.52281924218946,98204200
2018-12-03,248.40553283691406,249.3838629987836,246.81355122186906,249.277141006927,103176300
2018-12-04,240.35653686523438,248.00526095056608,240.0452463752336,247.57834595211617,177986000
2018-12-06,239.99192810058594,240.1075526296109,233.41047676923458,236.5055499894933,204185400
2018-12-07,234.41549682617188,241.2192949448085,233.5794717353162,239.65396675054097,161018900
2018-12-10,234.86019897460938,235.8296265873571,230.01303376896047,234.23761783450223,151445900
2018-12-11,234.91351318359375,238.23980792098703,233.446031807797,238.05304447291599,121504400
2018-12-12,236.09649658203125,239.2449319102526,236.0164550663033,237.88417185904203,97976700
2018-12-13,236.0164337158203,237.90192829418285,234.90470086141644,237.03922251348882,96662700
2018-12-14,231.65838623046875,234.82459840670106,231.1069712205048,233.87294881626218,116961100
2018-12-17,227.11363220214844,231.8184786411639,225.48605403096258,230.70674603004963,165492300
2018-12-18,226.8645782470703,229.41712524737136,225.26368076295105,228.75008575990108,134515100
2018-12-19,223.4671173095703,230.70671867180351,221.76840039515483,226.9446197617869,214992800
2018-12-20,219.8295135498047,223.7872781315787,217.58825725874033,222.22196381691975,252053400
2018-12-21,215.3253936767578,223.38556785379285,214.68129501343716,220.72866428014692,255345600
2018-12-24,209.6358642578125,215.45063398969825,209.57325075880746,213.8403873339039,147311600
2018-12-26,220.22763061523438,220.22763061523438,209.1169520452067,211.093979247737,218485400
2018-12-27,221.9184112548828,222.1152062471228,213.76878896161634,216.99822249418898,186267300
2018-12-28,221.63214111328125,224.89735185930846,220.46918466599615,223.26922375327266,153100200
2018-12-31,223.57337951660156,223.81491988199966,221.38166176077164,223.2513302461389,144299400
2019-01-02,223.8059539794922,224.72738367473102,220.02188548142522,220.0487217817502,126925200
2019-01-03,218.46530151367188,222.36566931905944,217.98222086036947,222.06150186504593,144140700
2019-01-04,225.782958984375,226.42705742914634,221.11325208488387,221.48897390263343,142628800
2019-01-07,227.56321716308594,228.96770037116784,225.15679528246304,226.05137509532184,103139100
2019-01-08,229.7012481689453,230.18432891084558,227.2232719214142,229.74599353972656,102512600
2019-01-09,230.77476501464844,231.61567225774735,229.18241397353972,230.40798400007034,95006600
2019-01-10,231.5888214111328,231.83930266140655,228.56513733970846,229.24502671919808,96823900
2019-01-11,231.67823791503906,231.70507421140275,229.9337967501892,230.5152680383381,73858100
2019-01-14,230.26483154296875,231.06994789059002,229.3792062906262,229.7817508142326,70908200
2019-01-15,232.90377807617188,233.216886360971,230.63153850409807,230.640493035218,85208300
2019-01-16,233.46742248535156,234.35304766189932,233.12747782757188,233.3332136885603,77636700
2019-01-17,235.2386474609375,236.09746354596547,232.55490862113237,232.59965398203775,96118400
2019-01-18,238.36973571777344,238.83493470526588,235.2744971259349,237.0457750313044,127900300
2019-01-22,235.14920043945312,237.11728664606434,233.53896794342953,236.9025962600359,115531200
2019-01-23,235.6412353515625,236.87575967051836,233.181141246526,236.17798861637877,86030300
2019-01-24,235.76651000976562,236.34800875620095,234.4514765300922,235.46235613492826,59204100
2019-01-25,237.7614288330078,238.58445429816075,235.86492393987604,237.60933824799548,96883400
2019-01-28,235.954345703125,236.0169455325683,234.19202263725006,235.62335558879,85613700
2019-01-29,235.6412353515625,236.6610419843488,234.8092828063201,236.0974797217171,66136300
