Date,Close,High,Low,Open,Volume
2015-02-19,98.9245376586914,98.98883970428291,98.34581223997063,98.37336925831022,19828100
2015-02-20,99.58592224121094,99.64103627130915,98.54789461838479,98.8602238085331,28336700
2015-02-23,99.68695831298828,99.71452233533323,99.31033410836206,99.53079722834805,17868000
2015-02-24,99.7604751586914,99.87989826241655,99.25524674763263,99.55838099090865,19745000
2015-02-25,99.51241302490234,99.99927221936942,99.29194293018901,99.61346006621383,19472300
2015-02-26,100.01765441894531,100.07277545409364,99.33788905821524,99.61347320876865,22255500
2015-02-27,99.57674407958984,100.0452344069386,99.42058297327266,99.9809253542698,27757600
2015-03-02,100.47696685791016,100.51371188227155,99.75126839566522,99.76964441204431,22988600
2015-03-03,100.00846099853516,100.27485710874345,99.37462173602593,100.17381006665082,20788900
2015-03-04,99.62267303466797,99.82476718214679,99.0806996467906,99.67779408023327,21007400
2015-03-05,99.79721069335938,100.1003519161869,99.38384139561089,99.87988875794754,15381000
2015-03-06,98.66728973388672,99.86147110077827,98.41926265193915,99.6685650417049,30990400
2015-03-09,98.95207977294922,99.20009990904629,98.46522049988721,98.86940172198601,26237100
2015-03-10,97.1148681640625,98.27231178810302,97.1148681640625,98.24474776624817,34234500
2015-03-11,96.5545425415039,97.3812881899987,96.51779751174882,97.26186509119523,25459700
2015-03-12,97.1883773803711,97.29860545595362,96.41674580930601,96.48104785619498,21473200
2015-03-13,96.76579284667969,97.48231023026123,96.15951753244424,97.09649102113394,42021100
2015-03-16,98.01509857177734,98.05184359324417,97.02301102575785,97.12405808269259,25674100
2015-03-17,98.17127990722656,98.32744101322766,97.51907145710683,97.7487226159545,19603800
2015-03-18,99.13578796386719,99.58590917861551,97.3996261595396,97.90486139715686,40622200
2015-03-19,99.2827377319336,99.5583147705594,99.0898317023775,99.23680472129924,31314000
2015-03-20,99.92543029785156,100.42261839747583,99.90701904579777,100.10036880267704,31761400
2015-03-23,99.7320785522461,100.14639844808067,99.6952490243586,99.87018752569568,17268500
2015-03-24,99.37300872802734,100.18323734377164,99.35459747461911,99.72287873890252,22445300
2015-03-25,97.09884643554688,99.62160989199997,97.0620169002938,99.52953956612508,41581400
2015-03-26,96.76737976074219,97.31980869550985,95.97556237858636,96.29781200515791,47846300
2015-03-27,97.1540756225586,97.38425492201212,96.60164670877307,96.74896483219041,33878400
2015-03-30,98.26815795898438,98.35101914205761,97.74334939264115,97.74334939264115,30570200
2015-03-31,97.22773742675781,98.19449332153769,97.20011703396666,97.99193440838268,30488100
2015-04-01,96.7213363647461,97.24614484270238,96.09524844152509,97.22772656655562,32970500
2015-04-02,96.78575897216797,97.09879933319071,96.47271158663304,96.81337935408031,19164200
2015-04-06,97.57762908935547,97.8446309426897,96.06764615352604,96.21496430317418,24451100
2015-04-07,97.4118881225586,98.2405280301816,97.4118881225586,97.52236969716691,19379400
2015-04-08,98.18527221679688,98.3233811884365,97.4394936042626,97.44869571772823,25866900
2015-04-09,98.80218505859375,98.83901459869591,97.80781557390179,98.1392673857881,23114700
2015-04-10,99.20728302001953,99.2164921593218,98.5443654805573,98.76533565220635,17164300
2015-04-13,98.95868682861328,99.78732668131306,98.84819823681312,99.28093644072038,17783500
2015-04-14,98.67324829101562,99.1428159711222,98.11161030733287,98.85739592268187,23755700
2015-04-15,99.2901382446289,99.50190628878862,98.81136839735412,98.93105910304415,21128600
2015-04-16,99.15204620361328,99.32697771027085,98.88503734927602,99.02314634628017,16195300
2015-04-17,97.60523223876953,98.47070162921194,97.18170317014564,98.20369982305876,46514000
2015-04-20,99.0691909790039,99.24412953310323,98.05640324243599,98.09323278143145,28945900
2015-04-21,99.49271392822266,99.81497061818168,99.3730232023483,99.64003207500573,22759800
2015-04-22,100.03593444824219,100.20166384056934,99.10600802326675,99.75050731314155,21429200
2015-04-23,100.41341400146484,100.86457048000446,99.67684446778333,99.69525572070663,29473200
2015-04-24,101.77606201171875,101.91417097203413,101.30649435645188,101.47222370392763,32508100
2015-04-27,101.51828002929688,102.34692691085672,101.29730284453775,102.15357011806381,31121300
2015-04-28,101.31574249267578,101.78531032869122,100.45947503853762,101.59195349511363,36849200
2015-04-29,100.68041229248047,101.343329720583,100.12798344389967,100.75407134549495,34043900
2015-04-30,99.09679412841797,100.51469952262016,98.57198558198402,100.10958871321603,44080500
2015-05-01,100.40422821044922,100.46867814293071,99.46509259484365,99.48351087527597,32874300
2015-05-04,100.5699234008789,101.19601125680097,100.51467560289142,100.72644360873107,23507300
2015-05-05,98.93106079101562,100.35817526746905,98.88502914551007,100.17403463641723,47843300
2015-05-06,98.24972534179688,99.39141263057034,97.59601701417196,99.10599256450556,42687200
2015-05-07,98.8389892578125,99.11520722550209,98.14845136310326,98.22211042442245,29335800
2015-05-08,100.07276153564453,100.28452257234744,99.71368236513504,99.86099347442638,33023300
2015-05-11,99.68604278564453,100.33975814401839,99.61239075224152,100.13719924700275,19679300
2015-05-12,99.23489379882812,99.7412910436637,98.33259492104854,99.0967848207353,33665000
2015-05-13,99.43746948242188,100.18324825569503,99.29015134105079,99.66764880992748,20738400
2015-05-14,100.8922119140625,100.97507310627118,99.87942420369838,100.24770553509178,23904200
2015-05-15,100.8922119140625,101.28812066737493,100.64361428840421,101.15001165584434,23937400
2015-05-18,101.33412170410156,101.53668058987577,100.6527930174634,100.72645207129293,17631100
2015-05-19,101.22366333007812,101.6011537745077,101.05793393326339,101.44463351765923,14212900
2015-05-20,101.28810119628906,101.8957708958859,100.75408353410276,101.29730331064364,21131900
2015-05-21,101.8128890991211,101.95099805613071,100.96583113208172,101.11314220158218,16771800
2015-05-22,101.71163940429688,102.07992772249904,101.62877119605658,101.69322112490329,13543800
2015-05-26,100.54232788085938,101.62877459238017,100.1372170393625,101.49067261489012,25488400
2015-05-27,102.16278839111328,102.27327699337145,100.62519222172595,100.84616240172694,30572700
2015-05-28,101.9326171875,102.20883520288069,101.61957665961675,101.96944672451849,17302400
2015-05-29,101.3249282836914,102.00625702878257,101.08553985046467,101.86814804713197,30383000
2015-06-01,101.66561889648438,101.94183694062096,100.83697178859126,101.86817785891566,24570200
2015-06-02,101.34332275390625,101.84051079080479,100.79089394330124,101.28808198019978,19449600
2015-06-03,101.64716339111328,102.02465372762659,101.39856585470199,101.80368360321603,20507200
2015-06-04,100.873779296875,101.72084450243915,100.55152966544495,101.07633821506393,31374600
2015-06-05,100.63439178466797,100.99347092719167,100.01750592807561,100.75408249067097,22641700
2015-06-08,99.61239624023438,100.66201328758389,99.40983733205907,100.58835422560837,24549200
2015-06-09,99.44667053222656,99.80574969196233,98.70088479510875,99.37301146753332,27554600
2015-06-10,100.809326171875,101.10395540047881,99.67684792813829,99.7873294985429,30297900
2015-06-11,100.9566421508789,101.41700074981176,100.7817036354397,101.14999191948894,17593500
2015-06-12,100.12799072265625,100.63438796830074,99.9898817443428,100.4226199316182,27201800
2015-06-15,99.63080596923828,99.78732620515562,98.80215909597788,99.3822154195175,31238800
2015-06-16,100.17402648925781,100.33975585353159,99.48348864220276,99.52952028396456,16456900
2015-06-17,100.45023345947266,100.77248303717786,99.833354692935,100.3397519039817,23296700
2015-06-18,101.91416931152344,102.0891007688601,100.76327303516968,100.81851380859037,43032400
2015-06-19,101.41031646728516,102.0470747376906,101.33648799289914,101.96401594383862,27877600
2015-06-22,102.15780639648438,102.46234356086327,101.92709770359198,102.15780639648438,19120900
2015-06-23,102.24085235595703,102.33313441339858,101.81634925919018,102.26853626912254,18127900
2015-06-24,101.71483612060547,102.55461198989302,101.68715220764769,102.12088561910517,15815900
2015-06-25,101.51181030273438,102.21316659984983,101.34569978606675,102.11165422629352,18326700
2015-06-26,100.83816528320312,101.72409297296174,100.4598066396369,101.49338425057431,32311700
2015-06-29,98.45726013183594,100.27524605561848,98.41111556944352,99.72153946959632,50874900
2015-06-30,98.80792236328125,99.40776639511196,98.50338518764354,99.1955112919088,34809900
2015-07-01,99.59232330322266,99.9891425224605,99.1309059339075,99.78611775345459,21293000
2015-07-02,99.6199951171875,99.96144646364304,99.31546504134279,99.87839472677706,20499400
2015-07-06,99.38928985595703,99.9614498785905,98.7802226427908,98.99247067136778,24311000
2015-07-07,99.63847351074219,99.73075558170801,97.66360762125655,99.50004688395809,44230800
2015-07-08,97.9035415649414,99.04786179805829,97.71897741930107,98.9278887667883,39691500
2015-07-09,97.8481674194336,99.29701769535772,97.83893710054556,99.20473562848856,28381000
2015-07-10,99.34317016601562,99.71230550357994,98.78947068000464,99.14937569794533,26415800
2015-07-13,101.08732604980469,101.17037780327924,100.19217515655666,100.20140547605523,25780700
2015-07-14,101.75177764892578,102.02862389344416,101.1703871581613,101.22576203960219,21977200
2015-07-15,101.86251068115234,102.2593299579123,101.57643412372238,101.94556948081767,28631500
2015-07-16,103.30215454101562,103.3206081435464,102.49928553781395,102.70231036901477,29838900
2015-07-17,104.82479095458984,104.82479095458984,103.957331117947,104.13266492456447,35926800
2015-07-20,105.18472290039062,105.56308154068932,104.7233054596006,105.04629626001935,26539000
2015-07-21,105.12007904052734,105.38769484405175,104.81554197223888,105.22158435595516,35468900
2015-07-22,103.92965698242188,104.43721189446305,103.51437710092921,103.51437710092921,35575000
2015-07-23,103.54203796386719,104.37259050125344,103.27442212911916,104.03114620970015,25698300
2015-07-24,102.52694702148438,104.28033458638072,102.37006679195615,104.09577043877938,30844700
2015-07-27,101.67794799804688,102.38852776221029,101.45646959684511,101.94557095980674,35994800
2015-07-28,102.55463409423828,102.75765888724754,101.31803877779446,102.13013090916034,33553500
2015-07-29,102.94222259521484,103.16370097117756,102.3792928157787,102.77611205307515,26714100
2015-07-30,103.43133544921875,103.60666928945562,102.08399736397077,102.70229504625492,25438100
2015-07-31,103.31135559082031,103.80968723998691,103.09910752436308,103.7543194036365,22081700
2015-08-03,102.98835754394531,103.61588546076402,102.30546179468305,103.32980893891167,25001800
2015-08-04,102.79457092285156,103.12679202416967,102.37006774687195,102.94222787484672,22132300
2015-08-05,103.58820343017578,104.28032951100101,103.24675202899392,103.36672505569948,28989900
2015-08-06,101.92708587646484,103.81889975493377,101.4656685442207,103.68047314712656,42125400
2015-08-07,101.79790496826172,102.03784398867077,100.95812895783624,101.6779389783926,30006800
2015-08-10,102.96070098876953,103.18217941807049,102.43468531875955,102.44391564017651,21500800
2015-08-11,101.64103698730469,102.81304127227448,101.07810712583196,102.41622197714896,36123300
2015-08-12,101.99169158935547,102.19471635711493,99.86917592793898,100.93966055702941,41889000
2015-08-13,101.82556915283203,102.58230030444793,101.60409081419805,102.09319203898826,22510500
2015-08-14,101.98245239257812,102.13010226565684,101.3826085016484,101.58563323771716,17924900
2015-08-17,102.83148956298828,102.85917348250476,101.4749211813108,101.73331381769293,21224900
2015-08-18,102.30545806884766,102.7761057494889,102.16703145210961,102.693046963178,13984400
2015-08-19,101.63180541992188,102.53618672353309,101.041191644749,101.99171046914685,42511400
2015-08-20,98.817138671875,101.01348266335856,98.80790835373902,100.69049193529771,57747300
2015-08-21,94.49827575683594,98.25421274668587,94.49827575683594,97.42366009915895,97763400
2015-08-24,90.86231231689453,94.61824961975303,78.2010179080436,86.95872510920995,150829900
2015-08-25,90.52086639404297,94.81204982325046,90.44704495749367,94.19375216803968,75088300
2015-08-26,95.07968139648438,95.26425260627613,91.29605960415026,93.16941337933814,104103800
2015-08-27,97.48828125,97.55287941334595,95.31039025623434,96.45470359579319,69377700
2015-08-28,97.46983337402344,97.82050813268732,96.75924649481146,96.97150163865551,49919600
2015-08-31,96.2608871459961,97.46057509522085,96.02095518868725,96.9253292692178,39549400
2015-09-01,93.2524642944336,95.31961238451117,92.86486830699873,93.86153163353782,73155500
2015-09-02,95.88253784179688,95.90099144003908,93.85229704228314,94.94124239601508,43963600
2015-09-03,95.41189575195312,96.91611404131561,95.14427279728042,96.26090213463607,45131800
2015-09-04,94.27681732177734,94.91356861889119,93.75079466661785,94.10147643672418,49379600
2015-09-08,96.93457794189453,97.05454394326395,95.6887522452976,96.08557153065367,37343500
2015-09-09,95.84561920166016,98.10656155835647,95.59644987247634,98.07887764192951,47146700
2015-09-10,96.8884048461914,97.52516298742476,95.62412592198758,95.73486157043206,47686700
2015-09-11,97.4236831665039,97.4236831665039,96.1686270998926,96.44548039484313,29106100
2015-09-14,97.12835693359375,97.80202939549368,96.75922162737476,97.78356875781404,19718800
2015-09-15,98.27268981933594,98.57722703629163,96.99918014934637,97.35908520914063,30020200
2015-09-16,98.8263931274414,98.9186822565772,97.94970272602775,98.29115419808286,31329100
2015-09-17,98.86328125,100.33982243798678,98.4110942075309,98.72486167421265,56139800
2015-09-18,97.4571762084961,98.61352620398799,97.29066152683326,97.34617112592105,48384000
2015-09-21,97.76243591308594,98.5672578993778,96.88361290492963,97.99370586868486,35772600
2015-09-22,96.30082702636719,96.59685234540135,95.40349829303854,96.26382297926287,47359700
2015-09-23,96.37483978271484,96.81888131164678,95.87529570934166,96.5598529693861,21775100
2015-09-24,96.0233154296875,96.38409609740025,94.60793697427492,95.44051046045853,38284300
2015-09-25,95.20923614501953,97.14265710115517,94.61718548328437,97.05015050859666,44700000
2015-09-28,92.49874114990234,94.86695059369849,92.22122140280581,94.80219528026265,44077500
2015-09-29,92.01773071289062,93.67362515543076,91.35167182451671,92.73003937763373,49315500
2015-09-30,94.13612365722656,94.23788300118336,92.97052111777525,93.33130167987704,41411400
2015-10-01,94.5616683959961,94.57092117116908,93.05378364377842,94.30264715354876,39339100
2015-10-02,96.21759033203125,96.21759033203125,92.95205846545083,93.24808383715157,59370900
2015-10-05,97.59595489501953,97.85497620530312,96.71713158401431,96.9298960641181,32853500
2015-10-06,97.13341522216797,97.68846189759151,96.37484978560214,97.36468525841123,33051500
2015-10-07,97.71617126464844,97.92894271217244,96.47656778976446,97.74392958564594,37389300
2015-10-08,98.10475158691406,98.27126629428489,96.40260046070102,97.34618615506949,50188900
2015-10-09,98.54875946044922,98.73377967295616,97.88270081102311,98.1509748258086,23916200
2015-10-12,98.78929901123047,98.97431219740751,98.3822615322802,98.73379646693749,16162000
2015-10-13,98.1510009765625,99.22409732161366,98.05849437456186,98.22500908128355,26999600
2015-10-14,97.99372863769531,98.6412818407128,97.5866911627697,98.1509905501709,30902600
2015-10-15,99.60335540771484,99.61260818329524,98.2249882738276,98.35449890075394,38393800
2015-10-16,100.0196533203125,100.07515586247092,99.33508903062341,99.81613458866441,27091100
2015-10-19,100.59319305419922,100.65794836920307,99.66811309254405,99.89013736495728,23776300
2015-10-20,100.07513427734375,100.63018075261166,99.73285220632576,100.41741634836175,23404700
2015-10-21,99.46459197998047,100.68569721769028,99.4275949932679,100.58394491753097,30195200
2015-10-22,101.49050903320312,101.57376988937855,100.06588522377143,100.35266477526554,42778700
2015-10-23,104.33049774169922,104.75603359879455,103.67369193676086,104.21949268372573,53170900
2015-10-26,104.39527893066406,104.59879766447828,103.85873082475395,104.2565155159907,25918000
2015-10-27,104.60806274414062,104.75607189481302,104.09001307228401,104.1177714047238,31390500
2015-10-28,105.47762298583984,105.47762298583984,103.92348823735227,104.76531446094165,42221900
2015-10-29,105.31110382080078,105.48687127931115,104.88556786770229,104.9965800085194,24913300
2015-10-30,104.83931732177734,105.53312731666774,104.81156605122978,105.3573598594661,27199200
2015-11-02,106.02342987060547,106.1529405188148,104.89483102952329,105.11684827533914,22176900
2015-11-03,106.39346313476562,106.7727423016365,105.65339623959181,105.81065816103093,20418400
2015-11-04,106.40266418457031,106.81895428501595,105.95862988011925,106.7449462150081,28633000
2015-11-05,106.11592864990234,106.75423612462043,105.5608820473564,106.4952148472857,25004100
2015-11-06,106.18994140625,106.31019927377616,105.23711006946368,105.91241456389636,29924900
2015-11-09,105.06132507324219,105.93090244694649,104.41377195950469,105.79213904891714,33479800
2015-11-10,104.79307556152344,104.89483494002452,104.19177206796282,104.50630298091197,35452100
2015-11-11,104.6635513305664,105.58863133671092,104.48778387090283,105.0798345102113,22748800
2015-11-12,103.64596557617188,104.74681305091033,103.57195748120786,104.23801622028321,31196900
2015-11-13,101.61078643798828,103.32219012845303,101.55528389505012,103.21117798477626,52836000
2015-11-16,103.0724105834961,103.0909161356268,101.27776020582937,101.5090302028617,33980600
2015-11-17,103.13713836669922,103.8772049827534,102.87811716841975,103.24815047644684,30579500
2015-11-18,105.11683654785156,105.21859591120612,103.45169680330447,103.55345616665905,32966500
2015-11-19,105.19084930419922,105.67189487189236,104.98733056846754,105.17235080904203,26188100
2015-11-20,105.90316009521484,105.98641390636209,105.58862922934702,105.690388592616,22727600
2015-11-23,105.59786987304688,106.32868382628656,105.14458270734609,105.94014491217222,20696200
2015-11-24,105.50536346435547,105.75513192729842,104.38601059522023,104.91331290394312,26374400
2015-11-25,105.59786987304688,105.79213580120435,105.37585267769538,105.6626251824327,14159900
2015-11-27,105.74589538574219,105.95866689689721,105.38511474066232,105.8291562580378,8828000
2015-11-30,105.47762298583984,106.06042792764806,105.13534788825785,106.06042792764806,25041600
2015-12-01,106.5322265625,106.5322265625,105.77365411313733,105.90317181892681,28639400
2015-12-02,105.87539672851562,107.07800347839071,105.71813483196576,106.61546350656181,22395500
2015-12-03,104.08077239990234,106.34721600410468,103.46096331911335,106.16220279234182,42754300
2015-12-04,106.51371002197266,106.68947747945651,104.18251154082995,104.3952759872365,40037300
2015-12-07,106.03266143798828,106.65246328155409,105.52386466622555,106.58770797040243,25892100
2015-12-08,106.04190826416016,106.38419037399741,104.88555836879061,104.9225624123784,30792600
2015-12-09,104.43230438232422,106.1622069164963,103.79399677868284,105.5794018669796,48509200
2015-12-10,104.904052734375,105.60711537198144,104.35825197189928,104.67278277995962,30154600
2015-12-11,102.48960876464844,103.96973527680305,102.42485345029793,103.69220846798659,56022200
2015-12-14,103.26667785644531,103.31293467956421,101.18524785650068,102.6283774557665,53098500
2015-12-15,103.89573669433594,104.79306545945124,103.76622605378327,104.21952035351818,48428000
2015-12-16,105.44062042236328,105.6163808212537,103.50719957216691,104.59879424326624,44944100
2015-12-17,103.90497589111328,105.90315189757683,103.88647739822365,105.90315189757683,45668800
2015-12-18,101.91184997558594,103.8140517642729,101.91184997558594,103.58207541838257,53746100
2015-12-21,103.04389953613281,103.06245452958234,102.11599411781323,102.87687627766103,26432800
2015-12-22,103.72126007080078,103.86972832658144,103.04389312203072,103.59135388667073,26540300
2015-12-23,104.49140167236328,104.5656357849461,104.07384717795553,104.25942538005795,25656900
2015-12-24,104.47286224365234,104.7605177224066,104.42647122275119,104.49142431549772,11468600
2015-12-28,104.41718292236328,104.43574499291728,103.47072262542372,104.2223236576803,19183600
2015-12-29,106.05956268310547,106.29153897324406,104.9739082649474,105.03886134301202,27725700
2015-12-30,105.10382843017578,106.00389768857885,105.08527343940754,105.96678062768686,19520100
2015-12-31,103.79550170898438,104.92754746347667,103.77693963599067,104.73268817318225,29886800
2016-01-04,101.60565185546875,101.69844098923701,100.32514481900948,101.55925374890604,50807600
2016-01-05,101.42931365966797,102.2365937204011,100.9560871117409,102.10668756065391,38795200
2016-01-06,100.45500946044922,101.03958713275077,99.66629153070306,99.66629153070306,41891100
2016-01-07,97.3094482421875,99.55497775872837,97.25376910056566,98.31158075974135,61386300
2016-01-08,96.51143646240234,98.62705950636933,96.40936630858323,98.01463858345471,69344000
2016-01-11,96.8083724975586,97.48573947803335,95.32372526704225,97.1980910681898,50024100
2016-01-12,97.93112182617188,98.43219151525668,96.57638099835978,97.73626257142034,46734200
2016-01-13,94.55355072021484,98.57138233572543,94.40508247532638,98.33012497745946,69870700
2016-01-14,96.56710815429688,97.41150540919658,93.41222859210686,94.92471882245337,78445700
2016-01-15,93.56996154785156,94.59066298127361,92.33585295178207,93.36582834052236,91443900
2016-01-19,93.77410125732422,94.98966193527504,92.67917279131994,94.84119369883473,56563800
2016-01-20,93.48645782470703,94.48859723542168,90.23878931466759,92.29874018801806,86675000
2016-01-21,93.57926177978516,94.97111993341416,92.62352031365697,93.88547227262913,61660100
2016-01-22,96.28875732421875,96.3258743963259,95.1381564063278,95.46292193806826,42229800
2016-01-25,94.85975646972656,96.49286460651886,94.77624131627235,95.94540390914484,38881500
2016-01-26,95.71343994140625,96.12171348858064,94.42365204870973,95.25876829417844,36143900
2016-01-27,93.3287353515625,95.56498388845718,92.92973570996128,95.15671028914586,54524700
2016-01-28,94.64634704589844,94.91544045074775,93.0317936961587,94.87832338669722,47641500
2016-01-29,96.62276458740234,96.65988164441016,94.5906570415463,94.61849306446346,54245100
2016-02-01,96.8825912475586,97.24447373131353,95.78766276150752,96.15881920069342,32750300
2016-02-02,94.7855224609375,96.47430972844387,94.49786702021167,96.43719266901617,44928100
2016-02-03,94.33085632324219,95.41650382666022,92.67917894035712,95.41650382666022,61572900
2016-02-04,94.32156372070312,95.0731646571484,93.19879929340478,94.08030638974542,49321600
2016-02-05,91.04606628417969,94.02464130696967,90.67490276583978,93.98752424720016,70749900
2016-02-08,89.65421295166016,90.05321251524558,88.00253556515973,89.3480025025318,91673100
2016-02-09,89.37584686279297,90.73058788238475,88.31803528476438,88.4572225091063,73778400
2016-02-10,89.71914672851562,91.57495693563368,89.65419365444066,90.40579452293015,59421700
2016-02-11,89.5892562866211,90.3037402267048,88.32730455819463,88.5778358651614,76839200
2016-02-12,90.95327758789062,91.0460737846367,89.75628593865196,90.60067611006548,49186500
2016-02-16,93.00395965576172,93.00395965576172,91.72344569639579,92.29874958244108,40565900
2016-02-17,95.11029815673828,95.24020433909169,93.44006569882877,93.68132307149482,41766500
2016-02-18,94.02464294433594,95.42577480841972,93.90401072814547,95.40721981788947,38991500
2016-02-19,94.30302429199219,94.59067978312248,93.36584492480762,93.56997816839637,28257900
2016-02-22,95.83406829833984,95.92685742219653,95.09174822812999,95.18453735198668,23979100
2016-02-23,94.25662994384766,95.53713681620704,94.19167685059804,95.27732444320857,29869700
2016-02-24,95.15669250488281,95.2773176467829,92.57710979282831,93.15241363439829,40739100
2016-02-25,96.0938720703125,96.0938720703125,94.49787379723884,95.35155206658791,29389300
2016-02-26,95.97325897216797,96.8454923423446,95.74128261451305,96.82693026929249,30925000
2016-02-29,95.11029815673828,96.59494529746007,95.11029815673828,95.88046129451634,27553900
2016-03-01,98.1631088256836,98.1631088256836,95.72272027889964,96.01964971074923,37699800
2016-03-02,98.20020294189453,98.21875792983087,97.43932100812515,98.0424607666952,29209800
2016-03-03,98.01461029052734,98.12596144782987,97.30940753233968,98.0981254283427,25474600
2016-03-04,98.05175018310547,98.682726062758,97.4022193125906,98.12598430526589,31655400
2016-03-07,97.4486083984375,98.11670132593169,96.75267944552363,97.55067854454664,25861200
2016-03-08,96.64132690429688,97.62490413979371,96.47430368700923,96.7805140985957,28898500
2016-03-09,97.26304626464844,97.28160125821233,96.46504703362592,97.00323387861442,31047400
2016-03-10,97.11457061767578,98.22805412898252,95.86189281826131,97.67131237332914,44236100
2016-03-11,98.81262969970703,98.81262969970703,97.85688840933709,98.1630988458698,31454000
2016-03-14,98.97966766357422,99.21164401438189,98.41364480125497,98.44148083065487,25374900
2016-03-15,98.94253540039062,99.05388658024312,98.31155953993711,98.62705100984152,26524600
2016-03-16,99.82404327392578,100.08385559764253,98.67343572695897,98.70127882966138,31693100
2016-03-17,99.76836395263672,100.00034025255196,99.16523123634093,99.53638765272146,29623700
2016-03-18,99.92473602294922,100.17601051857507,99.39426133186717,100.00849182137253,37682300
2016-03-21,100.31562042236328,100.40868479649394,99.69208130529556,99.74791850970264,17288600
2016-03-22,100.62274169921875,100.85540619039313,99.72931090515199,99.74792094028896,18840300
2016-03-23,99.79444122314453,100.50173605451644,99.57107823395329,100.42728882514172,20912900
2016-03-24,99.8223648071289,99.85028340708323,99.14298144003088,99.31050014011285,19017300
2016-03-28,99.68274688720703,100.12015714258052,99.50591965196547,100.10154001236837,13892300
2016-03-29,101.28348541259766,101.34863117158258,99.32910554269463,99.49662422299234,29963900
2016-03-30,101.7767562866211,102.40960399097776,101.562701829113,101.88843779928057,23807200
2016-03-31,101.6278305053711,102.08385794674165,101.46962038098816,101.702284834618,21447200
2016-04-01,102.7073745727539,102.74460172925625,100.87397794204965,101.0135780038449,26389000
2016-04-04,102.31651306152344,102.78184192631063,102.07454006373469,102.70738760385949,17163000
2016-04-05,101.33003234863281,101.90704281843632,101.19974080712178,101.52546966089938,20107900
2016-04-06,102.99589538574219,103.03312254919346,101.4323900225655,101.4323900225655,25056000
2016-04-07,101.51614379882812,102.58640157578351,101.07873354300119,102.40026577524291,28567200
2016-04-08,101.44168853759766,102.39095626030718,101.08804117038326,102.14899037238114,22898000
2016-04-11,101.06942749023438,102.39095975532629,101.06011892488726,101.87910226691433,25772100
2016-04-12,101.91633605957031,102.11177334244692,100.52965084717295,101.14388839366124,28564100
2016-04-13,103.21925354003906,103.37746365204272,102.5677888606365,102.698080376446,25356700
2016-04-14,103.22856140136719,103.61013450727707,102.37235793003765,103.23786996746037,17199700
2016-04-15,102.96794891357422,103.35882337346509,102.70736594031362,103.14477611700968,21353300
2016-04-18,103.51707458496094,103.55429465021817,102.60502677833033,102.67017254306424,17126100
