Date,Close,High,Low,Open,Volume
2015-03-23,12.18830394744873,12.244316372106708,12.18830394744873,12.193904677105465,2020800
2015-03-24,12.154699325561523,12.230876277180894,12.147978106345166,12.205110179048196,2642400
2015-03-25,11.82086181640625,12.158056854800956,11.818621695462353,12.153575758231383,2816000
2015-03-26,11.828702926635742,11.876873643982968,11.6886718709382,11.750285877317813,3288000
2015-03-27,11.857829093933105,11.885835303817068,11.772689976574986,11.825341787905906,2111200
2015-03-30,11.992262840270996,12.002344668462298,11.92952833102466,11.939611013897904,3564800
2015-03-31,11.93288516998291,12.307048567137837,11.87575311892035,11.955290650020684,8274400
2015-04-01,11.837668418884277,11.893680856775864,11.76709305482639,11.885839149658322,3760000
2015-04-02,11.83654499053955,11.89255741047279,11.815259997466775,11.846626815880317,4303200
2015-04-06,11.9474458694458,11.96873000164935,11.731237957170185,11.771566956172581,2370400
2015-04-07,11.934008598327637,12.026989440362147,11.934008598327637,11.936249574224453,3284800
2015-04-08,11.976573944091797,12.01130136487386,11.885833258498893,11.885833258498893,1878400
2015-04-09,12.025869369506836,12.032591442748538,11.921686208420518,11.97545852094458,1864800
2015-04-10,12.078516006469727,12.078516006469727,11.994497391829652,12.011301285693976,1397600
2015-04-13,12.028107643127441,12.134530901596282,12.022506059131516,12.078518480363899,2140800
2015-04-14,11.984417915344238,12.067316058713022,11.919443302174406,12.067316058713022,2583200
2015-04-15,12.093077659606934,12.126685443818042,12.011300028538136,12.020262218285293,2560000
2015-04-16,12.068435668945312,12.096441877273739,12.039308972972886,12.061713597762967,2086400
2015-04-17,11.88359546661377,11.986658116322086,11.844386942777097,11.986658116322086,2243200
2015-04-20,12.077399253845215,12.09532364075861,11.94184928286946,11.94184928286946,2413600
2015-04-21,12.087480545043945,12.162536983577906,12.078518352617937,12.137891381747243,1724000
2015-04-22,12.203989028930664,12.219672441607706,12.062837460155398,12.119970380439987,2055200
2015-04-23,12.233111381530762,12.27904197315703,12.146852636464123,12.159175436428164,1908000
2015-04-24,12.302570343017578,12.345139483004093,12.25439961804358,12.341778873884353,2027200
2015-04-27,12.330574035644531,12.401149376764371,12.301447338096569,12.33505513178127,4808000
2015-04-28,12.344019889831543,12.402272442353906,12.231995027173104,12.35634269309852,1901600
2015-04-29,12.286885261535645,12.34849926930041,12.201746138446627,12.277923068645904,1815200
2015-04-30,12.086360931396484,12.247676988004024,12.043791796316949,12.221910896586296,1813600
2015-05-01,12.240957260131836,12.240957260131836,12.116610439811845,12.126692267939708,2328800
2015-05-04,12.249917984008789,12.313772118530421,12.244317253948688,12.265601395668009,1974400
2015-05-05,12.058354377746582,12.217429454242174,12.044911088515867,12.211828724740688,1913600
2015-05-06,11.990019798278809,12.130050863576248,11.904880671267064,12.083000630759939,2106400
2015-05-07,12.076279640197754,12.113247192573224,11.977697221378333,11.977697221378333,1782400
2015-05-08,12.246557235717773,12.25663991720219,12.191665295534964,12.196146392341168,1459200
2015-05-11,12.198383331298828,12.259997327959056,12.197262843719114,12.239832824932218,3669600
2015-05-12,12.13453197479248,12.184942816487347,12.03146931573349,12.137892583614565,1985600
2015-05-13,12.192780494689941,12.255514972480912,12.16701526577635,12.16701526577635,1553600
2015-05-14,12.386587142944336,12.39330836018171,12.270081200966619,12.277922905970804,1894400
2015-05-15,12.351858139038086,12.425794083265163,12.32273144358784,12.422433475075064,1465600
2015-05-18,12.415714263916016,12.438118891922928,12.310410631983626,12.328335018134574,2245600
2015-05-19,12.400030136108398,12.450440973548877,12.385466359532735,12.425795371357808,1998400
2015-05-20,12.396668434143066,12.460522554787,12.351858329991858,12.411231354752507,1648000
2015-05-21,12.439237594604492,12.456041490539079,12.361940186114383,12.37874408204897,1892800
2015-05-22,12.443717002868652,12.473963327703549,12.42579262172091,12.42579262172091,1516800
2015-05-26,12.271202087402344,12.422435462928785,12.221910880242229,12.401150468076596,2333600
2015-05-27,12.480687141418457,12.4963705497728,12.292485386484689,12.304807331893112,2331200
2015-05-28,12.473966598510742,12.48516891232468,12.434758072821081,12.46612489337281,1590400
2015-05-29,12.387707710266113,12.473966465866114,12.351859793633654,12.4627641521713,1908000
2015-06-01,12.424674987792969,12.463883509509605,12.337294897662314,12.432516692136296,6289600
2015-06-02,12.395547866821289,12.45492089120028,12.31264973021751,12.4078706667507,1840800
2015-06-03,12.441476821899414,12.495249114092852,12.411230495134198,12.459401204191089,1481600
2015-06-04,12.324974060058594,12.432518672010197,12.29248760452112,12.40451245851238,1685600
2015-06-05,12.320490837097168,12.341774973022217,12.240952457887555,12.308168037765064,1622400
2015-06-08,12.165898323059082,12.333935595075594,12.140133086638338,12.333935595075594,1660000
2015-06-09,12.144614219665527,12.18046213694965,12.042671197421502,12.156936166676594,2004000
2015-06-10,12.328336715698242,12.358583053140553,12.183824537514107,12.191666243864477,2019200
2015-06-11,12.330574035644531,12.39890925603685,12.31713074723431,12.355219637055754,1453600
2015-06-12,12.242074966430664,12.28912519636685,12.224151435604291,12.258878864174084,1480800
2015-06-15,12.174859046936035,12.186061359449049,12.063954700098378,12.152454421910008,2032800
2015-06-16,12.251035690307617,12.273440314824743,12.160295849927122,12.192782299072464,2648800
2015-06-17,12.268960952758789,12.309289966333976,12.206227311500392,12.265600344074484,3784800
2015-06-18,12.372024536132812,12.392189043040784,12.26560041729783,12.26560041729783,2449600
2015-06-19,12.282404899597168,12.385467559947212,12.280164778581648,12.375385733354664,1612800
2015-06-22,12.364179611206055,12.401147152009248,12.338413526712637,12.373140947190183,1528000
2015-06-23,12.370903968811035,12.400030668531256,12.329454467466173,12.400030668531256,1610400
2015-06-24,12.302570343017578,12.400032280899449,12.299209733897836,12.342899361818223,1746400
2015-06-25,12.272319793701172,12.36081865241611,12.253274924090128,12.349616340968284,2116800
2015-06-26,12.153572082519531,12.261115803618521,12.109882472531865,12.233109599540196,1914400
2015-06-29,11.876873016357422,12.07851806777878,11.866791191127199,12.038189057494508,2638400
2015-06-30,11.900403022766113,11.970978387371147,11.857833022642014,11.970978387371147,2086400
2015-07-01,11.964252471923828,12.072915841689277,11.914961272047213,12.019144400625375,2590400
2015-07-02,11.974333763122559,12.01130216138296,11.922802444948188,11.98889668303653,1870400
2015-07-06,11.925045013427734,11.978817317815988,11.846627959821722,11.885836486624727,4091200
2015-07-07,11.927286148071289,11.939608950185342,11.698755347067685,11.929526269054847,2589600
2015-07-08,11.725639343261719,11.851107466884747,11.716677151285431,11.823101257970098,2355200
2015-07-09,11.699874877929688,11.899278961746374,11.693152806165246,11.842146052498109,2257600
2015-07-10,11.873513221740723,11.911602113922733,11.80853946043547,11.816381165490332,2271200
2015-07-13,12.048270225524902,12.063953632591671,11.967612215077757,11.968731847952824,2215200
2015-07-14,12.106524467468262,12.139011773745068,12.056113631162495,12.056113631162495,1871200
2015-07-15,12.109883308410645,12.153572921413966,12.076276374005865,12.121085619878905,1643200
2015-07-16,12.248795509338379,12.249915997041386,12.174859559892061,12.182701264449728,1649600
2015-07-17,12.417951583862305,12.423553166941431,12.324970774710915,12.347376252345843,1808800
2015-07-20,12.472846031188965,12.516536507743709,12.422435192006823,12.468365789437366,3020000
2015-07-21,12.413474082946777,12.486290410653192,12.402271768226212,12.462765293335458,2304000
2015-07-22,12.238712310791016,12.290243628485186,12.130048092197866,12.290243628485186,2449600
2015-07-23,12.217430114746094,12.335056551499212,12.187183780693982,12.27232290772784,1948800
2015-07-24,12.13341236114502,12.286886727638182,12.117728949057469,12.286886727638182,1952800
2015-07-27,12.010181427001953,12.09307955847627,11.991137411810024,12.071795422836534,2407200
2015-07-28,12.131170272827148,12.154695387143684,11.978816418954773,12.076278339421897,1585600
2015-07-29,12.195022583007812,12.21070599021705,12.067314350200254,12.130047979037204,1739200
2015-07-30,12.224153518676758,12.243197540513043,12.088603535229607,12.16477962257475,1436000
2015-07-31,12.170377731323242,12.253275868041252,12.151333714926691,12.253275868041252,3980000
2015-08-03,12.09756088256836,12.179339382704308,12.015783237114016,12.161415000056909,2959200
2015-08-04,12.02250862121582,12.08860373678988,11.979939479692833,12.080761175651586,2422400
2015-08-05,12.140130996704102,12.235351930184738,12.068435174694097,12.091960286164728,2360800
2015-08-06,12.013545989990234,12.198387183663897,11.977698068252701,12.159178652807514,2198400
2015-08-07,12.023626327514648,12.037068761368882,11.940727330232246,12.007942918230238,1399200
2015-08-10,12.207348823547363,12.230873940993138,12.1244506685458,12.1244506685458,2100800
2015-08-11,12.007940292358398,12.177097149032477,11.968730923039892,12.171496421045203,1635200
2015-08-12,12.066192626953125,12.088598102587234,11.807415579820074,11.93960489467605,2879200
2015-08-13,12.035948753356934,12.116606772696269,12.015784248522099,12.091961171822396,1441600
2015-08-14,12.09980297088623,12.113245404426838,11.995619837538097,11.995619837538097,1348000
2015-08-17,12.178221702575684,12.178221702575684,12.009063934741574,12.062836240398347,1436800
2015-08-18,12.102046966552734,12.152458672516458,12.083002943151353,12.13565477052855,1953600
2015-08-19,12.00234317779541,12.108766450668442,11.945210261094664,12.050513900762345,2479200
2015-08-20,11.69315242767334,11.92728478642953,11.69315242767334,11.892557359717275,3376800
2015-08-21,11.254015922546387,11.655065076205616,11.252895434775901,11.494869512296022,5968000
2015-08-24,10.844006538391113,11.260738289993995,8.638236822646574,11.14199221464601,10098400
2015-08-25,10.727498054504395,11.336912553883257,10.726377566883679,10.964990149197897,16720800
2015-08-26,11.262980461120605,11.285385093106118,10.833925006610828,10.833925006610828,5229600
2015-08-27,11.534080505371094,11.534080505371094,11.283145036040137,11.377245516533522,4766400
2015-08-28,11.558722496032715,11.573285416880365,11.467982653286471,11.485906182431142,2215200
2015-08-31,11.464619636535645,11.592328717286016,11.433252823772289,11.51503131820379,2461600
2015-09-01,11.099419593811035,11.350354956343757,11.035565479314892,11.350354956343757,4325600
2015-09-02,11.359319686889648,11.359319686889648,11.143111697418455,11.210326434860525,3312000
2015-09-03,11.370525360107422,11.509435972486441,11.333556944453342,11.405252799531675,2159200
2015-09-04,11.205843925476074,11.283141333863089,11.15319211713603,11.258495733816119,2839200
2015-09-08,11.51839542388916,11.530718226171391,11.390687159038581,11.445579098043737,2206400
2015-09-09,11.379484176635742,11.652824222450471,11.352597597953569,11.604653503997103,2152800
2015-09-10,11.491508483886719,11.5665649228143,11.3469963353159,11.366040353309756,2319200
2015-09-11,11.54752254486084,11.54752254486084,11.408611105845425,11.428775614432706,1701600
2015-09-14,11.513916015625,11.604655886935335,11.485909798091496,11.5945740588706,2047200
2015-09-15,11.660666465759277,11.695394751156195,11.522876376050906,11.553122710112175,3069600
2015-09-16,11.724519729614258,11.739082650588495,11.640501102731731,11.670747432349506,1882400
2015-09-17,11.660666465759277,11.84102654633836,11.642742933825659,11.704356944463902,2686400
2015-09-18,11.515031814575195,11.63377785506419,11.488146096002167,11.527354613646498,1728000
2015-09-21,11.61025619506836,11.670749720847656,11.520635966947513,11.5777688837416,1271200
2015-09-22,11.428772926330566,11.471342909269849,11.348115765634233,11.43885560559363,2234400
2015-09-23,11.445175170898438,11.488159309233199,11.382960491585228,11.458749518116047,1669600
2015-09-24,11.433866500854492,11.463276299313797,11.240436535537288,11.330929617204271,2728000
2015-09-25,11.406717300415039,11.562819305007435,11.347896843056548,11.53793342815855,2652800
2015-09-28,11.137494087219238,11.377302316698183,11.129575935741876,11.345629710788732,2740800
2015-09-29,11.079809188842773,11.23477978091273,11.000627638450343,11.179352695638027,3439200
2015-09-30,11.311699867248535,11.323011394512942,11.180483734541632,11.216682002610469,3087200
2015-10-01,11.317353248596191,11.347894450918163,11.160120728574713,11.347894450918163,2484000
2015-10-02,11.489294052124023,11.491556012475856,11.145418256690702,11.179353703067942,3675200
2015-10-05,11.71778678894043,11.751722225959492,11.550374152615216,11.550374152615216,3116000
2015-10-06,11.7449369430542,11.764166623681058,11.677066923597325,11.700821387256525,1928800
2015-10-07,11.808280944824219,11.842216382511483,11.655573201259593,11.817330509942693,2663200
2015-10-08,11.865974426269531,11.891990855072503,11.713266636599272,11.787923413832031,1941600
2015-10-09,11.928186416625977,11.933842611410507,11.85918498272266,11.882940310406362,1888800
2015-10-12,11.938365936279297,11.957595615375007,11.880676035978114,11.957595615375007,1952000
2015-10-13,11.882936477661133,11.979085716886889,11.867100172989309,11.876148873506152,2026400
2015-10-14,11.875021934509277,11.93949858398782,11.817332028234537,11.860316173548851,1707200
2015-10-15,12.015286445617676,12.024336011662198,11.904431419107576,11.90556283061667,5068000
2015-10-16,12.04809284210205,12.04809284210205,11.974566613820874,12.03225652992017,1980800
2015-10-19,12.087679862976074,12.089941822720977,11.990399196678878,12.023203222571096,1884000
2015-10-20,12.044694900512695,12.07862947245109,12.001709901171187,12.046956860103004,1800800
2015-10-21,11.930450439453125,12.083158220835776,11.923663695440549,12.063928537457317,1155200
2015-10-22,12.203058242797852,12.227944113933168,12.026596048222306,12.026596048222306,2230400
2015-10-23,12.534494400024414,12.57974137228862,12.44060794661789,12.51639612892726,2675200
2015-10-26,12.477932929992676,12.520917931767203,12.431555420147646,12.520917931767203,2831200
2015-10-27,12.399886131286621,12.480199099542347,12.382918408299808,12.44852647690789,2236000
2015-10-28,12.617071151733398,12.617071151733398,12.433821288438986,12.447395640058147,2062400
2015-10-29,12.558248519897461,12.574085693315187,12.497166101491935,12.528838722299005,1963200
2015-10-30,12.494903564453125,12.59670903581763,12.494903564453125,12.580872725051398,2960800
2015-11-02,12.614808082580566,12.628382433935329,12.486986176960045,12.55259424732,3410400
2015-11-03,12.697381019592285,12.749414726890397,12.558246754306197,12.583132628017047,2744800
2015-11-04,12.721136093139648,12.750546751030642,12.69059488676316,12.73584099057809,2237600
2015-11-05,12.682676315307617,12.792399062766831,12.65665902975674,12.782218948647412,2259200
2015-11-06,12.757335662841797,12.758467074533751,12.64648148142943,12.663448341737464,2009600
2015-11-09,12.636297225952148,12.759595177979406,12.567295801875636,12.759595177979406,2307200
2015-11-10,12.54354476928711,12.589923156152901,12.484724305691802,12.589923156152901,2147200
2015-11-11,12.53675651550293,12.6295124150514,12.515264010712645,12.57295391866784,1604000
2015-11-12,12.41119384765625,12.529966146062344,12.405537654059493,12.483588638022052,1709600
2015-11-13,12.167994499206543,12.374998796659215,12.163469716074808,12.353506292537006,2661600
2015-11-16,12.330883026123047,12.336538357679071,12.12953492682917,12.152157979081512,1980800
2015-11-17,12.338804244995117,12.436084947264808,12.312786951730942,12.343329029172118,2424000
2015-11-18,12.535624504089355,12.543542658683595,12.3806539207288,12.411195990602387,1697600
2015-11-19,12.586524963378906,12.65100160222556,12.536754083067768,12.536754083067768,1988800
2015-11-20,12.682676315307617,12.696249800800176,12.63177315566827,12.63516652704141,10272000
2015-11-23,12.615936279296875,12.7324466272713,12.575214098624294,12.7324466272713,3280800
2015-11-24,12.6317720413208,12.660051284287677,12.49037582648642,12.534491376473627,2014400
2015-11-25,12.603494644165039,12.645348240570614,12.595576489495242,12.636298674372522,1795200
2015-11-27,12.624987602233887,12.654398261928476,12.594445530970306,12.6114132524485,1084000
2015-11-30,12.643087387084961,12.679284794502117,12.606889979667805,12.672498050303357,1780000
2015-12-01,12.756202697753906,12.759596932416436,12.669102994393677,12.680414520892983,5337600
2015-12-02,12.68833065032959,12.818415341841824,12.67362575452922,12.762988266733034,2954400
2015-12-03,12.511870384216309,12.757334046398855,12.44852514572124,12.755072086315808,2461600
2015-12-04,12.7844820022583,12.810499290034931,12.522050616444377,12.548067904221007,2862400
2015-12-07,12.701904296875,12.781085828375437,12.649870595744147,12.781085828375437,2180800
2015-12-08,12.680415153503418,12.7098258142802,12.548068474529195,12.584265878941311,3384000
2015-12-09,12.490376472473145,12.699642708648215,12.430424612364972,12.631772694620361,3429600
2015-12-10,12.519786834716797,12.608017937185267,12.477933243257688,12.54127933614364,2669600
2015-12-11,12.258485794067383,12.41119352404433,12.244911447597495,12.405537330595056,2622400
2015-12-14,12.32070255279541,12.32070255279541,12.103518135432543,12.258488725047943,2764000
2015-12-15,12.379524230957031,12.466623937535525,12.367081292443793,12.413458811708807,2649600
2015-12-16,12.544678688049316,12.568433160576346,12.358035417606152,12.470021034666274,2467200
2015-12-17,12.353507995605469,12.598971688996585,12.347852663171752,12.59670972862595,4037600
2015-12-18,12.109176635742188,12.335410662655526,12.106913812185033,12.329754466776963,2428800
2015-12-21,12.227944374084473,12.243780680959507,12.12953316179162,12.226812962732257,2839200
2015-12-22,12.308259010314941,12.325226730872657,12.209847784505596,12.273193020706012,2940000
2015-12-23,12.416460990905762,12.421002594823774,12.348338664580332,12.385805381014775,3539200
2015-12-24,12.410782814025879,12.450521628693654,12.402835224336787,12.423272007283355,1131200
2015-12-28,12.408514022827148,12.408514022827148,12.29043491370491,12.380129646583027,1842400
2015-12-29,12.562923431396484,12.598119776076356,12.466416738220436,12.482311917509561,1975200
2015-12-30,12.466416358947754,12.565193417778968,12.46187475554299,12.565193417778968,1965600
2015-12-31,12.294971466064453,12.47436085811276,12.291565480910204,12.47436085811276,2280000
2016-01-04,12.10423469543457,12.10423469543457,11.914627250897166,12.070173094017878,4084800
2016-01-05,12.046330451965332,12.165545192012022,12.00659249402394,12.14397278646276,3218400
2016-01-06,11.882833480834961,11.963444990457793,11.804492339752349,11.871479039467083,5246400
2016-01-07,11.500213623046875,11.767026578145623,11.494536401486785,11.639864264712195,5977600
2016-01-08,11.401435852050781,11.637594066364034,11.383270301992596,11.603532468949128,3668800
2016-01-11,11.457066535949707,11.510428419327722,11.3071962436826,11.470690477994241,3653600
2016-01-12,11.58763599395752,11.629645177248902,11.435496172596087,11.579688404277777,3552800
2016-01-13,11.262921333312988,11.677333443364722,11.234536954079617,11.646678694930584,4821600
2016-01-14,11.479776382446289,11.560387901309767,11.153923454458122,11.293574956802296,4549600
2016-01-15,11.138031005859375,11.234537728662144,10.977943546381386,11.117594216753401,5220800
2016-01-19,11.10850715637207,11.273137029944662,11.00291812651753,11.254970616492955,5468000
2016-01-20,11.049468040466309,11.155057936498853,10.707719966994185,10.92457697981612,6693600
2016-01-21,11.077855110168457,11.247025762017653,10.956370005891923,11.09942751483239,4530400
2016-01-22,11.387809753417969,11.390080121912671,11.2810842434999,11.29016744992319,3721600
2016-01-25,11.219775199890137,11.396893414561777,11.210691992414066,11.369644658355911,14952800
2016-01-26,11.335578918457031,11.36964050092614,11.192522351019631,11.269727853890524,2981600
2016-01-27,11.063094139099121,11.292439505098532,11.024490939145336,11.250430318782843,3368800
2016-01-28,11.185715675354004,11.234536841796363,11.061960198920179,11.198204871389667,3105600
2016-01-29,11.572876930236816,11.572876930236816,11.274273629446661,11.274273629446661,5857600
2016-02-01,11.601261138916016,11.651217913326555,11.48999401397136,11.51837838739147,2975200
2016-02-02,11.366238594055176,11.55811723611337,11.331042248105032,11.55811723611337,3023200
2016-02-03,11.340124130249023,11.472963651185543,11.156193951790044,11.43549607178749,3451200
2016-02-04,11.367377281188965,11.445717584175704,11.24021494172528,11.311743270423408,3097600
2016-02-05,10.941606521606445,11.310603306723609,10.9086805506801,11.295842880936734,3602400
2016-02-08,10.744053840637207,10.776979821200388,10.553310796623819,10.757678653146172,12212000
2016-02-09,10.694097518920898,10.882569320542494,10.600996802553567,10.620297969870874,5438400
2016-02-10,10.74291706085205,10.958637587733921,10.729292250915636,10.813309746634541,3738400
2016-02-11,10.705452919006348,10.783794085394625,10.565801387560622,10.604404594991996,4978400
2016-02-12,10.862133979797363,10.875758793597567,10.736107267368626,10.81444843083041,15480000
2016-02-16,11.088072776794434,11.103967957655778,10.955233242135508,10.990430456519102,3775200
2016-02-17,11.36056137084961,11.373050564485638,11.15165279770574,11.170953963789662,3444000
2016-02-18,11.28903579711914,11.410520910472282,11.275410982699356,11.402573318616378,3432800
2016-02-19,11.334449768066406,11.360562910136393,11.231130218755062,11.254972991775576,2452000
2016-02-22,11.489995002746582,11.507025801508705,11.436633103751461,11.482047412153912,2424000
2016-02-23,11.294707298278809,11.457065906424996,11.286759710448804,11.43662912825897,2686400
2016-02-24,11.403706550598145,11.421872099801554,11.107373612188525,11.170954333734006,2224800
2016-02-25,11.537681579589844,11.539951948553878,11.332178106336722,11.43436203416667,1993600
2016-02-26,11.526324272155762,11.630779409218189,11.502481505956725,11.602395039997115,2134400
2016-02-29,11.46047592163086,11.634188164014,11.46047592163086,11.526327015568272,1915200
2016-03-01,11.807900428771973,11.807900428771973,11.542223084911361,11.555847031023754,2999200
2016-03-02,11.838556289672852,11.8396919073634,11.746591179855738,11.792006359030268,3316800
2016-03-03,11.843095779418945,11.853314604364147,11.74886031727063,11.843095779418945,2165600
2016-03-04,11.879429817199707,11.953229374787853,11.806765877297607,11.870347474378812,2956000
2016-03-07,11.814708709716797,11.87034269303142,11.719337651843974,11.831739503257557,2402400
2016-03-08,11.696634292602539,11.805631068145566,11.68187472764603,11.738643484556048,2134400
2016-03-09,11.806764602661133,11.813577441819415,11.721611476072974,11.74091350976198,7812000
2016-03-10,11.78065013885498,11.913488793516427,11.630780687544613,11.869209241962611,2203200
2016-03-11,11.986151695251465,11.989557681046332,11.878291436043611,11.89759259969601,1869600
2016-03-14,11.99069595336914,12.021350698532757,11.941874791647518,11.945280778196539,2032800
2016-03-15,12.016806602478027,12.02929579471618,11.928247505678211,11.961173479194954,2327200
2016-03-16,12.150784492492676,12.175762884425957,11.986155441983318,12.003186242503508,2306400
2016-03-17,12.217768669128418,12.248423408536617,12.123532349927025,12.123532349927025,2169600
2016-03-18,12.258646011352539,12.283624404018779,12.197335647414276,12.27908279933196,2760000
2016-03-21,12.292492866516113,12.305029318494672,12.22753164694543,12.23892818433501,5217600
2016-03-22,12.3073091506958,12.349477298476822,12.220694764794434,12.243487841189502,3734400
2016-03-23,12.211576461791992,12.297051797451527,12.188782517249404,12.297051797451527,4644000
2016-03-24,12.228667259216309,12.23208613228034,12.131794551736686,12.160286319936631,3494400
2016-03-28,12.200180053710938,12.264001360107155,12.180804983269155,12.251464907850744,2606400
2016-03-29,12.407598495483398,12.42127399100944,12.168266889778039,12.179664295383033,2570400
2016-03-30,12.49193286895752,12.562592778142307,12.457742393981032,12.48281529303047,2327200
2016-03-31,12.482817649841309,12.5363823316511,12.46230353488224,12.48509747900346,1592800
2016-04-01,12.577406883239746,12.579685842235344,12.384802241868973,12.411015052567286,2105600
2016-04-04,12.511308670043945,12.58310850280172,12.491934470839471,12.571711096681431,3713600
2016-04-05,12.381387710571289,12.464584089833002,12.364292468859967,12.423555857525871,2935200
2016-04-06,12.517006874084473,12.519285833517669,12.34377639416244,12.39734107059228,1871200
2016-04-07,12.336938858032227,12.44634717220226,12.292491757572526,12.440649338771523,1734400
2016-04-08,12.340359687805176,12.454326808482357,12.300471369468188,12.407600741144778,1710400
2016-04-11,12.315288543701172,12.482820374180212,12.308450793722518,12.391647186297234,2105600
2016-04-12,12.372269630432129,12.38594599714634,12.221833074576104,12.32896244008724,1967200
2016-04-13,12.566014289855957,12.578550742012585,12.441789682894841,12.460024838577239,2852800
2016-04-14,12.547779083251953,12.581969565267658,12.501053018630573,12.558036575656695,1885600
2016-04-15,12.48509693145752,12.559174855477558,12.473699525146722,12.545499359104639,2588000
