Date,Close,High,Low,Open,Volume,Shares,Cash,Position_value,Total_value,Portfolio_return,Portfolio_return_1d%
2018-07-13,22.1950798034668,22.25824133959692,22.121393724286115,22.229000350392173,2560800,8563.0,5.822615623474121,190056.4683570862,190062.29097270968,90.06229097270968,-0.1263335993806569
2018-07-16,22.11788558959961,22.23367876798132,22.083965041690814,22.2009290019008,2884000,8563.0,5.822615623474121,189395.45430374146,189401.27691936493,89.40127691936493,-0.34778811197202497
2018-07-17,22.29800796508789,22.33075772920332,21.92372367181992,21.981034866657776,3102400,8563.0,5.822615623474121,190937.8422050476,190943.66482067108,90.94366482067109,0.8143492622612047
2018-07-18,22.28514289855957,22.30502655736245,22.19040237761066,22.300348784296983,2403200,8563.0,5.822615623474121,190827.6786403656,190833.50125598907,90.83350125598908,-0.05769427584071396
2018-07-19,22.26175117492676,22.334268260492436,22.21028674592076,22.2465452887036,2442400,8563.0,5.822615623474121,190627.37531089786,190633.19792652133,90.63319792652133,-0.10496235102821494
2018-07-20,22.246545791625977,22.36701853282787,22.21613580322061,22.33543954727446,2615200,8563.0,5.822615623474121,190497.17161369324,190502.9942293167,90.50299422931671,-0.06830064155709525
2018-07-23,22.334264755249023,22.35181041769015,22.08630176502214,22.198586151841496,2787200,8563.0,5.822615623474121,191248.3090991974,191254.13171482086,91.25413171482086,0.3942916952790698
2018-07-24,22.300350189208984,22.557670557501527,22.231341877593565,22.46994758298849,3508800,8563.0,5.822615623474121,190957.89867019653,190963.72128582,90.96372128582,-0.15184530990101086
2018-07-25,22.621997833251957,22.632524160340598,22.30034697309208,22.32490840296557,2319200,8563.0,5.822615623474121,193712.1674461365,193717.99006175998,93.71799006175998,1.4422994888215301
2018-07-26,22.543630599975582,22.62433421998348,22.46760296759282,22.514389614765623,3770400,8563.0,5.822615623474121,193041.1088275909,193046.9314432144,93.04693144321439,-0.346410066680769
2018-07-27,22.10501480102539,22.574039539631716,21.966996429149383,22.5716997611991,3990400,8563.0,5.822615623474121,189285.24174118042,189291.0643568039,89.2910643568039,-1.9455720214414773
2018-07-30,21.70850944519043,22.124900814178236,21.576339612943958,22.12373003247312,4684800,8563.0,5.822615623474121,185889.96637916565,185895.78899478912,85.89578899478911,-1.7936796824253975
2018-07-31,21.77401161193848,21.91670778847264,21.63482421148889,21.772840830091333,4324800,8563.0,5.822615623474121,186450.8614330292,186456.68404865268,86.45668404865268,0.30172552960803234
2018-08-01,22.024314880371094,22.0769483074697,21.88746725602333,21.93074335179109,3085600,8563.0,5.822615623474121,188594.20832061768,188600.03093624115,88.60003093624115,1.1495146438564863
2018-08-02,22.342456817626957,22.374035802781798,21.814948199776502,21.85003774578811,2952800,8563.0,5.822615623474121,191318.45772933963,191324.2803449631,91.3242803449631,1.4444586224076073
2018-08-03,22.39976119995117,22.402100978234063,22.21378898283915,22.365842446124816,2857600,8563.0,5.822615623474121,191809.15515518186,191814.97777080533,91.81497777080534,0.256474204401802
2018-08-06,22.53193664550781,22.534276424375943,22.356490709693105,22.389240474933583,2488000,8563.0,5.822615623474121,192940.97349548337,192946.79611110684,92.94679611110683,0.590057332047289
2018-08-07,22.621997833251957,22.678140029119596,22.562345076959875,22.605622951760218,2771200,8563.0,5.822615623474121,193712.1674461365,193717.99006175998,93.71799006175998,0.3996925402218299
2018-08-08,22.66527938842773,22.694520382765653,22.527262751822523,22.60913717902296,3417600,8563.0,5.822615623474121,194082.78740310666,194088.61001873013,94.08861001873015,0.19131932808718055
2018-08-09,22.68633270263672,22.78107323401693,22.665278259703022,22.68399292348218,4003200,8563.0,5.822615623474121,194263.06693267822,194268.8895483017,94.2688895483017,0.09288516701426719
2018-08-10,22.537784576416016,22.64889997574373,22.45123060797457,22.52725824889333,2946400,8563.0,5.822615623474121,192991.04932785034,192996.87194347382,92.99687194347382,-0.654771645519503
2018-08-13,22.495677947998047,22.733114636705643,22.48515162025712,22.57872135759203,3118400,8563.0,5.822615623474121,192630.49026870728,192636.31288433075,92.63631288433074,-0.18682119327232405
2018-08-14,22.643051147460938,22.66410558698017,22.45006133963076,22.57755161958472,3759200,8563.0,5.822615623474121,193892.446975708,193898.26959133148,93.89826959133147,0.65509803842565
2018-08-15,22.443038940429688,22.591581843089937,22.26759304948756,22.505029679117676,3533600,8563.0,5.822615623474121,192179.7424468994,192185.5650625229,92.18556506252288,-0.8833005742745259
2018-08-16,22.5810604095459,22.68164948019841,22.540124096961723,22.60913240067972,2669600,8563.0,5.822615623474121,193361.62028694153,193367.442902565,93.367442902565,0.6149670188068557
2018-08-17,22.66060256958008,22.700369895220646,22.443049491148685,22.50854903566932,3205600,8563.0,5.822615623474121,194042.73980331424,194048.5624189377,94.0485624189377,0.35224105265534433
2018-08-20,22.63954162597656,22.72024703614022,22.53310400431933,22.7155692634724,3512000,8563.0,5.822615623474121,193862.39494323728,193868.21755886075,93.86821755886075,-0.0929380036774563
2018-08-21,22.688671112060547,22.82200997065096,22.67229622713641,22.692179888492248,2760800,8563.0,5.822615623474121,194283.09073257446,194288.91334819794,94.28891334819794,0.21700090640666136
2018-08-22,22.80446434020996,22.841891880854952,22.61498328851013,22.648902052992412,2339200,8563.0,5.822615623474121,195274.6281452179,195280.45076084137,95.28045076084138,0.5103417356946416
2018-08-23,22.87697982788086,22.98107767779666,22.783408305717277,22.79159663934345,2604800,8563.0,5.822615623474121,195895.5782661438,195901.40088176727,95.90140088176726,0.31797863969822426
2018-08-24,23.13897705078125,23.14365482321944,22.94715625570904,22.94715625570904,2939200,8563.0,5.822615623474121,198139.06048583984,198144.88310146332,98.14488310146332,1.145209891097232
2018-08-27,23.31676483154297,23.346005819902203,23.18810376887103,23.24541674855731,3593600,8563.0,5.822615623474121,199661.45725250244,199667.27986812592,99.66727986812592,0.7683250472246828
2018-08-28,23.427886962890625,23.446601629153403,23.320280308972865,23.39396640719824,2707200,8563.0,5.822615623474121,200612.99606323242,200618.8186788559,100.61881867885592,0.4765622145793902
2018-08-29,23.652448654174805,23.667654537850765,23.430217876761272,23.430217876761272,31328000,8563.0,5.822615623474121,202535.91782569885,202541.74044132233,102.54174044132233,0.9584952075430975
2018-08-30,23.59514617919922,23.75187928867781,23.53081562509184,23.605674295128736,3841600,8563.0,5.822615623474121,202045.2367324829,202051.05934810638,102.05105934810636,-0.24226171462079504
2018-08-31,23.720291137695312,23.75888945816276,23.574086189589117,23.574086189589117,2654400,8563.0,5.822615623474121,203116.85301208496,203122.67562770844,103.12267562770843,0.530369047833501
2018-09-04,23.754209518432617,23.7647358461922,23.534318493631805,23.67818366053116,4084800,8563.0,5.822615623474121,203407.2961063385,203413.11872196198,103.41311872196198,0.1429890057109473
2018-09-05,23.384605407714844,23.73549731384776,23.261794668351143,23.73549731384776,4346400,8563.0,5.822615623474121,200242.3761062622,200248.19872188568,100.24819872188569,-1.555907514697863
2018-09-06,23.259456634521484,23.42788504765984,23.10038555374956,23.384607162374035,4081600,8563.0,5.822615623474121,199170.72716140747,199176.54977703094,99.17654977703094,-0.5351603418630946
2018-09-07,23.188112258911133,23.408005142996668,23.094540704955865,23.134308035349942,3655200,8563.0,5.822615623474121,198559.80527305603,198565.6278886795,98.5656278886795,-0.30672380309596514
2018-09-10,23.27349281311035,23.30273380882956,23.133136390603887,23.284020927963116,2818400,8563.0,5.822615623474121,199290.91895866394,199296.7415742874,99.29674157428741,0.3681975039596441
2018-09-11,23.420862197875977,23.48168216741016,23.133130093047903,23.1845945170601,4108000,8563.0,5.822615623474121,200552.843000412,200558.66561603546,100.55866561603546,0.633188496600523
2018-09-12,23.375244140625,23.40682311944473,23.10388694294965,23.40331434402032,3530400,8563.0,5.822615623474121,200162.21557617188,200168.03819179535,100.16803819179536,-0.19476965656919365
2018-09-13,23.645435333251957,23.744853631573864,23.51092570414097,23.52145381726907,3360800,8563.0,5.822615623474121,202475.8627586365,202481.68537425998,102.48168537425997,1.1558524544501791
2018-09-14,23.667659759521484,23.783452946206392,23.55303378529176,23.67467731208075,2982400,8563.0,5.822615623474121,202666.17052078247,202671.99313640594,102.67199313640596,0.09398764228685241
2018-09-17,23.309741973876957,23.669991110209025,23.284011549957828,23.640750126267083,2941600,8563.0,5.822615623474121,199601.32052230838,199607.14313793185,99.60714313793187,-1.512221768308819
2018-09-18,23.46297836303711,23.568245245776797,23.29571892033061,23.317942365176062,6394400,8563.0,5.822615623474121,200913.48372268677,200919.30633831024,100.91930633831025,0.6573728673986645
2018-09-19,23.347177505493164,23.54718667418294,23.25594575408477,23.48051635637685,4063200,8563.0,5.822615623474121,199921.88097953796,199927.70359516144,99.92770359516143,-0.4935328322700494
2018-09-20,23.59982109069824,23.64192819193697,23.408000248328168,23.49338344802138,6365600,8563.0,5.822615623474121,202085.26799964902,202091.0906152725,102.0910906152725,1.0820846642102921
2018-09-21,23.56239318847656,23.740178936098545,23.517948090117574,23.69222327642277,5593600,8563.0,5.822615623474121,201764.77287292478,201770.59548854825,101.77059548854825,-0.15858943892503863
2018-09-24,23.64910316467285,23.66318542058655,23.340494957803227,23.448449370492963,3504800,8563.0,5.822615623474121,202507.27039909363,202513.0930147171,102.51309301471711,0.3679909475268417
2018-09-25,23.657320022583008,23.70660344632964,23.569313525071863,23.651452564649578,2476800,8563.0,5.822615623474121,202577.6313533783,202583.45396900177,102.58345396900177,0.03474390383220172
2018-09-26,23.545848846435547,23.774665414542643,23.50947310874891,23.683138787299804,4165600,8563.0,5.822615623474121,201623.1036720276,201628.92628765106,101.62892628765108,-0.47117751358743964
2018-09-27,23.663185119628903,23.74649692628254,23.64088985600434,23.645582747584807,3102400,8563.0,5.822615623474121,202627.8541793823,202633.67679500577,102.63367679500578,0.49831664823791755
2018-09-28,23.76878929138184,23.795777443295755,23.61741893704265,23.629152059811307,2500800,8563.0,5.822615623474121,203532.1427021027,203537.96531772616,103.53796531772615,0.4462676377506636
2018-10-01,23.812206268310547,23.961231078781967,23.75940273734717,23.88847962681005,4048800,8563.0,5.822615623474121,203903.9222755432,203909.7448911667,103.9097448911667,0.18265858797408274
2018-10-02,23.78170394897461,23.938941806024676,23.724205721920377,23.81221222570917,5172000,8563.0,5.822615623474121,203642.73091506958,203648.55353069305,103.64855353069306,-0.12809165183009785
2018-10-03,23.88613510131836,23.98939662505968,23.846239254598917,23.8790948684263,3349600,8563.0,5.822615623474121,204536.9748725891,204542.7974882126,104.54279748821259,0.4391113720259021
2018-10-04,23.46605491638184,23.820428291815997,23.304124158339963,23.79578568162647,5644000,8563.0,5.822615623474121,200939.8282489777,200945.65086460116,100.94565086460116,-1.758627860665063
2018-10-05,23.157442092895508,23.528241414916952,22.91806343423329,23.45783729627844,6021600,8563.0,5.822615623474121,198297.17664146423,198302.9992570877,98.30299925708769,-1.3151076403709272
2018-10-08,22.853519439697266,23.0928980403004,22.596542051823736,23.05769509427097,6216000,8563.0,5.822615623474121,195694.6869621277,195700.50957775116,95.70050957775116,-1.3123803921707644
2018-10-09,22.913373947143555,23.050663878909575,22.79955205841074,22.84531536899941,5196000,8563.0,5.822615623474121,196207.22110939026,196213.04372501373,96.21304372501373,0.26189719606168893
2018-10-10,21.84907913208008,22.808937583168827,21.80683594221926,22.808937583168827,11228800,8563.0,5.822615623474121,187093.66460800174,187099.4872236252,87.09948722362522,-4.644725105106096
2018-10-11,21.543991088867188,22.11779337521218,21.38675145412791,21.75872536498376,15281600,8563.0,5.822615623474121,184481.19569396973,184487.0183095932,84.4870183095932,-1.3962993446954397
2018-10-12,22.208147048950195,22.277380192139237,21.79275714230041,22.128355345609457,9203200,8563.0,5.822615623474121,190168.36318016052,190174.185795784,90.174185795784,3.082692505034146
2018-10-15,21.890155792236328,22.19407121657442,21.85612560126572,22.15534813227886,5240800,8563.0,5.822615623474121,187445.40404891968,187451.22666454315,87.45122666454314,-1.4318237356172325
2018-10-16,22.57073402404785,22.639965373125765,22.118966615698263,22.16355714788252,5463200,8563.0,5.822615623474121,193273.19544792175,193279.01806354523,93.27901806354521,3.1089641304035354
2018-10-17,22.490943908691406,22.62706107646736,22.294982957555696,22.62706107646736,4528800,8563.0,5.822615623474121,192589.9526901245,192595.775305748,92.59577530574799,-0.3535007393159484
2018-10-18,22.036827087402344,22.39002584886825,21.9042300596824,22.39002584886825,8724000,8563.0,5.822615623474121,188701.35034942627,188707.17296504974,88.70717296504975,-2.019048618550978
2018-10-19,21.97346305847168,22.364212147256108,21.90305893026084,22.154170747589635,4030400,8563.0,5.822615623474121,188158.764169693,188164.58678531647,88.16458678531647,-0.2875281162914578
2018-10-22,22.15182113647461,22.28441816057285,21.93473773478238,22.064987417698376,6020800,8563.0,5.822615623474121,189686.04439163208,189691.86700725555,89.69186700725555,0.8116725086435128
2018-10-23,22.068510055541992,22.187024826968177,21.475932617417527,21.724697076073063,7120000,8563.0,5.822615623474121,188972.65160560608,188978.47422122955,88.97847422122955,-0.3760797957662154
2018-10-24,21.07814216613769,22.06850884490369,21.053499560501606,22.02626565702516,7926400,8563.0,5.822615623474121,180492.13136863706,180497.95398426053,80.49795398426053,-4.487558846009742
2018-10-25,21.755203247070312,21.864332223898984,21.32221282754666,21.35976133159224,8926400,8563.0,5.822615623474121,186289.8054046631,186295.62802028656,86.29562802028656,3.2120441855709947
2018-10-26,21.31868934631348,21.70005076842209,20.999520818759315,21.23068286428841,6912800,8563.0,5.822615623474121,182551.93687248233,182557.7594881058,82.5577594881058,-2.006417741469335
2018-10-29,20.966665267944336,21.76459113346588,20.548928082890985,21.628475790035992,7790400,8563.0,5.822615623474121,179537.55468940735,179543.37730503082,79.54337730503083,-1.6511936778405567
2018-10-30,21.23538017272949,21.26002098806645,20.817642972857723,20.9056494657688,7232800,8563.0,5.822615623474121,181838.5604190826,181844.3830347061,81.8443830347061,1.2815876387164193
2018-10-31,21.75403213500977,21.92535223358769,21.49940022360374,21.541643412945096,5440000,8563.0,5.822615623474121,186279.77717208865,186285.59978771213,86.28559978771213,2.4423172598949217
