Date,Close,High,Low,Open,Volume,RSI,Trade,Shares,Cash,Position_value,Total_value,Portfolio_return,Portfolio_return_1d%
2022-01-24,49.17813873291016,49.23399020974389,46.21552784349471,47.82432309366117,49852800,30.03882590544437,0,3093.0,0.9433069228834938,152107.98310089114,152108.92640781403,52.10892640781402,0.6460416158589277
2022-01-25,47.970027923583984,48.88066683634772,47.45035679891611,48.22379589469213,6684800,26.5002844291611,0,3093.0,0.9433069228834938,148371.29636764526,148372.23967456815,48.37223967456814,-2.4565860935916284
2022-01-26,48.13638305664063,49.82652710727383,47.59121127660947,49.36878053218564,31088800,27.762170493785888,0,3093.0,0.9433069228834938,148885.83279418948,148886.77610111237,48.88677610111236,0.34678753092409753
2022-01-27,47.72841262817383,49.17450785950501,47.54871185810136,48.90617392820334,5246400,26.557949514843884,0,3093.0,0.9433069228834938,147623.98025894165,147624.92356586453,47.62492356586454,-0.847524923496823
2022-01-28,49.76217651367188,49.78160392570551,47.52321822604473,48.30758099672801,7489600,40.42990261442782,0,3093.0,0.9433069228834938,153914.41195678714,153915.35526371002,53.915355263710026,4.261090570549175
2022-01-31,51.27019119262695,51.33575453289472,49.66018025108163,49.84230805151346,5448800,48.23719340099009,0,3093.0,0.9433069228834938,158578.70135879517,158579.64466571805,58.57964466571806,3.0304249982183284
2022-02-01,51.48267364501953,51.55673717196337,50.63274390936461,51.36003974029003,12721600,49.24653899802758,0,3093.0,0.9433069228834938,159235.9095840454,159236.8528909683,59.236852890968294,0.41443416438196046
2022-02-02,51.749778747558594,51.86391243597557,51.07104976540146,51.63079098694415,4036800,50.5518556343954,0,3093.0,0.9433069228834938,160062.06566619873,160063.0089731216,60.063008973121626,0.5188221615501254
2022-02-03,50.13734817504883,51.28232392023532,49.95036632362521,50.89257151165078,5508000,43.31039923790865,0,3093.0,0.9433069228834938,155074.81790542603,155075.7612123489,55.075761212348915,-3.1158028283787775
2022-02-04,50.51982116699219,50.96300177313645,49.73181607999624,50.05721685647844,3656800,45.31159025764544,0,3093.0,0.9433069228834938,156257.80686950684,156258.75017642972,56.258750176429714,0.7628458211860201
2022-02-07,50.27212905883789,50.97635504871871,50.07057385495075,50.61209945973219,2816000,44.22284101436344,0,3093.0,0.9433069228834938,155491.6951789856,155492.63848590848,55.492638485908486,-0.4902840254745633
2022-02-08,50.920509338378906,51.06742473842255,49.95401877015312,50.09121861169808,2191200,47.761292884150336,0,3093.0,0.9433069228834938,157497.13538360596,157498.07869052884,57.49807869052883,1.2897332144776064
2022-02-09,52.17110824584961,52.17110824584961,51.37824546664866,51.578585281501134,9533600,53.84351854048973,0,3093.0,0.9433069228834938,161365.23780441284,161366.18111133573,61.36618111133571,2.455968004795417
2022-02-10,50.897438049316406,52.14562049157168,50.59753410747551,51.1876264329391,6132000,47.74627889855996,0,3093.0,0.9433069228834938,157425.77588653564,157426.71919345853,57.42671919345852,-2.4413181812607543
2022-02-11,49.29106521606445,51.2046224274016,49.096794827714575,50.93507314359853,11590400,41.38154080685364,0,3093.0,0.9433069228834938,152457.26471328735,152458.20802021024,52.458208020210236,-3.156078713132926
2022-02-14,49.28257369995117,49.74032026850181,48.73861729885187,49.15872441588401,18080800,41.350161612538855,0,3093.0,0.9433069228834938,152431.00045394897,152431.94376087186,52.43194376087186,-0.017227186177404263
2022-02-15,50.70195388793945,50.72866611579056,49.91030631633378,50.04629449252126,2955200,48.39434437859433,0,3093.0,0.9433069228834938,156821.14337539673,156822.0866823196,56.82208668231961,2.8800675325211467
2022-02-16,50.612098693847656,50.76508722463473,49.75731122044913,50.29155570719784,2640000,48.00129610690295,0,3093.0,0.9433069228834938,156543.2212600708,156544.16456699368,56.54416456699369,-0.17722128381630897
2022-02-17,48.947452545166016,50.14463747123455,48.87095827847492,50.1106404310829,3648800,41.30788278992687,0,3093.0,0.9433069228834938,151394.4707221985,151395.41402912137,51.395414029121376,-3.28900828217642
2022-02-18,48.33550643920898,49.17936677952361,47.99432063615684,49.12229991715903,5171200,39.14682136152038,0,3093.0,0.9433069228834938,149501.72141647336,149502.66472339624,49.50266472339624,-1.2502025360960123
2022-02-22,47.86075210571289,48.68640027843251,47.37629338873101,47.91053414437357,17468000,37.50739641301391,0,3093.0,0.9433069228834938,148033.30626296997,148034.24956989285,48.034249569892864,-0.982199987017085
2022-02-23,46.65021133422852,48.517628876878646,46.57857484777281,48.33792812253931,5747200,33.63898156431301,0,3093.0,0.9433069228834938,144289.10365676883,144290.0469636917,44.29004696369172,-2.529281309615694
2022-02-24,48.33550643920898,48.39864274645073,44.80465690481673,45.03170898313971,18480000,42.52622485340641,0,3093.0,0.9433069228834938,149501.72141647336,149502.66472339624,49.50266472339624,3.612596897287168
2022-02-25,49.0312385559082,49.0470235598877,47.83283808946493,48.42899989469051,5364800,45.75588925492839,0,3093.0,0.9433069228834938,151653.62085342407,151654.56416034696,51.65456416034695,1.4393719609828048
2022-02-28,49.04216003417969,49.29835135982873,48.23836993980463,48.58562516506534,4740000,45.80737084484761,0,3093.0,0.9433069228834938,151687.40098571777,151688.34429264066,51.688344292640664,0.022274392123122766
2022-03-01,48.0987434387207,49.1720829149985,47.717487434822544,48.881890818418704,2845600,42.0911861501281,0,3093.0,0.9433069228834938,148769.41345596313,148770.35676288602,48.77035676288601,-1.923672872402904
2022-03-02,49.10043716430664,49.29470383231536,48.021024741092255,48.391349745557946,2870400,47.00701167524765,0,3093.0,0.9433069228834938,151867.65214920044,151868.59545612332,51.86859545612332,2.082564538159537
2022-03-03,48.33671951293945,49.43312873550943,48.10845207433048,49.43312873550943,2960800,43.94409703178676,0,3093.0,0.9433069228834938,149505.47345352173,149506.4167604446,49.50641676044461,-1.5554095885223163
2022-03-04,47.372657775878906,48.1825173586347,47.03389901344865,48.01132047883637,3461600,40.36832606734608,0,3093.0,0.9433069228834938,146523.63050079346,146524.57380771634,46.52457380771633,-1.9944581760033109
2022-03-07,45.5963020324707,47.60335025601397,45.5525931387193,47.37265578194915,7074400,34.7563802417811,0,3093.0,0.9433069228834938,141029.36218643188,141030.30549335477,41.03030549335476,-3.7497248219753754
2022-03-08,45.37167739868164,46.80927241252665,44.75123046165699,45.47366852372407,14316000,34.11061538828584,0,3093.0,0.9433069228834938,140334.5981941223,140335.5415010452,40.33554150104519,-0.49263453686718695
2022-03-09,47.30586624145508,47.47585512817894,46.3175214479957,46.57128570179472,5316000,43.79440963648599,0,3093.0,0.9433069228834938,146317.04428482056,146317.98759174344,46.31798759174344,4.2629586394931085
2022-03-10,46.48872375488281,46.61135764640255,45.77599763190607,46.46322690307149,7906400,41.04953836998601,0,3093.0,0.9433069228834938,143789.62257385254,143790.56588077542,43.79056588077541,-1.7273486005152217
2022-03-11,45.522239685058594,46.914910457640346,45.47124226896053,46.914910457640346,6370400,38.0146941911822,0,3093.0,0.9433069228834938,140800.28734588623,140801.2306528091,40.80123065280912,-2.078950875292418
2022-03-14,44.53752517700195,45.77720717725845,44.42946462549272,45.33646108047935,8732000,35.162323258930186,0,3093.0,0.9433069228834938,137754.56537246704,137755.50867938992,37.755508679389926,-2.1631359039250175
2022-03-15,46.03462219238281,46.13904034720847,44.71115728126179,44.86414581129876,4068800,42.25620748575385,0,3093.0,0.9433069228834938,142385.08644104004,142386.02974796292,42.38602974796293,3.361405371708215
2022-03-16,47.71990966796875,47.73933707755564,45.99212634516659,46.600430665145794,5332800,49.01828059725739,0,3093.0,0.9433069228834938,147597.68060302734,147598.62390995023,47.59862390995022,3.6608887622009645
2022-03-17,48.23837661743164,48.23837661743164,47.23910062008623,47.40908584847911,3284000,50.92238085055736,0,3093.0,0.9433069228834938,149201.29887771606,149202.24218463895,49.202242184638955,1.0864723750182659
2022-03-18,49.34328079223633,49.40277468935173,47.834045568495576,48.06352838091155,4051200,54.79701472339996,0,3093.0,0.9433069228834938,152618.76749038696,152619.71079730985,52.61971079730985,2.290494139117394
2022-03-21,49.21821594238281,49.51447746646225,48.56012955271429,49.16479519554522,3904800,54.274690847848696,0,3093.0,0.9433069228834938,152231.94190979004,152232.88521671292,52.23288521671292,-0.2534571573855615
2022-03-22,50.0062255859375,50.279417296271184,49.20122008662361,49.2327900922123,3306400,57.05249646930381,0,3093.0,0.9433069228834938,154669.2557373047,154670.19904422757,54.670199044227566,1.601042917924711
2022-03-23,49.24492645263672,50.06207450485727,49.142935330664685,49.49626370253184,3107200,53.66084515831812,0,3093.0,0.9433069228834938,152314.55751800537,152315.50082492825,52.315500824928264,-1.5223994239678906
2022-03-24,50.532527923583984,50.532527923583984,49.31631263293213,49.439151564998205,2732000,58.188215858791374,0,3093.0,0.9433069228834938,156297.10886764526,156298.05217456815,56.298052174568134,2.6146723925475124
2022-03-25,50.41456604003906,50.62497266802283,49.82105596469818,50.55078530045346,2457600,57.63268052796225,0,3093.0,0.9433069228834938,155932.25276184082,155933.1960687637,55.9331960687637,-0.2334361181909883
2022-03-28,51.03726196289063,51.04577264940091,50.02050401552303,50.20050522079528,4117600,59.81376730475792,0,3093.0,0.9433069228834938,157858.25125122073,157859.19455814362,57.859194558143614,1.2351433421082358
2022-03-29,52.16591262817383,52.24374848383145,51.27807315822516,51.63320968852359,15691200,63.48323030351516,0,3093.0,0.9433069228834938,161349.16775894165,161350.11106586453,61.350111065864546,2.2114115794725775
2022-03-30,51.37538146972656,52.01997425887775,51.11997544911356,51.88983829772603,3304800,59.39249902941679,0,3093.0,0.9433069228834938,158904.05488586426,158904.99819278714,58.90499819278714,-1.5154082367376143
2022-03-31,50.652950286865234,51.49943533265691,50.59457059999852,51.3765963653646,4216000,55.850632402087946,0,3093.0,0.9433069228834938,156669.57523727417,156670.51854419705,56.670518544197044,-1.4061732947375005
2022-04-01,50.50456237792969,50.83415571527969,49.9609139403933,50.65537190128196,2493600,55.12348247399735,0,3093.0,0.9433069228834938,156210.61143493652,156211.5547418594,56.211554741859416,-0.2929484159511331
2022-04-04,51.49822235107422,51.51403374959962,50.604303037025,50.604303037025,2381600,58.97529630113998,0,3093.0,0.9433069228834938,159284.00173187256,159284.94503879544,59.28494503879544,1.9674538813821085
2022-04-05,50.2807846069336,51.36078089127286,50.10808036674241,51.28902461963425,5225600,52.97576868478493,0,3093.0,0.9433069228834938,155518.46678924563,155519.41009616852,55.51941009616852,-2.3640243851732468
2022-04-06,48.9307746887207,49.50482845700519,48.55252980156392,49.47320567159295,4793600,47.23717209443303,0,3093.0,0.9433069228834938,151342.88611221313,151343.82941913602,51.34382941913602,-2.684925742999178
2022-04-07,49.08280944824219,49.379566324896246,48.34578315781642,48.843214848114,2644800,47.92136510981389,0,3093.0,0.9433069228834938,151813.1296234131,151814.07293033597,51.814072930335975,0.3107120475309477
2022-04-08,48.3628044128418,48.92226423654826,48.2424002765144,48.82983067886955,3554400,44.94870611500824,0,3093.0,0.9433069228834938,149586.15404891968,149587.09735584256,49.587097355842566,-1.4669098401143055
2022-04-11,47.21712875366211,47.78266813573161,47.17577787813043,47.74131726019994,3998400,40.62982095867997,0,3093.0,0.9433069228834938,146042.5792350769,146043.5225419998,46.04352254199979,-2.36890405421345
2022-04-12,47.08821487426758,48.26551053067203,46.889971163479,47.91645729287151,21755200,40.16219929472698,0,3093.0,0.9433069228834938,145643.84860610962,145644.7919130325,45.6447919130325,-0.27302178284053236
2022-04-13,47.90916442871094,48.07213686650928,46.95686557754897,47.0991644295554,4736000,44.53976708855555,0,3093.0,0.9433069228834938,148183.04557800293,148183.9888849258,48.18398888492581,1.7434176248537048
2022-04-14,46.724571228027344,48.057546232153335,46.70268023744897,47.951732354500095,3141600,39.99322579263823,0,3093.0,0.9433069228834938,144519.09880828857,144520.04211521146,44.52004211521145,-2.472565894119394
2022-04-18,46.779296875,47.09672733557299,46.36334954530268,46.51172798319528,5383200,40.29643321483806,0,3093.0,0.9433069228834938,144688.365234375,144689.30854129788,44.68930854129789,0.11712315026277675
2022-04-19,47.72185897827149,47.79848113994911,46.494698123141006,46.68929332342179,2947200,45.412503234690426,0,3093.0,0.9433069228834938,147603.70981979373,147604.6531267166,47.60465312671662,2.014899797925729
2022-04-20,47.52482986450195,48.31415240008063,47.39834243508284,48.17793688144213,3241600,44.55305678576917,0,3093.0,0.9433069228834938,146994.29877090454,146995.24207782742,46.99524207782741,-0.4128670986855765
2022-04-21,46.61023712158203,48.46861407719398,46.44969951193727,47.96145434128943,3677600,40.70231399928028,0,3093.0,0.9433069228834938,144165.46341705322,144166.4067239761,44.16640672397612,-1.9244400797364447
2022-04-22,45.32226943969727,46.80726751200952,45.26632456646912,46.61145859991344,6024800,35.98542613150194,0,3093.0,0.9433069228834938,140181.77937698367,140182.72268390656,40.18272268390655,-2.76325402747728
2022-04-25,46.06173324584961,46.084841638420144,44.90875955865023,45.11186919029773,5153600,40.265564923410615,0,3093.0,0.9433069228834938,142468.94092941284,142469.88423633573,42.46988423633573,1.6315573764296376
2022-04-26,44.30794906616211,45.69200297656635,44.30794906616211,45.67862267528717,5703200,34.39224764470393,0,3093.0,0.9433069228834938,137044.4864616394,137045.4297685623,37.045429768562286,-3.8074393734854883
2022-04-27,44.784706115722656,45.62875999647035,44.53781450984141,44.59862528677368,13649600,37.07913825882094,0,3093.0,0.9433069228834938,138519.09601593018,138520.03932285306,38.52003932285306,1.0760005326562405
2022-04-28,46.596866607666016,46.87173250759224,45.20673313534012,45.51078702053452,4564000,46.11281492484201,0,3093.0,0.9433069228834938,144124.108417511,144125.05172443387,44.12505172443386,4.046354902135874
2022-04-29,44.659423828125,46.72942077159746,44.593747167785246,46.0750963972196,4924000,39.57144512671324,0,3093.0,0.9433069228834938,138131.59790039062,138132.5412073135,38.13254120731351,-4.1578548943579925
2022-05-02,45.39767456054688,45.4378117504767,44.13645968289622,44.55970401240128,5693600,42.89556438031911,0,3093.0,0.9433069228834938,140415.0074157715,140415.9507226944,40.41595072269439,1.653056908548356
2022-05-03,45.42686080932617,45.66888647671216,45.01821052094339,45.33442725484542,3247200,43.02899249946816,0,3093.0,0.9433069228834938,140505.28048324585,140506.22379016873,40.506223790168725,0.06428975270238446
2022-05-04,47.00186920166016,47.06997698146725,44.71416784969411,45.58984460663617,26319200,49.84017902752484,0,3093.0,0.9433069228834938,145376.7814407349,145377.72474765778,45.37772474765778,3.4671068840082864
2022-05-05,44.602272033691406,46.331730610204986,44.067134248422406,46.29281082371358,6905600,41.66683878615351,0,3093.0,0.9433069228834938,137954.82740020752,137955.7707071304,37.95577070713041,-5.1052897226244065
2022-05-06,44.11822128295898,44.88078713477676,43.4261943034675,44.24592243745823,14176800,40.233512152615184,0,3093.0,0.9433069228834938,136457.6584281921,136458.601735115,36.458601735114996,-1.0852528780356585
2022-05-09,42.21849060058594,43.5770012792014,42.02267796877079,43.33497557464272,17486400,35.126413466511764,0,3093.0,0.9433069228834938,130581.7914276123,130582.73473453519,30.582734734535187,-4.305970401181214
2022-05-10,42.83145904541016,43.43105234221487,42.109026806440056,43.237674540493856,13925600,37.866975054669965,0,3093.0,0.9433069228834938,132477.70282745364,132478.64613437653,32.47864613437652,1.4518852003640337
2022-05-11,41.36470413208008,43.28024356973237,41.25038328824651,42.419164617527706,18795200,34.149406892056774,0,3093.0,0.9433069228834938,127941.02988052368,127941.97318744657,27.941973187446557,-3.424456000500109
2022-05-12,41.060646057128906,41.685782550020775,40.09010854998456,40.72740422751742,10019200,33.41700489116255,0,3093.0,0.9433069228834938,127000.5782546997,127001.52156162259,27.00152156162259,-0.7350610611938313
2022-05-13,42.61376190185547,42.82416482086573,41.49484208844969,41.61160145597412,5003200,40.44333745611405,0,3093.0,0.9433069228834938,131804.36556243896,131805.30886936185,31.80530886936186,3.7824643741834363
2022-05-16,42.10538101196289,42.68064855324987,41.81956963449306,42.31213541468942,16830400,38.99282930692358,0,3093.0,0.9433069228834938,130231.94347000122,130232.8867769241,30.232886776924104,-1.1929884356905895
2022-05-17,43.297271728515625,43.34470591450299,42.4605148720419,43.00294594489969,3926400,44.058523987550416,0,3093.0,0.9433069228834938,133918.46145629883,133919.4047632217,33.919404763221706,2.83071202484535
2022-05-18,41.30144882202149,42.8509056974665,41.15063933482479,42.68307112861566,4623200,38.32053237454383,0,3093.0,0.9433069228834938,127745.38120651248,127746.32451343536,27.746324513435372,-4.609548751131887
2022-05-19,41.01321792602539,41.71740771722053,40.72132695769216,41.0278119177028,5187200,37.55975784970026,0,3093.0,0.9433069228834938,126853.88304519653,126854.82635211942,26.85482635211942,-0.697865997093472
2022-05-20,41.08010482788086,41.71740419961928,39.77753921817387,41.499700611201256,5229600,37.86802328401115,0,3093.0,0.9433069228834938,127060.7642326355,127061.70753955838,27.061707539558387,0.16308499517765362
