Date,Close,High,Low,Open,Volume,Trade,Shares,Cash,Position_value,Total_value,Portfolio_return,Portfolio_return_1d
2023-06-20,53.62061309814453,53.997308006474974,53.32367350157506,53.62184131272069,6056000,0,5214.0,18.455280304013286,279577.8766937256,279596.3319740296,179.5963319740296,-0.005823576444322631
2023-06-21,52.79851531982422,53.52613890640015,52.61201017108847,53.44392715824239,4289600,0,5214.0,18.455280304013286,275291.4588775635,275309.9141578675,175.30991415786747,-0.015330736944575651
2023-06-22,53.23288345336914,53.25006348177812,52.54943436331886,52.54943436331886,13495200,0,5214.0,18.455280304013286,277556.2543258667,277574.7096061707,177.5747096061707,0.008226349040973968
2023-06-23,52.61446380615234,52.94821242987775,52.419368640216256,52.59360662348284,4286400,0,5214.0,18.455280304013286,274331.81428527826,274350.2695655823,174.35026956558227,-0.011616476317901414
2023-06-26,52.18746566772461,53.14208433648615,52.16906116949187,52.62673591862679,3320800,0,5214.0,18.455280304013286,272105.4459915161,272123.9012718201,172.12390127182013,-0.008115057795596403
2023-06-27,53.2426986694336,53.39361929406584,52.41936794741122,52.47213249985497,2600800,0,5214.0,18.455280304013286,277607.4308624268,277625.88614273083,177.62588614273085,0.020218675556230803
2023-06-28,53.38011932373047,53.66601248023859,52.92244088584385,53.00097172813764,3463200,0,5214.0,18.455280304013286,278323.94215393066,278342.3974342347,178.34239743423467,0.0025808518847392214
2023-06-29,53.4951400756836,53.58608313769781,53.200198625480105,53.45827380080216,2787200,0,5214.0,18.455280304013286,278923.6603546143,278942.11563491833,178.94211563491834,0.0021546060040147363
2023-06-30,54.338191986083984,54.47706122291889,53.99409045889268,54.07274352238252,3354400,0,5214.0,18.455280304013286,283319.3330154419,283337.7882957459,183.33778829574592,0.015758368544750878
2023-07-03,54.24602127075195,54.37505699644659,53.98180293932973,54.36522723893204,6659200,0,5214.0,18.455280304013286,282838.7549057007,282857.2101860047,182.8572101860047,-0.001696131365434339
2023-07-05,53.909297943115234,54.2656857294086,53.813441866106885,53.95845423253768,3724000,0,5214.0,18.455280304013286,281083.07947540283,281101.53475570685,181.10153475570684,-0.006206931861992615
2023-07-06,53.700382232666016,53.7372485143388,53.11295572557664,53.382090832942026,3533600,0,5214.0,18.455280304013286,279993.7929611206,280012.2482414246,180.01224824142463,-0.0038750642725194906
2023-07-07,53.51726913452149,54.16491176625069,53.49760586908658,53.58362843618181,2547200,0,5214.0,18.455280304013286,279039.0412673951,279057.4965476991,179.05749654769912,-0.0034096783255793683
2023-07-10,53.73233413696289,53.73233413696289,53.089604473407945,53.29729327242033,2747200,0,5214.0,18.455280304013286,280160.3901901245,280178.8454704285,180.1788454704285,0.004018343662513857
2023-07-11,53.93510437011719,53.9768874036698,53.3894609313263,53.83064491104342,7304800,0,5214.0,18.455280304013286,281217.634185791,281236.089466095,181.23608946609502,0.0037734611758120096
2023-07-12,54.49917984008789,54.73636165089342,54.15385194445918,54.483203202504775,3728800,0,5214.0,18.455280304013286,284158.72368621826,284177.1789665223,184.17717896652226,0.010457724348289288
2023-07-13,55.31149673461914,55.4134996872592,54.79411996700555,54.89857942137292,4013600,0,5214.0,18.455280304013286,288394.1439743042,288412.5992546082,188.41259925460824,0.01490415347034224
2023-07-14,55.11363983154297,55.78709257297785,54.94281733174135,55.44422119773935,6104800,0,5214.0,18.455280304013286,287362.51808166504,287380.97336196905,187.38097336196904,-0.0035769099384193037
2023-07-17,55.84730911254883,56.0095282320595,55.19474975719168,55.19474975719168,6067200,0,5214.0,18.455280304013286,291187.8697128296,291206.3249931336,191.2063249931336,0.013311081754693532
2023-07-18,56.47897720336914,56.732139399617466,55.451596908563474,55.74776851278738,4876800,0,5214.0,18.455280304013286,294481.3871383667,294499.8424186707,194.4998424186707,0.011309910338021645
2023-07-19,56.33027648925781,56.89558315946659,56.12873458967147,56.65840135828607,11340000,0,5214.0,18.455280304013286,293706.06161499023,293724.51689529425,193.72451689529427,-0.0026326856986029767
2023-07-20,55.13822555541992,56.20738894580628,54.98460980245769,55.94685722884388,8937600,0,5214.0,18.455280304013286,287490.7080459595,287509.1633262635,187.50916332626352,-0.021160486140986312
2023-07-21,55.0435905456543,55.73547643036629,54.98214425039226,55.54007766147912,2669600,0,5214.0,18.455280304013286,286997.2811050415,287015.7363853455,187.01573638534552,-0.0017162129206923504
2023-07-24,55.10626220703125,55.38768726513031,54.90594670171819,55.29920445758049,4907200,0,5214.0,18.455280304013286,287324.05114746094,287342.50642776495,187.34250642776496,0.0011385091512219336
2023-07-25,55.73302459716797,55.923506628282304,55.24636719765117,55.24759732378241,4749600,0,5214.0,18.455280304013286,290591.9902496338,290610.4455299378,190.61044552993783,0.011372974861254548
2023-07-26,55.09151840209961,55.32255706373225,54.67737098753613,55.17877108801097,2720000,0,5214.0,18.455280304013286,287247.17694854736,287265.6322288514,187.2656322288514,-0.011509611414644905
2023-07-27,54.8383674621582,55.97881066539012,54.5913521305667,55.79692826322516,2869600,0,5214.0,18.455280304013286,285927.2479476929,285945.7032279969,185.9457032279969,-0.00459480304209503
2023-07-28,55.61750030517578,55.75882603346879,55.27954568298699,55.379088380764586,3348000,0,5214.0,18.455280304013286,289989.6465911865,290008.10187149054,190.00810187149054,0.01420688822260252
2023-07-31,55.89278411865234,55.9431705356114,55.56466297092268,55.69738533115819,3742400,0,5214.0,18.455280304013286,291424.97639465326,291443.4316749573,191.44343167495728,0.004949274845096552
2023-08-01,55.922271728515625,56.02427467870288,55.49952091775722,55.65559690771945,2151200,0,5214.0,18.455280304013286,291578.72479248047,291597.1800727845,191.59718007278448,0.0005275411318883538
2023-08-02,54.43405532836914,55.39261622768469,54.19195672618002,55.39261622768469,5732000,0,5214.0,18.455280304013286,283819.1644821167,283837.6197624207,183.8376197624207,-0.026610546468340157
2023-08-03,54.2189826965332,54.515154291835486,53.943704491936735,54.05676357580275,4239200,0,5214.0,18.455280304013286,282697.7757797241,282716.23106002813,182.71623106002815,-0.003950810690038886
2023-08-04,53.51112365722656,54.40086862715362,53.4312442176926,54.13787666425022,9602400,0,5214.0,18.455280304013286,279006.9987487793,279025.4540290833,179.0254540290833,-0.01305470512643181
2023-08-07,53.60083770751953,53.87611593571805,53.16334034468207,53.71881355526396,3883200,0,5214.0,18.455280304013286,279474.76780700684,279493.22308731085,179.49322308731084,0.0016764386598893122
2023-08-08,53.10189437866211,53.28500315656864,52.56116767683953,53.15596742388283,3756800,0,5214.0,18.455280304013286,276873.27729034424,276891.73257064825,176.89173257064823,-0.009307884062183192
2023-08-09,52.3583869934082,53.19528523965409,52.15930159567701,53.19528523965409,6036800,0,5214.0,18.455280304013286,272996.6297836304,273015.0850639344,173.0150850639344,-0.014000589583239909
2023-08-10,52.40755081176758,53.24444911840135,52.147015349237705,52.81801164604736,6748000,0,5214.0,18.455280304013286,273252.96993255615,273271.42521286017,173.27142521286015,0.0009389230227543344
2023-08-11,52.06344985961914,52.368224861385215,51.8877143396197,52.00815043919164,5035200,0,5214.0,18.455280304013286,271458.8275680542,271477.2828483582,171.47728284835821,-0.006565422502936125
2023-08-14,52.8315315246582,52.8401349073261,51.84716428305981,51.98725990623307,4504000,0,5214.0,18.455280304013286,275463.6053695679,275482.0606498719,175.4820606498719,0.014751797128272681
2023-08-15,52.30923080444336,52.84381432736683,52.20723160370147,52.69880196953744,4636800,0,5214.0,18.455280304013286,272740.3294143677,272758.7846946717,172.7587846946717,-0.009885492902063753
2023-08-16,51.81398391723633,52.46285677668759,51.79555077499894,52.206011660486574,4025600,0,5214.0,18.455280304013286,270158.1121444702,270176.5674247742,170.17656742477425,-0.00946703613153288
2023-08-17,51.247440338134766,52.07450507152791,51.1515842676095,51.98356575472769,3893600,0,5214.0,18.455280304013286,267204.15392303467,267222.6092033387,167.2226092033387,-0.01093343604736563
2023-08-18,51.34698867797852,51.538700840092936,50.67230573209063,50.6981158791948,5096000,-1,0.0,267741.65424728405,0.0,267741.65424728405,167.74165424728403,0.0019423694929585622
2023-08-21,52.23058319091797,52.344872404591136,51.54238390633967,51.6382399807727,4789600,0,0.0,267741.65424728405,0.0,267741.65424728405,167.74165424728403,0.0
2023-08-22,52.250247955322266,52.794661268678325,52.123668728395934,52.74919160712,3359200,0,0.0,267741.65424728405,0.0,267741.65424728405,167.74165424728403,0.0
2023-08-23,53.19898223876953,53.369801011639154,52.330130610545815,52.348563751447614,5698400,0,0.0,267741.65424728405,0.0,267741.65424728405,167.74165424728403,0.0
2023-08-24,51.96390914916992,53.834334765319234,51.95039276267424,53.834334765319234,7540000,0,0.0,267741.65424728405,0.0,267741.65424728405,167.74165424728403,0.0
2023-08-25,52.4862060546875,52.719701271172575,51.65913741246328,52.070828419373385,4685600,0,0.0,267741.65424728405,0.0,267741.65424728405,167.74165424728403,0.0
2023-08-28,52.88928985595703,53.01464271340316,52.50955215625043,52.87085671526927,2807200,0,0.0,267741.65424728405,0.0,267741.65424728405,167.74165424728403,0.0
2023-08-29,53.95476913452149,54.01006855529562,52.63858666432823,52.74058962439707,3804000,0,0.0,267741.65424728405,0.0,267741.65424728405,167.74165424728403,0.0
2023-08-30,54.399635314941406,54.46845486654474,53.788858981673584,53.94493122363395,3728800,0,0.0,267741.65424728405,0.0,267741.65424728405,167.74165424728403,0.0
2023-08-31,54.67245101928711,54.902259541424826,54.51637504407197,54.55938819669937,2633600,0,0.0,267741.65424728405,0.0,267741.65424728405,167.74165424728403,0.0
2023-09-01,54.89243698120117,55.18123157873532,54.63804840981863,55.03007608734505,3005600,0,0.0,267741.65424728405,0.0,267741.65424728405,167.74165424728403,0.0
2023-09-05,54.985836029052734,55.12839189746111,54.48197561062659,54.72038755860797,2142400,0,0.0,267741.65424728405,0.0,267741.65424728405,167.74165424728403,0.0
2023-09-06,54.35662078857422,54.93298733152408,54.05430606947475,54.80640811475763,5174400,0,0.0,267741.65424728405,0.0,267741.65424728405,167.74165424728403,0.0
2023-09-07,53.5430793762207,53.64999534251663,53.09083548988144,53.33907720186029,4717600,0,0.0,267741.65424728405,0.0,267741.65424728405,167.74165424728403,0.0
2023-09-08,53.61189270019531,53.97196709090326,53.47179334659375,53.561506287955325,2540000,0,0.0,267741.65424728405,0.0,267741.65424728405,167.74165424728403,0.0
2023-09-11,53.86628341674805,54.099778598368665,53.41526594061586,54.07274207731464,2494400,0,0.0,267741.65424728405,0.0,267741.65424728405,167.74165424728403,0.0
2023-09-12,52.922481536865234,53.67827042634927,52.88192487062426,53.473038093567226,2743200,0,0.0,267741.65424728405,0.0,267741.65424728405,167.74165424728403,0.0
2023-09-13,52.99374771118164,53.25796605404223,52.71109622819303,52.88314512002891,2910400,0,0.0,267741.65424728405,0.0,267741.65424728405,167.74165424728403,0.0
2023-09-14,53.3648796081543,53.47179556645499,52.95933554210661,53.248133892357245,2732000,0,0.0,267741.65424728405,0.0,267741.65424728405,167.74165424728403,0.0
2023-09-15,52.39403533935547,53.198984191877,52.2182998056653,53.198984191877,4768000,0,0.0,267741.65424728405,0.0,267741.65424728405,167.74165424728403,0.0
2023-09-18,52.60664367675781,52.78975247672157,52.18143251990276,52.226905938704185,2419200,0,0.0,267741.65424728405,0.0,267741.65424728405,167.74165424728403,0.0
2023-09-19,52.51324081420898,52.648423435118985,52.05485002933662,52.40755496992424,3309600,0,0.0,267741.65424728405,0.0,267741.65424728405,167.74165424728403,0.0
2023-09-20,51.740234375,52.77376145667501,51.727948116904976,52.718462044095325,3230400,0,0.0,267741.65424728405,0.0,267741.65424728405,167.74165424728403,0.0
2023-09-21,50.882450103759766,51.47233304824312,50.86892996837033,51.25727101113585,4798400,0,0.0,267741.65424728405,0.0,267741.65424728405,167.74165424728403,0.0
2023-09-22,51.02378082275391,51.49568797454607,50.94512775559621,51.0790839949982,3599200,0,0.0,267741.65424728405,0.0,267741.65424728405,167.74165424728403,0.0
2023-09-25,51.22654342651367,51.32116936450746,50.774299624883966,50.88121557115351,8459200,0,0.0,267741.65424728405,0.0,267741.65424728405,167.74165424728403,0.0
2023-09-26,50.312232971191406,50.930382639490574,50.148787452700994,50.884912974586655,4268000,0,0.0,267741.65424728405,0.0,267741.65424728405,167.74165424728403,0.0
2023-09-27,50.46707534790039,50.74358369670517,49.95829818591504,50.555558169533306,4679200,0,0.0,267741.65424728405,0.0,267741.65424728405,167.74165424728403,0.0
2023-09-28,50.89700698852539,51.20859352752901,50.00289121833293,50.28122301749475,3564000,0,0.0,267741.65424728405,0.0,267741.65424728405,167.74165424728403,0.0
2023-09-29,51.09776306152344,51.707390814300986,50.94997713491978,51.39580421494637,4677600,0,0.0,267741.65424728405,0.0,267741.65424728405,167.74165424728403,0.0
2023-10-02,51.56821823120117,51.77265898125536,51.07312922150565,51.135936637153335,8020800,0,0.0,267741.65424728405,0.0,267741.65424728405,167.74165424728403,0.0
2023-10-03,50.587890625,51.57437408121552,50.3551224585727,51.23815840763933,5905600,0,0.0,267741.65424728405,0.0,267741.65424728405,167.74165424728403,0.0
2023-10-04,51.17166519165039,51.3059056914402,50.60883755093243,50.68396517504135,3691200,0,0.0,267741.65424728405,0.0,267741.65424728405,167.74165424728403,0.0
2023-10-05,51.21599197387695,51.30713057395288,50.64700808224047,51.20244652809884,3958400,0,0.0,267741.65424728405,0.0,267741.65424728405,167.74165424728403,0.0
2023-10-06,52.24311828613281,52.42538795248147,50.7406037588274,50.85637145642867,5261600,0,0.0,267741.65424728405,0.0,267741.65424728405,167.74165424728403,0.0
2023-10-09,52.48327255249024,52.57071283309682,51.64703678057694,51.84655396501712,3654400,0,0.0,267741.65424728405,0.0,267741.65424728405,167.74165424728403,0.0
2023-10-10,52.656925201416016,53.08058492703147,52.43401167676021,52.5288410670922,8475200,0,0.0,267741.65424728405,0.0,267741.65424728405,167.74165424728403,0.0
2023-10-11,53.07443618774414,53.09167618915996,52.589197987877206,52.83427887131348,2668800,0,0.0,267741.65424728405,0.0,267741.65424728405,167.74165424728403,0.0
2023-10-12,52.94880676269531,53.54365626356164,52.55593623558621,53.11630197976809,2935200,0,0.0,267741.65424728405,0.0,267741.65424728405,167.74165424728403,0.0
2023-10-13,52.10025787353516,53.13723610738775,51.94384631967257,53.05472314954704,7941600,0,0.0,267741.65424728405,0.0,267741.65424728405,167.74165424728403,0.0
2023-10-16,52.69880294799805,52.91432738472264,52.17045913360492,52.17045913360492,2080000,0,0.0,267741.65424728405,0.0,267741.65424728405,167.74165424728403,0.0
2023-10-17,52.473419189453125,52.76653297766149,51.669205427952846,51.97340287725556,3183200,0,0.0,267741.65424728405,0.0,267741.65424728405,167.74165424728403,0.0
2023-10-18,51.75419235229492,52.395838338708536,51.594086229584576,52.04730242980407,2546400,0,0.0,267741.65424728405,0.0,267741.65424728405,167.74165424728403,0.0
2023-10-19,51.38594818115234,52.28745696710708,51.31328611146701,52.00296502572388,3483200,0,0.0,267741.65424728405,0.0,267741.65424728405,167.74165424728403,0.0
2023-10-20,50.47951126098633,51.39702719273912,50.421627412956354,51.32313611733692,4617600,0,0.0,267741.65424728405,0.0,267741.65424728405,167.74165424728403,0.0
2023-10-23,50.48813247680664,51.02139977568145,49.83417015894626,50.12481840757428,3157600,0,0.0,267741.65424728405,0.0,267741.65424728405,167.74165424728403,0.0
2023-10-24,50.93642044067383,50.99676606994664,50.36743662625229,50.74060157976559,3522400,0,0.0,267741.65424728405,0.0,267741.65424728405,167.74165424728403,0.0
2023-10-25,50.09526443481445,51.08051889901174,49.97333663912573,51.02386406123819,3272800,0,0.0,267741.65424728405,0.0,267741.65424728405,167.74165424728403,0.0
2023-10-26,49.20854568481445,50.40563029550619,48.986864880720894,50.156854836828,4044800,0,0.0,267741.65424728405,0.0,267741.65424728405,167.74165424728403,0.0
2023-10-27,49.41297149658203,49.91791512878492,49.20976352806486,49.55090651137073,8012800,0,0.0,267741.65424728405,0.0,267741.65424728405,167.74165424728403,0.0
2023-10-30,49.84772109985352,50.04970008143471,49.441305111868765,49.67899686388137,2618400,0,0.0,267741.65424728405,0.0,267741.65424728405,167.74165424728403,0.0
2023-10-31,50.22335052490234,50.29355081549316,49.49549701407477,49.8859020352136,2146400,0,0.0,267741.65424728405,0.0,267741.65424728405,167.74165424728403,0.0
2023-11-01,51.047271728515625,51.08298826050678,50.30094166184078,50.30094166184078,3116800,0,0.0,267741.65424728405,0.0,267741.65424728405,167.74165424728403,0.0
2023-11-02,51.957401275634766,51.9906522649232,51.50664685081833,51.643349120785416,3441600,0,0.0,267741.65424728405,0.0,267741.65424728405,167.74165424728403,0.0
2023-11-03,52.69633102416992,52.89584443442202,51.86748442539282,51.95369568687204,2812000,0,0.0,267741.65424728405,0.0,267741.65424728405,167.74165424728403,0.0
2023-11-06,52.93526077270508,52.99314462352044,52.46356808748798,52.7788492192,3851200,0,0.0,267741.65424728405,0.0,267741.65424728405,167.74165424728403,0.0
2023-11-07,53.57691192626953,53.72470161550238,53.02640078362664,53.10891750777869,3084800,0,0.0,267741.65424728405,0.0,267741.65424728405,167.74165424728403,0.0
2023-11-08,53.79981994628906,53.94268229561993,53.450055060043496,53.70252501489741,2946400,0,0.0,267741.65424728405,0.0,267741.65424728405,167.74165424728403,0.0
2023-11-09,53.47715759277344,54.3047716208995,53.42543007169452,53.97840678090184,2245600,0,0.0,267741.65424728405,0.0,267741.65424728405,167.74165424728403,0.0
2023-11-10,54.88976287841797,54.90823564955068,53.74563497925946,53.81829705134668,3232000,0,0.0,267741.65424728405,0.0,267741.65424728405,167.74165424728403,0.0
2023-11-13,54.615116119384766,54.74196747918736,54.34786795517857,54.681621846969335,4614400,0,0.0,267741.65424728405,0.0,267741.65424728405,167.74165424728403,0.0
2023-11-14,55.93659210205078,56.033887034781344,55.45012119684557,55.52524880569755,4656800,0,0.0,267741.65424728405,0.0,267741.65424728405,167.74165424728403,0.0
2023-11-15,56.009254455566406,56.35655756522972,55.79249726511878,56.15950591559076,3882400,1,4780.0,17.417949676630087,267724.2362976074,267741.65424728405,167.74165424728403,0.0
2023-11-16,56.13364410400391,56.23216804971613,55.7247625882477,55.86515939881001,3135200,0,4780.0,17.417949676630087,268318.81881713873,268336.23676681536,168.33623676681535,0.0022207322248863903
2023-11-17,56.15827178955078,56.31591235376821,55.88855807881547,56.062209629456525,7441600,0,4780.0,17.417949676630087,268436.53915405273,268453.95710372936,168.45395710372935,0.0004387045832214831
2023-11-20,56.95018005371094,57.09057687829812,56.19522812328188,56.19522812328188,3585600,0,4780.0,17.417949676630087,272221.8606567383,272239.2786064149,172.2392786064149,0.014100449639574242
2023-11-21,56.47724914550781,56.79006850008875,56.28759036127041,56.72479554012183,9712800,0,4780.0,17.417949676630087,269961.25091552734,269978.668865204,169.97866886520399,-0.008303760400714122
2023-11-22,56.68416213989258,57.20018954335125,56.55607798802971,56.7826860976652,3091200,0,4780.0,17.417949676630087,270950.2950286865,270967.71297836315,170.96771297836315,0.0036634157702770676
2023-11-24,56.62257385253906,56.658286619896224,56.40212211928984,56.58931910979268,1320000,0,4780.0,17.417949676630087,270655.9030151367,270673.32096481335,170.67332096481334,-0.0010864468327757004
2023-11-27,56.593021392822266,56.91569542299078,56.404591605831726,56.53637030716737,3514400,0,4780.0,17.417949676630087,270514.64225769043,270532.06020736706,170.53206020736704,-0.000521886519671666
2023-11-28,56.697696685791016,56.8664209042222,56.41813209656429,56.42675397478494,2889600,0,4780.0,17.417949676630087,271014.99015808105,271032.4081077577,171.0324081077577,0.0018494957677366308
2023-11-29,56.91815948486328,57.47359797604396,56.8467264206386,57.16816769275349,2759200,0,4780.0,17.417949676630087,272068.8023376465,272086.2202873231,172.0862202873231,0.003888140857112754
2023-11-30,56.90214538574219,57.216193773316014,56.427990877123605,57.15461536332524,2573600,0,4780.0,17.417949676630087,271992.25494384766,272009.6728935243,172.00967289352428,-0.0002813350625326949
2023-12-01,57.22481536865234,57.26792100712147,56.5560747414999,56.786377392370426,3532000,0,4780.0,17.417949676630087,273534.61746215814,273552.0354118348,173.55203541183477,0.005670248788962162
2023-12-04,56.64228820800781,56.70632840351461,56.0080275569752,56.70632840351461,3263200,0,4780.0,17.417949676630087,270750.13763427734,270767.555583954,170.767555583954,-0.010178976821315744
2023-12-05,56.94894409179688,57.00313339184976,56.37996019968943,56.37996019968943,7185600,0,4780.0,17.417949676630087,272215.9527587891,272233.37070846575,172.23337070846574,0.005413555259050629
2023-12-06,56.45385360717773,57.29131843653113,56.41197698310715,57.250674583300174,2566400,0,4780.0,17.417949676630087,269849.4202423095,269866.83819198614,169.86683819198615,-0.008693028743393616
2023-12-07,57.06348037719727,57.138607991591904,56.5252856765692,56.66198794235347,3070400,0,4780.0,17.417949676630087,272763.436203003,272780.8541526796,172.78085415267964,0.010797977180954765
2023-12-08,57.57334899902344,57.623843743985255,56.89844830248097,56.93169928935684,2584000,0,4780.0,17.417949676630087,275200.60821533203,275218.02616500866,175.21802616500867,0.008934542051711958
2023-12-11,57.96991729736328,57.978535418435065,57.28023834629764,57.39231150471,5588800,0,4780.0,17.417949676630087,277096.2046813965,277113.6226310731,177.11362263107313,0.0068876174009326885
2023-12-12,58.31597900390625,58.32459712369813,57.69034033979977,57.79009704957566,2745600,0,4780.0,17.417949676630087,278750.3796386719,278767.7975883485,178.76779758834851,0.005969302200194093
2023-12-13,58.98965072631836,59.117731103764015,58.28396084576276,58.46007418358624,4744800,0,4780.0,17.417949676630087,281970.53047180176,281987.9484214784,181.9879484214784,0.011551373081782668
2023-12-14,59.10418319702149,59.48473727640967,58.60786141935952,59.12758329082879,4762400,0,4780.0,17.417949676630087,282517.99568176275,282535.4136314394,182.53541363143938,0.0019414489627149756
2023-12-15,59.38867950439453,59.66824412151989,59.072165587685134,59.072165587685134,4424000,0,4780.0,17.417949676630087,283877.88803100586,283895.3059806825,183.89530598068248,0.004813174857495994
2023-12-18,59.52538299560547,59.66578357172138,59.1300506634834,59.343113310968,9959200,0,4780.0,17.417949676630087,284531.33071899414,284548.74866867077,184.54874866867078,0.002301703037079328
2023-12-19,59.8294677734375,59.8294677734375,59.52353429429464,59.54450710438883,3066400,0,4780.0,17.417949676630087,285984.85595703125,286002.2739067079,186.0022739067079,0.005108176524541985
2023-12-20,58.869728088378906,59.993533375591866,58.86356160798773,59.733246162987164,3177600,0,4780.0,17.417949676630087,281397.3002624512,281414.7182121278,181.4147182121278,-0.016040276994708447
2023-12-21,59.60001373291016,59.69623415876657,59.057227982294805,59.45938185262172,3266400,0,4780.0,17.417949676630087,284888.0656433106,284905.48359298724,184.90548359298722,0.012404345455123478
2023-12-22,59.657989501953125,59.84179803583419,59.37302886368189,59.77271689714053,3160800,0,4780.0,17.417949676630087,285165.18981933594,285182.60776901257,185.18260776901258,0.0009726881088087946
2023-12-26,59.952823638916016,60.086050479449845,59.74311061004328,59.778885982774725,2553600,0,4780.0,17.417949676630087,286574.49699401855,286591.9149436952,186.5919149436952,0.004941771118889937
2023-12-27,60.01080703735352,60.09345971156428,59.72831220610317,59.97996710535012,5111200,0,4780.0,17.417949676630087,286851.65763854986,286869.0755882265,186.86907558822648,0.0009670916382471528
2023-12-28,60.05028533935547,60.17981155284347,59.99600675579243,60.13293425207173,2564000,0,4780.0,17.417949676630087,287040.36392211914,287057.78187179577,187.05778187179578,0.0006578132661470004
2023-12-29,59.70610427856445,60.15020002199415,59.44828291639107,60.07371759819457,4263200,0,4780.0,17.417949676630087,285395.1784515381,285412.5964012147,185.41259640121473,-0.00573119969036695
2024-01-02,58.13820266723633,58.942506674943466,57.75825262683394,58.92523827200145,4973600,0,4780.0,17.417949676630087,277900.60874938965,277918.0266990663,177.91802669906627,-0.026258720871636165
2024-01-03,57.359806060791016,57.83350695117623,57.3055274808327,57.58308686099405,11001600,0,4780.0,17.417949676630087,274179.87297058105,274197.2909202577,174.19729092025767,-0.013387889310388146
2024-01-04,57.0143928527832,57.44615186041451,56.95888323915733,56.95888323915733,4190400,0,4780.0,17.417949676630087,272528.7978363037,272546.21578598034,172.54621578598034,-0.0060214859480778316
2024-01-05,57.02797317504883,57.48563673962768,56.80469235497816,57.020571892090494,3491200,0,4780.0,17.417949676630087,272593.7117767334,272611.12972641,172.61112972641004,0.00023817590070907002
2024-01-08,58.47990798950195,58.50334663724368,57.264814006469926,57.30429001999703,5165600,0,4780.0,17.417949676630087,279533.96018981934,279551.37813949597,179.55137813949597,0.025458419177716962
2024-01-09,58.58353042602539,58.73402943539878,57.918623491124855,58.06542185947431,2758400,0,4780.0,17.417949676630087,280029.27543640137,280046.693386078,180.046693386078,0.001771821873598034
2024-01-10,59.08066940307617,59.1929271992862,58.44783344134347,58.58352988536878,2900000,0,4780.0,17.417949676630087,282405.5997467041,282423.01769638073,182.42301769638073,0.008485457484144199
2024-01-11,59.28791046142578,59.588908465380975,58.45893679568132,59.35082512038092,5998400,0,4780.0,17.417949676630087,283396.21200561523,283413.62995529186,183.41362995529184,0.00350754788682317
2024-01-12,59.419918060302734,59.63703240519761,59.17443338486396,59.41128197507613,3599200,0,4780.0,17.417949676630087,284027.20832824707,284044.6262779237,184.0446262779237,0.0022264148789574723
2024-01-16,59.50750350952149,59.73448496686847,58.95485054947648,59.22870930778517,3924800,0,4780.0,17.417949676630087,284445.86677551275,284463.2847251894,184.46328472518937,0.0014739178584426416
2024-01-17,59.18183135986328,59.2065048120914,58.45894513819066,59.012829129557446,3037600,0,4780.0,17.417949676630087,282889.1539001465,282906.5718498231,182.9065718498231,-0.0054724562323399395
2024-01-18,60.3327751159668,60.35374792651683,59.655531402682165,59.94789336055607,3996800,0,4780.0,17.417949676630087,288390.6650543213,288408.0830039979,188.40808300399794,0.01944638867242432
2024-01-19,61.642852783203125,61.65765534706704,60.57085652925998,60.72012073440755,6459200,0,4780.0,17.417949676630087,294652.83630371094,294670.25425338757,194.67025425338758,0.021712883994665422
2024-01-22,62.04500198364258,62.41878177421405,61.85873137160187,62.08571279830351,4952800,0,4780.0,17.417949676630087,296575.1094818115,296592.52743148815,196.59252743148815,0.006523472085674609
2024-01-23,62.30282974243164,62.35217664583632,61.82666299462596,62.1572661654523,3875200,0,4780.0,17.417949676630087,297807.52616882324,297824.9441184999,197.82494411849987,0.004155251980501706
2024-01-24,62.60136032104492,63.27613817303634,62.53351397758227,62.75185933739197,5020800,0,4780.0,17.417949676630087,299234.5023345947,299251.92028427136,199.25192028427134,0.004791325219568376
2024-01-25,62.75061798095703,63.37852223376673,62.46319150576207,63.12809840202082,3732000,0,4780.0,17.417949676630087,299947.9539489746,299965.37189865124,199.96537189865126,0.002384117080024506
2024-01-26,62.09928894042969,62.68031222970687,62.016640027383616,62.43729716935569,3080800,0,4780.0,17.417949676630087,296834.6011352539,296852.01908493054,196.85201908493056,-0.010379040733983769
2024-01-29,62.82463836669922,62.82587316859019,62.14986054432296,62.23991449564584,3292800,0,4780.0,17.417949676630087,300301.77139282227,300319.1893424989,200.31918934249887,0.011679793414429707
2024-01-30,62.22017288208008,62.90358674880012,62.0918777259727,62.79996127660283,5047200,0,4780.0,17.417949676630087,297412.4263763428,297429.8443260194,197.4298443260194,-0.009620913744490478
2024-01-31,60.9286003112793,61.92658000340203,60.9286003112793,61.69466312534969,6492000,0,4780.0,17.417949676630087,291238.70948791504,291256.12743759167,191.2561274375917,-0.02075688437526324
2024-02-01,61.71440505981445,61.81062549782746,61.12227986660216,61.237003511033016,3940000,0,4780.0,17.417949676630087,294994.8561859131,295012.2741355897,195.0122741355897,0.012896369704025856
2024-02-02,62.3163948059082,62.4915634950472,61.2234257606841,61.29867714532195,4120800,0,4780.0,17.417949676630087,297872.3671722412,297889.78512191784,197.88978512191787,0.00975386869837691
2024-02-05,62.34600067138672,62.59395490904114,61.751405927617526,62.538441530132296,3382400,0,4780.0,17.417949676630087,298013.8832092285,298031.30115890515,198.03130115890514,0.00047506173106737215
