Date,Close,High,Low,Open,Volume,Ma_20,Ma_50,Signal,Trade,Holding,Return_1d
2016-12-02,13.522835731506348,13.554959065766331,13.410403186301185,13.460883211735569,3889600,13.73255476951599,13.728240509033203,1,1,1,0.003746923663969115
2016-12-05,13.674274444580078,13.715576122953513,13.552663558127112,13.599701921111649,3611200,13.747411918640136,13.727666931152344,1,0,1,0.011198739382813017
2016-12-06,13.717867851257324,13.744255370399362,13.645590364503956,13.712131167658397,3047200,13.749075317382813,13.729709091186523,1,0,1,0.003187986818161681
2016-12-07,13.959942817687988,13.978298631808258,13.704101929555437,13.722458618970837,3448800,13.759458065032959,13.733495044708253,1,0,1,0.017646690364383044
2016-12-08,14.039103507995604,14.083846841136394,13.95650016210644,13.974855974917883,3229600,13.774774074554443,13.737992305755615,1,0,1,0.005670559782473772
2016-12-09,14.11367416381836,14.120558359026578,14.054016682215492,14.079256688957283,3878400,13.803283596038819,13.745610122680665,1,0,1,0.005311639434831816
2016-12-12,14.04483699798584,14.08499115247121,13.985179522078278,14.062046171420976,3736000,13.82422103881836,13.75031379699707,1,0,1,-0.004877338461517722
2016-12-13,14.205459594726562,14.283473783737904,14.084996212697426,14.084996212697426,4452000,13.86265459060669,13.75903305053711,1,0,1,0.011436415870384131
2016-12-14,14.163203239440918,14.271425040664305,14.139026196727183,14.213860402288743,4297600,13.889969301223754,13.76748083114624,1,0,1,-0.0029746559767296343
2016-12-15,14.22537326812744,14.302510551726645,14.16550643021912,14.185078196615429,3705600,13.91448392868042,13.775749378204345,1,0,1,0.0043895457570921614
2016-12-16,14.12521266937256,14.25991372594008,14.09988408539574,14.256459987828103,3347200,13.928540897369384,13.781601734161377,1,0,1,-0.007040982114634109
2016-12-19,14.208106994628906,14.26336856542111,14.122910682243443,14.165508838436176,3508800,13.948348951339721,13.790006866455078,1,0,1,0.005868536438823568
2016-12-20,14.25645923614502,14.27948474125531,14.213861085487595,14.248400221519748,3043200,13.96380581855774,13.797612247467042,1,0,1,0.003403144524065871
2016-12-21,14.215011596679688,14.26106348193799,14.193136753549496,14.26106348193799,2960000,13.97627239227295,13.808059940338135,1,0,1,-0.0029072884633407625
2016-12-22,14.160903930664062,14.238040351023049,14.118305773359754,14.238040351023049,2916800,13.988500356674194,13.817333698272705,1,0,1,-0.0038063750878869484
2016-12-23,14.180476188659668,14.18162772764449,14.130970552714963,14.141332646844589,1778400,13.999871253967285,13.828765621185303,1,0,1,0.0013821333787331636
2016-12-27,14.25185489654541,14.316327017786804,14.190836513460985,14.20004618909063,2497600,14.015269947052001,13.840615577697754,1,0,1,0.005033590334774907
2016-12-28,14.109095573425291,14.285243255732626,14.103338757279676,14.280637978489496,2376800,14.022670269012451,13.850321598052979,1,0,1,-0.010016894232814821
2016-12-29,14.11715316772461,14.156296702800098,14.065344462730495,14.098732060606686,2029600,14.0381600856781,13.858467884063721,1,0,1,0.0005710921906643129
2016-12-30,13.988207817077637,14.144783711472288,13.953668680997424,14.1367246968358,3452000,14.063952684402466,13.86375997543335,1,0,1,-0.009133948545785753
2017-01-03,14.098732948303224,14.173567163539785,14.014689057294566,14.079161179533184,3480000,14.09274754524231,13.871950893402099,1,0,1,0.007901307492061527
2017-01-04,14.183930397033691,14.20465370761243,14.116004526916496,14.116004526916496,3580800,14.11823034286499,13.880446109771729,1,0,1,0.00604291527776768
2017-01-05,14.194290161132812,14.247249528724462,14.145936070510016,14.16550783885256,4635200,14.142051458358765,13.885982093811036,1,0,1,0.0007303874038528946
2017-01-06,14.324385643005373,14.355471042305393,14.172415019668463,14.202348880158585,3136000,14.160273599624634,13.895152492523193,1,0,1,0.009165339048006205
2017-01-09,14.349711418151855,14.388855824726477,14.32898811546331,14.339350205990872,2568000,14.175803995132446,13.906228981018067,1,0,1,0.001768018243689884
2017-01-10,14.34856128692627,14.406125924666531,14.31056929357636,14.350864364321213,2578400,14.187548351287841,13.918659324645995,1,0,1,-8.015012930018273e-05
2017-01-11,14.436063766479492,14.436063766479492,14.324388197903094,14.350868325053264,3677600,14.207109689712524,13.932701969146729,1,0,1,0.00609834517924468
2017-01-12,14.392312049865724,14.446422953926067,14.240341430003363,14.392312049865724,2613600,14.216452312469482,13.94584659576416,1,0,1,-0.003030723424439219
2017-01-13,14.448722839355469,14.47174834113928,14.391158206529353,14.398065681391175,2994400,14.23072829246521,13.962345161437987,1,0,1,0.003919508505255909
2017-01-17,14.36813259124756,14.416486671631551,14.328988184484384,14.41188139563785,2832800,14.237866258621215,13.979342937469482,1,0,1,-0.005577672781458376
2017-01-18,14.423398971557615,14.433761065601566,14.358926842810831,14.396919723693848,4045600,14.252775573730469,13.999511108398437,1,0,1,0.0038464553385122446
2017-01-19,14.381951332092283,14.472903580619032,14.364681762155111,14.410733655865302,2520000,14.261467790603637,14.01960750579834,1,0,1,-0.0028736388383254763
2017-01-20,14.45909023284912,14.493629378656768,14.418795148318177,14.452182755034377,2749600,14.271599340438843,14.035097312927245,1,0,1,0.005363590723930889
2017-01-23,14.465994834899902,14.480961325736818,14.373891055559724,14.445271528466698,20626400,14.284148502349854,14.049371452331544,1,0,1,0.0004775267281407203
2017-01-24,14.620269775390623,14.646749901260238,14.485568703223947,14.49247618024782,3411200,14.307116794586182,14.067121181488037,1,0,1,0.010664661660083397
2017-01-25,14.776847839355469,14.78260289954556,14.71467702735078,14.726190661198723,3676800,14.336935377120971,14.091788463592529,1,0,1,0.010709656276548518
2017-01-26,14.740004539489746,14.804476668166432,14.6951041815375,14.797569191055896,5856800,14.361342859268188,14.114066791534423,1,0,1,-0.002493312529590841
2017-01-27,14.781450271606444,14.80562819677576,14.750364869741226,14.7849040099544,2686400,14.394960594177245,14.140960025787354,1,0,1,0.002811785573448189
2017-01-30,14.661713600158691,14.735396268927694,14.571912902494386,14.735396268927694,3616000,14.42218861579895,14.161856117248535,1,0,1,-0.00810046844170309
2017-01-31,14.591486930847168,14.616815516856066,14.51319897335004,14.600697485462554,4251200,14.452352571487427,14.178984241485596,1,0,1,-0.0047897995573152885
2017-02-01,14.696255683898926,14.746911979861464,14.62142146137599,14.733097025674804,5345600,14.482228708267211,14.19602788925171,1,0,1,0.007180128628993421
2017-02-02,14.703163146972656,14.738853828110198,14.604151876350604,14.667473344201987,3100800,14.50819034576416,14.213852233886719,1,0,1,0.00047001516728495396
2017-02-03,14.820592880249023,14.837863327638171,14.769935712014512,14.781449343607278,2831200,14.53950548171997,14.231317653656006,1,0,1,0.007986698651340607
2017-02-06,14.841315269470217,14.841315269470217,14.769933924354984,14.806776135605856,3104000,14.565351963043213,14.2488303565979,1,0,1,0.0013982159410645956
2017-02-07,14.894278526306152,14.928817671241385,14.856285642550786,14.868949937135907,3644800,14.592580318450928,14.268389034271241,1,0,1,0.003568636328673991
2017-02-08,14.919604301452637,14.94838662401431,14.845921625964095,14.89427571705968,2770400,14.621132469177246,14.287719955444336,1,0,1,0.00170036938021223
2017-02-09,14.992133140563965,15.024369194465542,14.919601140918823,14.919601140918823,3020000,14.64893593788147,14.308684997558593,1,0,1,0.004861311174604532
2017-02-10,15.027826309204102,15.054305554417,14.977169139764769,15.02897696969733,3051200,14.680711650848389,14.330019741058349,1,0,1,0.002380793200372766
2017-02-13,15.1107177734375,15.136046355196408,15.0784817160595,15.0784817160595,3945600,14.71381139755249,14.356086959838867,1,0,1,0.005515865204180015
2017-02-14,15.164833068847656,15.167136146965804,15.06121739107144,15.100360935410553,4742400,14.753646421432496,14.389936504364014,1,0,1,0.0035812524740077567
2017-02-15,15.231606483459473,15.243118359224344,15.15101632617069,15.176344912280548,3335200,14.794056797027588,14.424111919403076,1,0,1,0.004403175050372576
2017-02-16,15.25232982635498,15.29492886376116,15.210883206307802,15.260389720932883,3728800,14.837575721740723,14.455673027038575,1,0,1,0.0013605487325327736
2017-02-17,15.29723072052002,15.29723072052002,15.210883738793472,15.233911005974292,2294400,14.879482746124268,14.487260284423828,1,0,1,0.0029438711774678605
2017-02-21,15.388182640075684,15.392787039107008,15.328314912266269,15.338676127637022,4192000,14.925592136383056,14.515825080871583,1,0,1,0.0059456460595614935
2017-02-22,15.407753944396973,15.410057022209854,15.338675663879757,15.372064143598749,3135200,14.964966344833375,14.54319808959961,1,0,1,0.0012718398773301498
2017-02-23,15.372062683105469,15.431928646683325,15.300681331557286,15.431928646683325,2711200,14.994727087020873,14.568365859985352,1,0,1,-0.002316448031316254
2017-02-24,15.403145790100098,15.403145790100098,15.24656989708044,15.271898479534608,3644000,15.027884149551392,14.595532035827636,1,0,1,0.002022051798473923
2017-02-27,15.406598091125488,15.410051828313916,15.351334782644532,15.390478308602084,4453600,15.059141540527344,14.619554805755616,1,0,1,0.00022412960783690927
2017-02-28,15.312200546264648,15.39164006325882,15.29493184984597,15.39164006325882,4611200,15.091665887832642,14.64253475189209,1,0,1,-0.006127085570903246
2017-03-01,15.52748680114746,15.550514064565448,15.387028926618797,15.393938159684325,3111200,15.138465881347656,14.66857702255249,1,0,1,0.014059785478405917
2017-03-02,15.412353515625,15.520575301394256,15.404295380904468,15.520575301394256,2685600,15.17427077293396,14.694319839477538,1,0,1,-0.007414804919618434
2017-03-03,15.438837051391602,15.439987711760178,15.36169888836236,15.410054731576729,2445600,15.211054468154908,14.718934440612793,1,0,1,0.001718331709673837
2017-03-06,15.410057067871094,15.434233236410202,15.344432525511923,15.377821005329848,3236000,15.240527677536011,14.742006397247314,1,0,1,-0.0018641289771184066
2017-03-07,15.422719955444336,15.479132181384347,15.382424002572762,15.39163455627865,4864000,15.269597911834717,14.766160564422607,1,0,1,0.0008217287916243432
2017-03-08,15.44113826751709,15.488341693309698,15.419263423528642,15.433080131524878,2524800,15.296940898895263,14.791765251159667,1,0,1,0.0011942324133462634
2017-03-09,15.431929588317873,15.451503113961556,15.35133943494289,15.442292559756758,2770400,15.322557163238525,14.816794319152832,1,0,1,-0.0005963730807714285
2017-03-10,15.511367797851562,15.536696380635782,15.445745020080407,15.511367797851562,2215200,15.348518896102906,14.841984577178955,1,0,1,0.005147652409833725
2017-03-13,15.53209114074707,15.542452354033756,15.502156404496626,15.50791321967812,2224000,15.373732137680054,14.87044448852539,1,0,1,0.0013360100260388919
2017-03-14,15.489490509033203,15.507911613012173,15.42271708139248,15.507911613012173,2187200,15.39267077445984,14.897891235351562,1,0,1,-0.0027427492748937077
2017-03-15,15.588504791259766,15.62074085115171,15.467620445031722,15.519428272948527,2779200,15.413854360580444,14.929897174835205,1,0,1,0.006392352425589332
2017-03-16,15.631098747253418,15.67139293066949,15.596559620944683,15.658728642914054,3316000,15.433828973770142,14.96054449081421,1,0,1,0.002732395220966577
2017-03-17,15.633405685424805,15.6921227482701,15.633405685424805,15.67945845596362,2272800,15.452882766723633,14.989533996582031,1,0,1,0.00014758643705659047
2017-03-20,15.65412712097168,15.693270651502106,15.610377435829871,15.650673383379775,3428800,15.470727586746216,15.018730735778808,1,0,1,0.001325458826044068
2017-03-21,15.401994705200195,15.734718249104768,15.38817975396357,15.71399582224983,4324000,15.471418190002442,15.040282917022704,1,0,1,-0.016106450000249795
2017-03-22,15.518275260925291,15.525184493551732,15.390481686704506,15.392784764246654,3051200,15.476944255828858,15.063654193878174,1,0,1,0.007549707550920992
2017-03-23,15.480281829833984,15.535543385452028,15.445742698797764,15.48143249006636,2786400,15.482355213165283,15.086288604736328,1,0,1,-0.002448302433903482
2017-03-24,15.491019248962402,15.590298522877704,15.433298781836967,15.54296731707752,3411200,15.486748886108398,15.107387714385986,1,0,1,0.0006936190985700197
2017-03-27,15.502562522888184,15.53257829360592,15.320167394088957,15.36749683912504,3182400,15.491547107696533,15.129592723846436,1,0,1,0.000745159097685244
2017-03-28,15.609925270080566,15.651484082194456,15.462160996228752,15.504873583696968,4418400,15.506433343887329,15.152816772460938,1,0,1,0.006925483902024077
2017-03-29,15.646867752075195,15.657258777744106,15.570678053269058,15.605308933867596,3664000,15.512402391433715,15.17839147567749,1,0,1,0.002366602104459492
2017-03-30,15.66302490234375,15.69073136032618,15.630701582108667,15.659561815282052,2733600,15.524935960769653,15.203183994293212,1,0,1,0.0010326124387682878
2017-03-31,15.65725326538086,15.701119619191672,15.626083722326516,15.652634641934208,5124800,15.535856771469117,15.228690032958985,1,0,1,-0.0003684880154934955
2017-04-03,15.611080169677734,15.695353336817924,15.521036363861253,15.663028248188905,5156000,15.545907926559448,15.251729831695556,1,0,1,-0.0029489907917129576
2017-04-04,15.601837158203123,15.612228178085982,15.55335219087381,15.556815277005306,2788000,15.554863786697387,15.27444667816162,1,0,1,-0.0005920802003543946
2017-04-05,15.545275688171388,15.729980114901052,15.521032318390825,15.6376287822806,3105600,15.560070657730103,15.292946796417237,1,0,1,-0.0036253083183858115
2017-04-06,15.552202224731444,15.597224116955138,15.50602655734415,15.560282173854262,3000800,15.566084289550782,15.308453884124756,1,0,1,0.0004455718058011815
2017-04-07,15.541815757751465,15.58799143343978,15.493330769831996,15.545278845353632,2336800,15.567606687545776,15.32449010848999,1,0,1,-0.000667845416995827
2017-04-10,15.533732414245604,15.607614544480858,15.497946005122284,15.561438873642174,2972800,15.567688751220704,15.339535751342773,1,0,1,-0.0005201029037954497
2017-04-11,15.479474067687988,15.525651497138355,15.338635990469806,15.50833430053616,3040800,15.567187929153443,15.35589096069336,1,0,1,-0.0034929368622222956
2017-04-12,15.399819374084473,15.47601081072431,15.380194627341872,15.467930861589736,2018400,15.557753658294677,15.372057609558105,1,0,1,-0.00514582687081
2017-04-13,15.342100143432615,15.487556854446304,15.33979259291639,15.385968264086134,2114400,15.543303728103638,15.384974498748779,1,0,1,-0.0037480459510447206
2017-04-17,15.487554550170898,15.491017636918937,15.382502888177283,15.382502888177283,2530400,15.536011171340942,15.400662326812744,1,0,1,0.00948073636454172
2017-04-18,15.484094619750977,15.51179931938269,15.419447971958256,15.442535808814364,2237600,15.527509546279907,15.413932361602782,1,0,1,-0.00022340069303472543
2017-04-19,15.486408233642578,15.574144514131014,15.461011074710637,15.525659509303592,2258400,15.531730222702027,15.42683422088623,1,0,1,0.00014941873893303814
2017-04-20,15.64340114593506,15.67110760567227,15.519880256104017,15.55104980312226,2336800,15.537986516952515,15.441816673278808,1,0,1,0.010137464409044394
2017-04-21,15.631858825683594,15.664182149448168,15.601843052552894,15.65032979968879,2978400,15.545565366744995,15.456061763763428,1,0,1,-0.0007378395621124856
2017-04-24,15.83965301513672,15.84888674072934,15.77846769303452,15.802711066810035,3378400,15.56299705505371,15.473012161254882,1,0,1,0.013292992968418682
2017-04-25,15.937773704528809,15.967789472157229,15.854656098231006,15.889288727769877,7231200,15.584757614135743,15.491211109161377,1,0,1,0.00619462366368273
2017-04-26,15.900840759277344,15.964331887248704,15.885832868634909,15.941244044214615,5814400,15.599303388595581,15.507013568878174,1,0,1,-0.0023173214738875236
2017-04-27,15.998955726623535,16.001265038102737,15.936618408593382,15.95855246392446,3024800,15.616907787322997,15.523696022033691,1,0,1,0.006170426383834249
2017-04-28,16.023204803466797,16.069380480574786,15.98510907718258,16.060144992855353,3768800,15.63491678237915,15.539527988433838,1,0,1,0.0015156662258217768
2017-05-01,16.166349411010742,16.18597592207249,16.053217776390312,16.079768700931126,3083200,15.660371589660645,15.557808380126954,1,0,1,0.008933581596171969
2017-05-02,16.19867706298828,16.22407245473169,16.14326413148629,16.203293926535448,4432000,15.689751434326173,15.575837306976318,1,0,1,0.0019996878179262545
2017-05-03,16.16982078552246,16.18598245413334,16.09709239602861,16.16635593515106,5076800,15.718150615692139,15.591470069885254,1,0,1,-0.00178139716926351
2017-05-04,16.19290542602539,16.217147043397475,16.138648028968646,16.179051311751923,5067200,15.750532102584838,15.607173099517823,1,0,1,0.0014276373751525018
2017-05-05,16.26793670654297,16.26793670654297,16.173276053735655,16.225224123330186,2594400,15.786318826675416,15.625090579986573,1,0,1,0.004633589744616584
2017-05-08,16.322193145751953,16.333737943434834,16.251774107459536,16.27255439099096,2988000,15.82533769607544,15.64347152709961,1,0,1,0.003335176438642229
2017-05-09,16.356828689575195,16.399541277926783,16.324505364094676,16.348746977460504,4132800,15.866492509841919,15.662476139068604,1,0,1,0.0021219908080953864
2017-05-10,16.42032241821289,16.434174769427294,16.338358563386162,16.375300515276862,3572800,15.913534927368165,15.684638576507568,1,0,1,0.0038817872243268603
2017-05-11,16.39838409423828,16.404156492907713,16.299104826185847,16.38222243485713,4152000,15.963463163375854,15.702056522369384,1,0,1,-0.001336047089445458
2017-05-12,16.44340705871582,16.44571637063207,16.385686591231696,16.40531133879763,3113600,16.018528509140015,15.722677593231202,1,0,1,0.00274557323567981
2017-05-15,16.554227828979492,16.554227828979492,16.457257875389484,16.466493360705964,3164800,16.071862173080444,15.74498540878296,1,0,1,0.006739526052475409
2017-05-16,16.64657974243164,16.64657974243164,16.532294362892642,16.585396197843053,3664000,16.129986429214476,15.76971586227417,1,0,1,0.00557875090316684
2017-05-17,16.167505264282227,16.517291198931204,16.1594235523352,16.49882022432864,20567200,16.16404128074646,15.784611568450927,1,0,1,-0.02877915376984419
2017-05-18,16.246004104614258,16.30257080322085,16.080924394633392,16.13287246889014,6358400,16.19417142868042,15.80070888519287,1,0,1,0.004855346514434311
2017-05-19,16.33835220336914,16.39722643460165,16.31988123461397,16.3233443210695,3265600,16.2294960975647,15.818837337493896,1,0,1,0.005684357714070387
2017-05-22,16.505741119384766,16.513822828746523,16.385683345851763,16.387992657310626,3655200,16.2628005027771,15.83872480392456,1,0,1,0.01024515287295058
2017-05-23,16.519601821899414,16.56924058840723,16.473424381728996,16.561160637308173,3413600,16.29189190864563,15.858475017547608,1,0,1,0.0008397503883281754
2017-05-24,16.600406646728516,16.61194968322493,16.53691378078723,16.568083326156383,2850400,16.32687020301819,15.880693340301514,1,0,1,0.004891451119722667
2017-05-25,16.734315872192383,16.770102274129822,16.63503661448437,16.673130566458138,3344000,16.36363821029663,15.903609561920167,1,0,1,0.008066623204694645
2017-05-26,16.734315872192383,16.740086508771782,16.676595414489782,16.735469647210547,2774400,16.39919376373291,15.925673904418945,1,0,1,0.0
2017-05-30,16.775876998901367,16.78857381032787,16.715847221348128,16.725082707240073,2624000,16.429670143127442,15.948523330688477,1,0,1,0.0024835868419363916
2017-05-31,16.729703903198242,16.835909376234454,16.666211022174075,16.827829424916438,4096000,16.456221485137938,15.970034866333007,1,0,1,-0.002752350634553924
2017-06-01,16.81166648864746,16.81166648864746,16.690453136135257,16.781650713622277,2329600,16.48831377029419,15.998228302001953,1,0,1,0.004899225110227334
2017-06-02,16.96520233154297,16.975591594006634,16.808202573298818,16.867076822081977,2533600,16.526928615570068,16.027166843414307,1,0,1,0.00913269621421442
2017-06-05,16.983665466308594,17.035615283013563,16.945569756086215,16.966350035065886,2682400,16.56271505355835,16.057234516143797,1,0,1,0.0010882944043228981
2017-06-06,16.955968856811523,17.03908648936368,16.929416167600927,16.964048808079202,2756000,16.59440383911133,16.086533508300782,1,0,1,-0.0016307792656428122
2017-06-07,16.99290657043457,17.028692981164582,16.909788950002085,17.002142057314735,3537600,16.626207733154295,16.116340389251707,1,0,1,0.002178449013145567
2017-06-08,17.06101417541504,17.071405197789137,16.946728782699083,17.035618791524996,3068800,16.658242321014406,16.1453621673584,1,0,1,0.004008002085938989
2017-06-09,16.58771324157715,17.11527755788052,16.342978949142363,17.087572852466415,14231200,16.667708778381346,16.164179077148436,1,0,1,-0.027741664649685305
2017-06-12,16.46187973022461,16.501129229407727,16.1628863390639,16.42378400637427,10732000,16.668632411956786,16.180156173706056,1,0,1,-0.007585946870430349
2017-06-13,16.605022430419922,16.66274289361923,16.46880298278415,16.581934597437947,4241600,16.67117214202881,16.199111557006837,1,0,1,0.008695404324482903
2017-06-14,16.50920867919922,16.683525631061908,16.376452298903306,16.68121631897731,3848800,16.664303588867188,16.217074127197264,1,0,1,-0.00577016692522947
2017-06-15,16.43186378479004,16.451488534176306,16.22753457921531,16.32104146337477,4173600,16.67752151489258,16.233674659729004,1,0,1,-0.0046849546766363215
2017-06-16,16.405315399169922,16.444564904016186,16.329123940475895,16.415704663131113,5252800,16.685487079620362,16.250875453948975,1,0,1,-0.0016156649037397663
2017-06-19,16.669673919677734,16.67775563239271,16.525372719675367,16.54384369603309,3422400,16.702053165435792,16.2732248878479,1,0,1,0.01611419921382251
2017-06-20,16.531139373779297,16.683522233528635,16.528830062164978,16.661588176914233,4712000,16.703323078155517,16.293011360168457,1,0,1,-0.00831057323412332
2017-06-21,16.643123626708984,16.647742251719155,16.55307981539321,16.57963074398906,2194400,16.709499168395997,16.315199184417725,1,0,1,0.006774140027353992
2017-06-22,16.668514251708984,16.715845451335078,16.591169047228817,16.7043006548204,2057600,16.71290454864502,16.338979988098146,1,0,1,0.001525592525146724
2017-06-23,16.778181076049805,16.831284668563452,16.621181371364468,16.650041598244208,3786400,16.71509780883789,16.366547222137452,1,0,1,0.006579280113677477
2017-06-26,16.688142776489258,16.92133397929267,16.67313488991859,16.884392031269183,3438400,16.712789154052736,16.393468074798584,1,0,1,-0.005366392170428558
2017-06-27,16.407617568969727,16.644270032014532,16.407617568969727,16.63388077257607,4551200,16.69437618255615,16.41186933517456,1,0,1,-0.016809851837721768
2017-06-28,16.621335983276367,16.64680412006012,16.358533853505346,16.46620063582457,4972800,16.68895778656006,16.43461416244507,1,0,1,0.013025560439123618
2017-06-29,16.3272762298584,16.550716440780203,16.179088653992594,16.550716440780203,5286400,16.664738273620607,16.451431522369386,1,0,1,-0.01769170382656593
2017-06-30,16.305280685424805,16.42105234908139,16.2890727231743,16.38400633530969,3128800,16.631742191314697,16.46466911315918,1,0,1,-0.0013471655727468335
2017-07-03,16.173297882080078,16.40600001089535,16.152459834652767,16.390949132285595,3362400,16.591223812103273,16.47549789428711,1,0,1,-0.008094482142997128
2017-07-05,16.34001350402832,16.372429430446115,16.183721042236062,16.226557761566042,3208800,16.560426044464112,16.48550510406494,1,0,1,0.01030807836248182
2017-07-06,16.192977905273438,16.278649550507623,16.142038103595542,16.22192081381452,3064800,16.520429611206055,16.490609188079834,1,0,1,-0.008998499219026623
2017-07-07,16.404844284057617,16.460414187634733,16.24508059045649,16.24508059045649,2451200,16.487621116638184,16.500689258575438,0,-1,0,0.013083842886933317
2017-07-10,16.524089813232422,16.566926531984492,16.378218146320297,16.407161063555396,3103200,16.48443994522095,16.51119194030762,0,0,0,0.007268921734946865
2017-07-11,16.587764739990234,16.605129783879924,16.461574043630506,16.50904085230965,2880000,16.49073419570923,16.522483139038087,0,0,0,0.0038534604615150236
2017-07-12,16.814678192138672,16.827413146655644,16.69774767342769,16.717428645583826,4400000,16.501216983795167,16.535449714660643,0,0,0,0.013679567784162572
2017-07-13,16.855194091796875,16.90960690859472,16.8088861384322,16.84130205909451,2991200,16.518516254425048,16.548580055236815,0,0,0,0.002409555460725077
2017-07-14,16.992965698242188,17.013805517584085,16.88992898189439,16.920028980348796,2996800,16.546571350097658,16.56504295349121,0,0,0,0.008173836841924187
2017-07-17,17.00338363647461,17.045061505955633,16.96054868631245,17.017277437325212,6020000,16.576474761962892,16.581252517700197,0,0,0,0.0006130735751146421
2017-07-18,17.084426879882812,17.084426879882812,16.914242376786163,16.981388393546982,2869600,16.597212409973146,16.597582321166993,0,0,0,0.004766300939911483
2017-07-19,17.187458038330078,17.207139004672563,17.10525939863148,17.117994349386613,2722400,16.630028343200685,16.614887619018553,1,1,1,0.006030706161327837
2017-07-20,17.203670501708984,17.23377049931426,17.112209895099703,17.23377049931426,2308800,16.658055686950682,16.63182445526123,1,0,1,0.0009432728995033557
2017-07-21,17.166622161865234,17.182830124131026,17.10526332139221,17.13652216523888,5376800,16.682961082458498,16.646750450134277,1,0,1,-0.002153513684191366
2017-07-24,17.23492431640625,17.251132276129997,17.137676558063763,17.171251324549818,2801600,16.70579824447632,16.663481254577636,1,0,1,0.003978776598971612
2017-07-25,17.214088439941406,17.246504363478643,17.12262783911215,17.179356588569984,2596000,16.732095527648926,16.678894882202147,1,0,1,-0.0012089334471292457
2017-07-26,17.24534797668457,17.275447973598673,17.187462144248318,17.266186028424624,2644000,16.773982048034668,16.69271728515625,1,0,1,0.001815927509157822
2017-07-27,17.08905792236328,17.34028225843261,16.87719553390983,17.34028225843261,4290400,16.797368144989015,16.701566848754883,1,0,1,-0.009062737065821502
2017-07-28,17.06473731994629,17.10294216930337,16.989486468098466,17.00222141788416,3172800,16.83424119949341,16.719511489868164,1,0,1,-0.0014231681188912049
2017-07-31,16.97907066345215,17.13073124275745,16.95244191196764,17.101788330171395,7762400,16.867930698394776,16.734172821044922,1,0,1,-0.005020098164300935
2017-08-01,17.069372177124023,17.072845185264278,17.002224408853873,17.045059353607094,3818400,16.91273441314697,16.74879322052002,1,0,1,0.0053184014285452275
2017-08-02,17.092519760131836,17.22681524643905,16.972118067723837,17.22681524643905,3678400,16.950359725952147,16.76052879333496,1,0,1,0.001356088716539583
2017-08-03,17.04506492614746,17.111055635456914,17.005702976665898,17.108739707094543,2108000,16.99296407699585,16.771038055419922,1,0,1,-0.0027763509798632846
2017-08-04,17.069372177124023,17.12609915443825,17.04158634546684,17.08094828207981,1963200,17.02619047164917,16.780417366027834,1,0,1,0.0014260579869822543
2017-08-07,17.173564910888672,17.179353846282396,17.087895026587773,17.095998122910938,1896800,17.05866422653198,16.78920234680176,1,0,1,0.006104075339354642
2017-08-08,17.151567459106445,17.289335990940078,17.108732518347583,17.144621443473657,2433600,17.08685436248779,16.797547378540038,1,0,1,-0.0012808902459313654
2017-08-09,17.135356903076172,17.145777691480774,17.024217136728115,17.03579323884972,2981600,17.102888298034667,16.804736976623534,1,0,1,-0.0009451355433794939
2017-08-10,16.770681381225586,17.065899443644447,16.760262356637146,17.041586619736226,4036800,17.098662662506104,16.80555652618408,1,0,1,-0.021282049969155836
2017-08-11,16.902664184570312,16.943184976558495,16.777630566289226,16.781103575141294,3209600,17.09414758682251,16.80737648010254,1,0,1,0.0078698533675845
2017-08-14,17.175884246826172,17.192092209223958,17.038115683177296,17.050850636956657,2333600,17.102772617340086,16.811590118408205,1,0,1,0.016164319380211678
2017-08-15,17.209455490112305,17.237241322749913,17.156201519059255,17.21640327317313,2092000,17.109024047851562,16.816105918884276,1,0,1,0.0019545569126862006
2017-08-16,17.26849937438965,17.33564714196011,17.20829762302731,17.249975486811213,2132000,17.11307611465454,16.82235652923584,1,0,1,0.0034308978753725405
2017-08-17,16.92581558227539,17.230295599759437,16.92581558227539,17.18977481395618,3412800,17.099183368682862,16.821014709472657,1,0,1,-0.019844445350154838
2017-08-18,16.92118263244629,17.028849405294157,16.85171894468092,16.922339712846227,2527200,17.086911392211913,16.81821807861328,1,0,1,-0.00027372092095534484
2017-08-21,16.901500701904297,16.939705551341486,16.784570226390066,16.92465467432642,5631200,17.070240211486816,16.824493827819825,1,0,1,-0.0011631533663759575
2017-08-22,17.15041160583496,17.167776646159442,16.986016080134384,16.991805015754256,2568800,17.067056369781493,16.83826446533203,1,0,1,0.014727148098903298
2017-08-23,17.11915397644043,17.161990689826425,17.04158717995127,17.070530093560745,2136800,17.060746669769287,16.848547096252442,1,0,1,-0.0018225585550317724
2017-08-24,17.116844177246094,17.187464975111347,17.02654240509521,17.17241409090763,2223200,17.06213598251343,16.86069980621338,1,0,1,-0.00013492484485588818
2017-08-25,17.105268478393555,17.222197258096642,17.07632555372622,17.177046366277043,1762400,17.06416254043579,16.87416790008545,1,0,1,-0.0006762752954149187
2017-08-28,17.149253845214844,17.17356490070498,17.09136802438205,17.152726853142006,1808800,17.072671699523926,16.889046669006348,1,0,1,0.0025714514143317935
2017-08-29,17.218717575073242,17.24650340793798,16.983701259181665,17.002225147758153,6322400,17.080138969421387,16.90002754211426,1,0,1,0.004050539486170068
