Date,Close,High,Low,Open,Volume,BB_Middle,BB_Upper,BB_Lower,Signal,Trade
2022-12-30,39.110801696777344,39.110801696777344,38.50101421391537,38.72264301318334,4978400,40.304785537719724,42.851993677509846,37.7575773979296,1,0
2023-01-03,38.736114501953125,39.81609808667671,38.48142261447504,39.4720185317148,5940000,40.12123394012451,42.56288625584104,37.67958162440798,1,0
2023-01-04,38.90386581420898,39.15977962753232,38.49611889782726,38.93937649491296,4561600,39.986436653137204,42.38396527138187,37.58890803489254,1,0
2023-01-05,38.0981674194336,38.69325814021097,38.04306476597503,38.68468595202204,4448800,39.856544494628906,42.36514344413504,37.34794554512277,1,0
2023-01-06,39.18793869018555,39.36303700230193,37.958569771292666,38.42631820530301,6175200,39.79042358398438,42.296315321754506,37.28453184621425,1,0
2023-01-09,39.678955078125,40.380577843403216,39.55895939084908,39.5969176678592,5166400,39.713556098937985,42.132588254463194,37.29452394341278,1,0
2023-01-10,39.93610000610352,39.977731549889526,39.33978353923593,39.57365782618819,18122400,39.662064743041995,42.015217872731064,37.308911613352926,0,-1
2023-01-11,40.60954666137695,40.62056644292432,39.91282293485773,40.07322820535687,4167200,39.59929943084717,41.77430770064449,37.424291161049844,0,0
2023-01-12,40.92668914794922,41.0809735828098,40.136908142303824,40.665876407794,4303200,39.52741413116455,41.40710368604643,37.64772457628266,0,0
2023-01-13,41.09933090209961,41.12626938901444,40.44913769274925,40.54954512004866,3956800,39.479977989196776,41.1375942688071,37.82236170958645,0,0
2023-01-17,41.30504989624024,41.50586479435414,40.95240563219282,41.00628261769722,4362400,39.522466850280765,41.31590156213409,37.72903213842744,0,0
2023-01-18,40.78466033935547,41.81444044215203,40.754048577929126,41.58423939833999,5846400,39.56538486480713,41.43489027322926,37.695879456385,0,0
2023-01-19,40.28384399414063,40.653636386819386,40.11854350624109,40.46261933418244,6995200,39.61203727722168,41.504224289092534,37.71985026535083,0,0
2023-01-20,41.41157913208008,41.41157913208008,40.35363520126474,40.52628592900695,4633600,39.71072959899902,41.755969132767426,37.66549006523062,0,0
2023-01-23,42.39482879638672,42.57972123689088,41.50586232523376,41.56218690244266,10939200,39.82736015319824,42.18209218196683,37.472628124429654,0,0
2023-01-24,42.32381057739258,42.48666720221318,42.08014220991744,42.17075180650892,4677600,39.99009246826172,42.55335532024047,37.42682961628297,0,0
2023-01-25,42.23442459106445,42.3274817782176,41.17158169782238,41.58912645288423,5066400,40.14762096405029,42.852100116937315,37.443141811163265,0,0
2023-01-26,42.90666198730469,42.93114914995227,42.19157181790818,42.68013424629151,3876800,40.35786247253418,43.228716307764955,37.487008637303404,0,0
2023-01-27,43.103797912597656,43.40991545746613,42.611562245692255,42.634827478045175,4538400,40.6083890914917,43.51924804117118,37.69753014181222,0,0
2023-01-30,42.26136779785156,42.80380721915043,42.23442930301033,42.5980971149737,4832000,40.764876747131346,43.677854857364146,37.85189863689855,0,0
2023-01-31,42.90298461914063,42.91277873590479,42.24054583647492,42.29687041563792,4666400,40.95448589324951,43.90554386583456,38.003427920664464,0,0
2023-02-01,43.956031799316406,44.28908783723591,42.73523488226149,42.87972146645065,4440000,41.215481758117676,44.25750230882828,38.17346120740707,0,0
2023-02-02,45.26621627807617,45.47682531507425,44.57316565326606,44.74581641064124,11626400,41.533599281311034,44.85956836903646,38.20763019358561,0,0
2023-02-03,44.78622055053711,45.53559567020152,44.260921819875776,44.260921819875776,6144800,41.86800193786621,45.08828770691596,38.64771616881646,0,0
2023-02-06,44.1984748840332,44.59765336131221,44.02460220984209,44.31969997372661,2552800,42.11852874755859,45.244046102028946,38.99301139308824,0,0
2023-02-07,45.25763702392578,45.40580059471612,44.20459574011746,44.25234813030989,4283200,42.39746284484863,45.59717189834148,39.19775379135579,0,0
2023-02-08,44.68458938598633,45.57600352763616,44.61601935484299,45.241725560009,10204000,42.634887313842775,45.772909727934135,39.496864899751415,0,0
2023-02-09,44.49602508544922,45.471924262755,44.289089319478784,45.39111251666672,3124000,42.82921123504639,45.92251098372997,39.7359114863628,0,0
2023-02-10,44.21316909790039,44.32826959762309,43.79807563608958,44.12378516330631,2697600,42.99353523254395,46.01341000568343,39.97366045940446,0,0
2023-02-13,44.96498489379883,45.07273884546431,44.33560555647349,44.42131994623985,7828000,43.1868179321289,46.19180238830942,40.18183347594839,0,0
2023-02-14,45.20376968383789,45.45355892335907,44.46418860947604,44.74704093715931,4117600,43.38175392150879,46.37897598662683,40.38453185639075,0,0
2023-02-15,45.52212524414063,45.52335091005748,44.89887038863061,44.97233934470195,3173600,43.618627166748055,46.504136348027224,40.73311798546889,0,0
2023-02-16,44.691932678222656,45.36661689447618,44.68703748834222,44.844991439675006,3686400,43.839031600952154,46.3165488984317,41.36151430347261,0,0
2023-02-17,44.14459228515625,44.431117824468366,43.75765930630794,44.42867022964528,3313600,43.975682258605964,46.19008211386724,41.76128240334469,0,0
2023-02-21,43.07685470581055,43.81766132540682,43.04869428630721,43.54582882583543,8300800,44.00978355407715,46.14535696318784,41.87421014496647,0,0
2023-02-22,43.06706237792969,43.37930075778183,42.84176032861753,43.14297892601696,3920800,44.04694614410401,46.087630642227104,42.00626164598092,0,0
2023-02-23,43.72950744628906,43.86419992364177,43.07931403043621,43.837261428171225,3250400,44.12170028686524,45.99390409061299,42.24949648311749,0,0
2023-02-24,42.9691047668457,43.119712191901485,42.698494194503255,43.01073630025545,3160000,44.12482242584229,45.98910238454871,42.26054246713587,0,0
2023-02-27,43.16134262084961,43.60092691044679,43.100119119733804,43.40746229110666,4657600,44.12769966125489,45.9858350454765,42.269564277033275,0,0
2023-02-28,43.11604690551758,43.51155215123789,42.9789068320306,43.05727472361558,1655200,44.17043361663819,45.88898291098295,42.45188432229343,0,0
2023-03-01,42.782989501953125,43.22379953636688,42.66666707105188,43.119718818454565,3965600,44.16443386077881,45.901380184311776,42.42748753724584,0,0
2023-03-02,43.291141510009766,43.41114093231307,42.51482786805516,42.65196792966669,2244000,44.13118934631348,45.907816308285106,42.35456238434185,0,0
2023-03-03,44.1996955871582,44.21438862988668,43.49439964190312,43.54582902823883,3400800,44.07786331176758,45.77736620732397,42.37836041621119,0,0
2023-03-06,44.36010360717773,44.97845952653819,44.3307175199042,44.49479606849192,4308800,44.05655746459961,45.73049660830752,42.382618320891694,0,0
2023-03-07,43.81399154663086,44.50214316900073,43.69889105426441,44.35887851810672,2481600,44.03733329772949,45.71314161510784,42.36152498035114,0,0
2023-03-08,44.1605110168457,44.220512589509866,43.7441919527561,43.93643464487047,3632800,43.982476997375485,45.56409103850687,42.400862956244104,0,0
2023-03-09,43.46501922607422,44.700509220466046,43.39032460007983,44.2131687312815,4271200,43.921498489379886,45.48405716319738,42.358939815562394,0,0
2023-03-10,42.60544204711914,43.44420114357576,42.41564692429936,43.38665089478075,5624800,43.82696933746338,45.465941978113314,42.18799669681345,0,0
2023-03-13,42.803802490234375,43.41113861790023,42.04708085982318,42.33850160681773,13410400,43.756501007080075,45.44348417324159,42.06951784091856,0,0
2023-03-14,43.76991653442383,43.92664859136237,43.1797246596192,43.39278130693599,4953600,43.696747589111325,45.2903534542673,42.10314172395535,0,0
2023-03-15,43.75398635864258,43.79806922327528,43.040121968472256,43.36460578218604,11355200,43.62425842285156,45.06126679899556,42.18725004670756,0,0
2023-03-16,44.94907379150391,44.99682992048392,43.447872208412015,43.65358603129767,11621600,43.59560585021973,44.89651193882406,42.29469976161539,0,0
2023-03-17,44.82662582397461,45.35069888176319,44.56826442433324,45.05070594678187,4109600,43.60234050750732,44.92705585856566,42.277625156448984,0,0
2023-03-20,44.96376800537109,45.03478936773529,44.44949277673947,44.7507113918513,3489600,43.64329929351807,45.07858666580244,42.2080119212337,0,0
2023-03-21,45.470699310302734,45.53682174403792,44.88417706805129,45.24661918250599,11869600,43.76299152374268,45.377442263534626,42.14854078395073,0,0
2023-03-22,44.91846084594727,46.299662973764,44.91846084594727,45.4351873792978,4698400,43.85556144714356,45.51156048822233,42.199562406064786,0,0
2023-03-23,45.552734375,46.226192916103535,45.16335378806336,45.42661410677388,4759200,43.9467227935791,45.75834983215563,42.13509575500257,0,0
2023-03-24,45.63519287109375,45.63519287109375,45.07198908191795,45.4204650139172,2968800,44.080027198791505,45.97474382889722,42.18531056868579,0,0
2023-03-27,45.34929656982422,45.92353931963225,45.24009406247096,45.689178748781565,4939200,44.18942489624023,46.11179124011686,42.26705855236361,0,0
2023-03-28,45.15420150756836,45.31494034924,44.77137300695936,45.3124876645898,4691200,44.29133262634277,46.19124902924333,42.391416223442214,0,0
2023-03-29,46.07691955566406,46.17630758676631,45.631515737733245,45.69409102926176,3072000,44.45602912902832,46.3753589407796,42.53669931727705,0,0
2023-03-30,46.54195785522461,46.63398408341815,46.260970056664426,46.45606521108792,2971200,44.618569946289064,46.66233508796746,42.574804804610665,0,0
2023-03-31,47.29780578613281,47.3333903135684,46.490430566310735,46.54073494825009,4052800,44.77347545623779,47.11474922870506,42.43220168377052,0,0
2023-04-03,47.23522186279297,47.280620870057184,46.80331344190247,47.02417489410124,6167200,44.91723136901855,47.48175152778585,42.35271121025125,0,0
2023-04-04,46.93582534790039,47.39963735149745,46.7775429440183,47.28920663531844,3695200,45.07332305908203,47.72866143508454,42.41798468307952,0,0
2023-04-05,46.37140655517578,46.70883607331671,46.03274882234702,46.70392695912234,9765600,45.183867835998534,47.8619828984881,42.505752773508966,0,0
2023-04-06,46.61189270019531,46.640111676700336,45.82414664043709,46.03765000872091,2229600,45.34121150970459,47.966137233434196,42.71628578597499,0,0
2023-04-10,46.584903717041016,46.584903717041016,45.94685371004692,46.16035710364518,2392800,45.540184593200685,47.89482704039061,43.18554214601076,0,0
2023-04-11,46.23888397216797,46.54686627619516,46.10882053782208,46.511281753347546,13228800,45.71193866729736,47.718533287040074,43.70534404755465,0,0
2023-04-12,45.96157836914063,46.72601092948374,45.8990030794402,46.51373574560321,3059200,45.8215217590332,47.62056654870245,44.02247696936396,0,0
2023-04-13,46.851165771484375,46.92233481996722,46.14317865343224,46.20207678894664,8539200,45.97638072967529,47.55680149142972,44.39595996792087,0,0
2023-04-14,46.67201614379883,47.0303065336529,46.25851226985251,46.64502163672382,4209600,46.06252784729004,47.596722847127,44.528332847453086,0,0
2023-04-17,46.841346740722656,46.885517529652894,46.46588005658944,46.64870428503384,2506400,46.16326389312744,47.6223678322995,44.70415995395538,0,0
2023-04-18,46.9738655090332,47.32602234863205,46.79472216953351,47.17386977418982,3436000,46.26376876831055,47.65381779786242,44.87371973875867,0,0
2023-04-19,46.875709533691406,46.95546485444535,46.53459910859722,46.6069926301774,2138400,46.33401927947998,47.69842326448658,44.969615294473385,0,0
2023-04-20,46.53950881958008,46.97018905499597,46.34686633476327,46.479382466147285,2300800,46.415071678161624,47.6163228273568,45.21382052896645,0,0
2023-04-21,46.402076721191406,46.47201380391066,46.135812538457664,46.39839582210092,2632800,46.457538795471194,47.59204271707258,45.32303487386981,0,0
2023-04-24,46.20084381103516,46.49410249915172,45.867095233309776,46.25606104142188,2344000,46.48582134246826,47.56370233655307,45.407940348383455,0,0
2023-04-25,45.20328521728516,46.03397774949968,45.20206074713534,46.013116822268486,3125600,46.47852077484131,47.58859118475762,45.368450364924996,1,1
2023-04-26,45.80451965332031,46.27201259132838,45.6916362440866,45.938267733032696,5786400,46.5110366821289,47.49496674879679,45.527106615461015,1,0
2023-04-27,46.67201614379883,46.71619067562902,45.95421089414846,46.00083811041951,3312800,46.540791511535645,47.506228365047505,45.575354658023784,0,-1
2023-04-28,47.16160202026367,47.16896756388516,46.58613475575257,46.66220917579023,2912000,46.5717737197876,47.57442500247971,45.569122437095494,0,0
2023-05-01,47.2106819152832,47.43154335875028,47.084299381994114,47.12601748822426,2161600,46.567417526245116,47.55809906598299,45.576735986507245,0,0
2023-05-02,46.68184280395508,47.23890558173347,46.462205808737146,47.20945838489784,2672800,46.53974857330322,47.48410747319413,45.59538967341231,0,0
2023-05-03,46.35177230834961,47.11988202155215,46.340729610195616,46.71864901039631,2816800,46.510545921325686,47.44011259738243,45.58097924526894,0,0
2023-05-04,46.16404342651367,46.43766571126913,45.99471454928789,46.194718839212335,3992000,46.50017776489258,47.4402868296843,45.56006870010086,0,0
2023-05-05,47.38491821289063,47.52602434931335,46.648708376364894,46.66956930267148,3084000,46.53882904052735,47.55464716203416,45.523010919020535,0,0
2023-05-08,47.43523025512695,47.467133882271575,47.13338524567853,47.29289589228727,1961600,46.58134536743164,47.669894105941715,45.49279662892156,0,0
2023-05-09,47.090431213378906,47.252398262990646,47.05116579325063,47.18981923369599,1658400,46.623922729492186,47.722132521531634,45.52571293745274,0,0
2023-05-10,47.60332107543945,47.69902819253176,47.13828461580906,47.48798124912868,3171200,46.70600986480713,47.8388010061326,45.57321872348166,0,0
2023-05-11,47.40209197998047,47.54687899668329,47.0977906063614,47.54196988327882,2362400,46.73355617523193,47.90525263240741,45.56185971805645,0,0
2023-05-12,47.30762100219727,47.55179983892559,46.957924285419146,47.49412991200671,1940000,46.765336418151854,47.962827671738026,45.56784516456568,0,0
2023-05-15,47.70640182495117,47.70640182495117,47.19228159245854,47.3456586607545,2128000,46.808589172363284,48.07447518839131,45.54270315633526,0,0
2023-05-16,47.67449188232422,47.92725693798111,47.60823195432432,47.60823195432432,2423200,46.843620491027835,48.163488999462196,45.523751982593474,0,0
2023-05-17,48.3726692199707,48.43033914095204,47.668359255198325,47.878181757131216,8323200,46.9184684753418,48.39733157187842,45.439605378805176,0,0
2023-05-18,49.32238006591797,49.38250267331414,48.43770225976464,48.43770225976464,11084800,47.05761203765869,48.85667524874475,45.258548826572635,0,0
2023-05-19,49.23280715942383,49.39477423056329,49.07329651771673,49.34814700603311,2890400,47.19914855957031,49.20335601955717,45.19494109958345,0,0
2023-05-22,49.359188079833984,49.5052033330843,49.02912036395456,49.0683857880091,2228800,47.357065773010255,49.51366676278447,45.20046478323604,0,0
2023-05-23,48.60702133178711,49.26347200027357,48.57879861127017,49.134636797659056,3291200,47.52725257873535,49.50710037012313,45.54740478734757,0,0
2023-05-24,48.306400299072266,48.48431914302822,48.02418807544166,48.22418856739206,3039200,47.65234661102295,49.49219869664469,45.812494525401206,0,0
2023-05-25,50.02668380737305,50.21932627783015,49.36409571072854,49.681892503972406,5887200,47.82007999420166,49.87137314854046,45.76878683986287,0,0
2023-05-26,51.35430908203125,51.42793080324817,50.1861910028217,50.1861910028217,4089600,48.029715347290036,50.56811091941807,45.491319775162005,0,0
2023-05-30,51.62303161621094,52.29052880486411,51.47578815755988,52.10647635382864,6355200,48.250332832336426,51.19939793689344,45.30126772777941,0,0
2023-05-31,51.15186309814453,51.726105906261886,51.07824136118042,51.30892105620801,3402400,48.473833847045896,51.58653646044555,45.36113123364624,0,0
2023-06-01,51.679473876953125,51.90279175197914,50.76534894034853,50.99234397009595,4220000,48.74021892547607,51.9897835247555,45.49065432619664,0,0
2023-06-02,52.03776550292969,52.23286065829612,51.645118762916766,51.99113828129051,3809600,49.033905029296875,52.35987716092769,45.70793289766606,0,0
2023-06-05,51.75922393798828,52.33224216451046,51.64511232738991,51.98131732041921,3124000,49.25262031555176,52.689535537272626,45.81570509383089,0,0
2023-06-06,51.84511947631836,51.977635588863485,51.38621657924213,51.62057714144682,2842400,49.473114776611325,52.980470485009576,45.965759068213075,0,0
2023-06-07,51.07332611083984,52.213225320716624,50.96780450469584,51.84266774007771,4487200,49.67225952148438,53.066314414666095,46.27820462830266,0,0
2023-06-08,51.58743667602539,51.67455751466936,51.10153935189233,51.10153935189233,1981600,49.87146530151367,53.223831077304425,46.51909952572292,0,0
2023-06-09,51.80217361450195,52.33469824305385,51.62180206736691,51.86475264449471,5760000,50.09146938323975,53.342733000441086,46.84020576603841,0,0
2023-06-12,52.8831787109375,52.89054050978487,52.03653814247853,52.11997435911992,3579200,50.370247268676756,53.57471485366598,47.16577968368753,0,0
2023-06-13,53.26355743408203,53.45742813306542,52.83164898519183,53.31877467298976,5442400,50.6481050491333,53.84416934004515,47.45204075822145,0,0
2023-06-14,53.70404815673828,53.77644166860221,52.95802389898531,53.26477797191206,15332000,50.949582862854,54.104032745987084,47.79513297972092,0,0
2023-06-15,54.40467834472656,54.61940620046946,53.45742159703848,53.50036417254175,5164000,51.251183319091794,54.514026082324904,47.988340555858684,0,0
2023-06-16,53.93472671508789,54.96051426113453,53.91509400547552,54.89670701875521,4972800,51.481800651550294,54.81791067899389,48.1456906241067,0,0
2023-06-20,53.62061309814453,53.997308006474974,53.32367350157506,53.62184131272069,6056000,51.70119094848633,54.99366890535512,48.408712991617534,0,0
2023-06-21,52.79851913452149,53.52614277366828,52.61201397231072,53.44393101957071,4289600,51.8731575012207,55.01416871699945,48.73214628544196,0,0
2023-06-22,53.232872009277344,53.25005203399294,52.54942306615606,52.54942306615606,13495200,52.10445003509521,54.913044367848,49.29585570234242,0,0
2023-06-23,52.61444854736328,52.948197074297816,52.419353438007,52.593591370742594,4286400,52.31985244750977,54.52656780430536,50.113137090714176,0,0
2023-06-26,52.18746566772461,53.14208433648615,52.16906116949187,52.62673591862679,3320800,52.42789154052734,54.37074605204084,50.48503702901384,0,0
2023-06-27,53.24269104003906,53.39361164304519,52.41936043599559,52.47212498087846,2600800,52.52231063842773,54.430526447647935,50.61409482920753,0,0
2023-06-28,53.38011169433594,53.66600480998257,52.922433321863366,53.00096415293307,3463200,52.610164642333984,54.50643420357577,50.7138950810922,0,0
2023-06-29,53.49514389038086,53.58608695888016,53.20020241914533,53.458277612870525,2787200,52.7273286819458,54.536261399134915,50.918395964756684,0,0
2023-06-30,54.338191986083984,54.47706122291889,53.99409045889268,54.07274352238252,3354400,52.86026458740234,54.73134073067754,50.989188444127144,0,0
2023-07-03,54.24601745605469,54.37505317267525,53.98179914321287,54.36522341585195,6659200,52.97067718505859,54.89445560807222,51.04689876204496,0,0
2023-07-05,53.9093017578125,54.265689569324365,53.813445674021246,53.95845805071332,3724000,53.0781810760498,54.95897199964761,51.197390152451995,0,0
2023-07-06,53.70037460327149,53.73724087970655,53.11294817963977,53.38208324876823,3533600,53.17094383239746,54.98099674812781,51.36089091666712,0,0
2023-07-07,53.51727294921875,54.16491562711175,53.497609682382254,53.583632255609146,2547200,53.2931411743164,54.82954982650789,51.75673252212491,0,0
2023-07-10,53.732330322265625,53.732330322265625,53.08960070434091,53.29728948860855,2747200,53.40038585662842,54.731264406094645,52.06950730716219,0,0
2023-07-11,53.93510818481445,53.97689122132228,53.38946470743154,53.83064871835253,7304800,53.507032585144046,54.6348946042282,52.37917056605989,0,0
2023-07-12,54.49918365478516,54.73636548219234,54.15385573498504,54.48320701608375,3728800,53.587832832336424,54.75616156691104,52.41950409776181,0,0
2023-07-13,55.31149291992188,55.41349586552705,54.79411618799048,54.898575635153534,4013600,53.69022960662842,55.067263210871815,52.31319600238503,0,0
2023-07-14,55.11363983154297,55.78709257297785,54.94281733174135,55.44422119773935,6104800,53.76070919036865,55.27118368652263,52.25023469421467,0,0
2023-07-17,55.847312927246094,56.00953205783728,55.194753527315335,55.194753527315335,6067200,53.83284091949463,55.578854961460536,52.08682687752872,0,0
2023-07-18,56.47897720336914,56.732139399617466,55.451596908563474,55.74776851278738,4876800,53.96005344390869,56.05341538890762,51.866691498909766,0,0
2023-07-19,56.33027648925781,56.89558315946659,56.12873458967147,56.65840135828607,11340000,54.095536613464354,56.42132443334661,51.769748793582096,0,0
2023-07-20,55.13822555541992,56.20738894580628,54.98460980245769,55.94685722884388,8937600,54.212521934509276,56.500651279531404,51.92439258948715,0,0
2023-07-21,55.04358673095703,55.73547256771912,54.98214043995342,55.54007381237371,2669600,54.30305767059326,56.57218524864962,52.033930092536906,0,0
2023-07-24,55.10626602172852,55.38769109930905,54.90595050254874,55.29920828563406,4907200,54.42764854431152,56.583013246420194,52.27228384220285,0,0
2023-07-25,55.73302459716797,55.923506628282304,55.24636719765117,55.24759732378241,4749600,54.60492649078369,56.568852299371706,52.641000682195674,0,0
2023-07-26,55.09151840209961,55.32255706373225,54.67737098753613,55.17877108801097,2720000,54.69736785888672,56.567940019609104,52.82679569816434,0,0
2023-07-27,54.8383674621582,55.97881066539012,54.5913521305667,55.79692826322516,2869600,54.77028064727783,56.540794280843215,52.99976701371244,0,0
2023-07-28,55.61750030517578,55.75882603346879,55.27954568298699,55.379088380764586,3348000,54.87639846801758,56.58169493465161,53.171102001383545,0,0
2023-07-31,55.89278411865234,55.9431705356114,55.56466297092268,55.69738533115819,3742400,54.95412807464599,56.695547951313394,53.21270819797859,0,0
2023-08-01,55.92227554321289,56.02427850035819,55.49952470361685,55.65560070422568,2151200,55.037940979003906,56.79624201968233,53.27963993832548,0,0
2023-08-02,54.43405532836914,55.39261622768469,54.19195672618002,55.39261622768469,5732000,55.06417865753174,56.769182811203784,53.3591745038597,0,0
2023-08-03,54.2189826965332,54.515154291835486,53.943704491936735,54.05676357580275,4239200,55.09010906219483,56.72572165792442,53.45449646646524,0,0
2023-08-04,53.51112747192383,54.40087250527896,53.43124802669543,54.13788052362741,9602400,55.08980178833008,56.72659807084876,53.4530055058114,0,0
2023-08-07,53.60084533691406,53.87612360429492,53.16334791180444,53.71882120145085,3883200,55.0832275390625,56.74267976617242,53.423775311952575,0,0
2023-08-08,53.101898193359375,53.28500698441995,52.56117145269244,53.15597124246456,3756800,55.04156703948975,56.84942126206151,53.233712816917986,1,1
2023-08-09,52.358394622802734,53.195292990997125,52.15930919606184,53.195292990997125,6036800,54.93452758789063,57.08011701963409,52.78893815614717,1,0
2023-08-10,52.40755081176758,53.24444911840135,52.147015349237705,52.81801164604736,6748000,54.78933048248291,57.190981365737265,52.387679599228555,1,0
2023-08-11,52.06344604492188,52.36822102435704,51.88771053779861,52.00814662854617,5035200,54.636820793151855,57.30888816249097,51.96475342381274,1,0
2023-08-14,52.83152389526367,52.84012727668916,51.847156795817625,51.98725239875969,4504000,54.48603134155273,57.20775052765491,51.764312155450554,1,0
2023-08-15,52.30923080444336,52.84381432736683,52.20723160370147,52.69880196953744,4636800,54.277544021606445,56.995486800939524,51.55960124227337,1,0
2023-08-16,51.81397247314453,52.46284518928003,51.79553933497844,52.20600012980808,4025600,54.05172882080078,56.800244378369506,51.30321326323206,1,0
2023-08-17,51.2474479675293,52.0745128240506,51.15159188273359,51.98357349371192,3893600,53.85718994140625,56.813481445596985,50.90089843721551,1,0
2023-08-18,51.34698486328125,51.53869701115289,50.67230196751726,50.69811211270393,5096000,53.67235984802246,56.76779668996688,50.57692300607804,1,0
2023-08-21,52.2305908203125,52.34488005068005,51.54239143520796,51.63824752364283,4789600,53.52857608795166,56.61135995431023,50.445792221593095,1,0
2023-08-22,52.25025177001953,52.79466512312223,52.123672533851874,52.74919545824425,3359200,53.35443744659424,56.31030673792488,50.3985681552636,1,0
2023-08-23,53.198974609375,53.369793357747085,52.33012310575539,52.34855624401365,5698400,53.259810256958005,56.10633265049596,50.41328786342005,1,0
2023-08-24,51.96390914916992,53.834334765319234,51.95039276267424,53.834334765319234,7540000,53.11608734130859,55.91922272819188,50.3129519544253,1,0
2023-08-25,52.48620223999024,52.71969743950488,51.65913365787736,52.070824634865765,4685600,52.95952243804932,55.526126304344025,50.39291857175461,1,0
2023-08-28,52.88928985595703,53.01464271340316,52.50955215625043,52.87085671526927,2807200,52.80934772491455,54.99508040169758,50.623615048131526,0,-1
2023-08-29,53.95476913452149,54.01006855529562,52.63858666432823,52.74058962439707,3804000,52.71097240447998,54.461129723238706,50.96081508572126,0,0
2023-08-30,54.39963150024414,54.46845104702161,53.788855209806144,53.94492744082218,3728800,52.70925121307373,54.45268166658399,50.965820759563464,0,0
2023-08-31,54.672462463378906,54.90227103362037,54.51638645549378,54.559399617124754,2633600,52.73192520141602,54.562901760379255,50.90094864245278,0,0
2023-09-01,54.8924446105957,55.18123924826886,54.63805600385618,55.03008373586977,3005600,52.80099105834961,54.8370491068621,50.764933009837115,0,0
2023-09-05,54.98583984375,55.128395722048325,54.48197939036804,54.72039135488948,2142400,52.87024078369141,55.09579908414062,50.64468248324219,0,0
2023-09-06,54.356632232666016,54.93299889696248,54.054317449918045,54.8064196535464,5174400,52.932977485656735,55.2499809492775,50.61597402203597,0,0
2023-09-07,53.54307556152344,53.64999152020209,53.09083170740446,53.33907340169724,4717600,52.992211532592776,55.30800193769059,50.67642112749496,0,0
2023-09-08,53.61189651489258,53.97197093122124,53.47179715132239,53.5615100990674,2540000,53.052428817749025,55.3669086682509,50.73794896724715,0,0
2023-09-11,53.86628341674805,54.099778598368665,53.41526594061586,54.07274207731464,2494400,53.142570686340335,55.436294564482445,50.848846808198225,0,0
2023-09-12,52.92247772216797,53.6782665571741,52.88192105885035,53.47303423918538,2743200,53.147118377685544,55.43871709135703,50.85551966401406,0,0
2023-09-13,52.99374771118164,53.25796605404223,52.71109622819303,52.88314512002891,2910400,53.181344223022464,55.44210348170852,50.920584964336406,0,0
2023-09-14,53.36487579345703,53.47179174411502,52.959331756398974,53.24813008600535,2732000,53.25888938903809,55.431393723128494,51.086385054947684,0,0
2023-09-15,52.39403533935547,53.198984191877,52.2182998056653,53.198984191877,4768000,53.31621875762939,55.327945290398574,51.30449222486021,0,0
2023-09-18,52.60663986206055,52.789748648746425,52.181428736039095,52.22690215154307,2419200,53.37920150756836,55.21122234565003,51.54718066948669,0,0
2023-09-19,52.51323318481445,52.64841578608442,52.05484246653946,52.40754735588429,3309600,53.39333362579346,55.19378368317642,51.5928835684105,0,0
2023-09-20,51.74024200439453,52.77376923846905,51.72795574448784,52.71846981773514,3230400,53.36783313751221,55.245127591099056,51.49053868392536,0,0
2023-09-21,50.88245391845703,51.47233690716437,50.86893378205398,51.25727485393373,4798400,53.25200710296631,55.42002258177423,51.083991624158394,1,1
2023-09-22,51.02378082275391,51.49568797454607,50.94512775559621,51.0790839949982,3599200,53.205000686645505,55.51857193195013,50.89142944134088,1,0
2023-09-25,51.22654724121094,51.32117318625126,50.77430340590391,50.881219360135184,8459200,53.142017936706544,55.59482570856891,50.68921016484418,1,0
2023-09-26,50.31222534179688,50.93037491635924,50.148779848091486,50.88490525835038,4268000,53.01316471099854,55.75882023929924,50.267509182697836,1,0
2023-09-27,50.467079162597656,50.7435875323031,49.95830196215493,50.55556199091879,4679200,52.83878021240234,55.76045285192942,49.91710757287526,1,0
2023-09-28,50.897010803222656,51.208597365579486,50.0028949660168,50.28122678603941,3564000,52.66364917755127,55.60988912606579,49.717409229036754,1,0
2023-09-29,51.09775924682617,51.70738695409204,50.94997333125546,51.39580037799888,4677600,52.484914016723636,55.354736466793355,49.615091566653916,1,0
2023-10-02,51.5682258605957,51.7726666408964,51.07313677765296,51.13594420259284,8020800,52.31870307922363,54.98969527595065,49.64771088249661,1,0
2023-10-03,50.587890625,51.57437408121552,50.3551224585727,51.23815840763933,5905600,52.098805618286136,54.57210268654766,49.62550855002461,1,0
2023-10-04,51.171653747558594,51.305894217326696,50.60882623271208,50.68395384001937,3691200,51.93955669403076,54.21290739784294,49.666205990218586,1,0
2023-10-05,51.21599578857422,51.307134395438375,50.647011854558365,51.202450341787205,3958400,51.8232027053833,53.99217111108372,49.654234299682884,1,0
2023-10-06,52.24312210083008,52.425391780487736,50.7406074638138,50.856375169868215,5261600,51.754763984680174,53.77492978526679,49.73459818409356,0,-1
2023-10-09,52.483280181884766,52.57072047520238,51.64704428840945,51.84656150185307,3654400,51.685613822937015,53.495693155425286,49.87553449044874,0,0
2023-10-10,52.656925201416016,53.08058492703147,52.43401167676021,52.5288410670922,8475200,51.672336196899415,53.44952631228853,49.8951460815103,0,0
2023-10-11,53.07443237304688,53.09167237322357,52.589194208056185,52.83427507387739,2668800,51.67637042999267,53.46586439911024,49.88687646087511,0,0
