Date,Close,High,Low,Open,Volume,Ma_20,Ma_50,Signal,Trade,Holding,Return_1d
2019-12-27,29.294294357299805,29.42666972245701,29.20962107231623,29.421900242326736,2796000,28.353041458129884,27.564818496704103,1,0,1,-0.00036597898891388425
2019-12-30,29.12017059326172,29.293094682448366,28.872117658406847,29.27759069162597,4056000,28.4047589302063,27.62720314025879,1,0,1,-0.005943948057403725
2019-12-31,29.20008087158203,29.22393191065561,28.97945466578672,29.01642404930842,2994400,28.480452442169188,27.696680603027342,1,0,1,0.0027441555695695286
2020-01-02,29.73554229736328,29.737927947073025,29.413548735815265,29.46244454641841,11320800,28.593920516967774,27.771705627441406,1,0,1,0.01833766927345626
2020-01-03,29.423084259033203,29.622243210857924,29.325292655295613,29.32887021936238,13059200,28.687127113342285,27.847522468566893,1,0,1,-0.010507897761050211
2020-01-06,29.520875930786133,29.53161044339009,29.079625410402187,29.149986601170884,4199200,28.781417274475096,27.924771614074707,1,0,1,0.003323637688421588
2020-01-07,29.517303466796875,29.64252369792957,29.458868693394564,29.560236065479007,3097600,28.860365200042725,27.994099960327148,1,0,1,-0.00012101483701343341
2020-01-08,29.82855987548828,29.952588172940818,29.50179686429433,29.538766242665847,4972000,28.962071323394774,28.06337375640869,1,0,1,0.010544879515892447
2020-01-09,30.16366958618164,30.174404098259263,29.94304524666599,30.08973083474277,4615200,29.081127548217772,28.133307876586915,1,0,1,0.01123452530367497
2020-01-10,30.09807777404785,30.32347339779766,30.042026846791597,30.2865040244408,4835200,29.18774652481079,28.206259346008302,1,0,1,-0.002174530255557472
2020-01-13,30.50116539001465,30.514283730964745,30.21852692193738,30.236414741543356,4740800,29.30090227127075,28.28370460510254,1,0,1,0.013392470409334889
2020-01-14,30.338979721069336,30.55245076764107,30.305587907033097,30.51905895360483,7724800,29.39679069519043,28.358524513244628,1,0,1,-0.005317359742536554
2020-01-15,30.364023208618164,30.52859844207041,30.26981098436426,30.37356398647077,5982400,29.48116464614868,28.426923599243164,1,0,1,0.0008254558254454647
2020-01-16,30.78023910522461,30.785010405301424,30.53218245332873,30.572729405392643,4518400,29.589092445373534,28.50119689941406,1,0,1,0.013707534530151166
2020-01-17,30.96269416809082,30.979388254870734,30.74802939361076,30.914992098017915,4333600,29.705666160583498,28.579642601013184,1,0,1,0.005927668795634666
2020-01-21,30.91737365722656,31.10103043492636,30.85655142967531,30.87324915466365,5878400,29.810552406311036,28.657729110717774,1,0,1,-0.0014637134164818821
2020-01-22,31.04498291015625,31.26083778758787,31.0151686603515,31.134425659570507,6104000,29.91376953125,28.73399101257324,1,0,1,0.004127428621346185
2020-01-23,31.198827743530277,31.198827743530277,30.93646447908556,31.06287663110907,3712800,30.019789123535155,28.81040409088135,1,0,1,0.004955545758206892
2020-01-24,31.037830352783203,31.48265666748485,30.91737960897376,31.423028162935235,6326400,30.11763973236084,28.88290744781494,1,0,1,-0.005160366667316896
2020-01-27,30.29724502563477,30.52383262625475,29.98598414368639,30.298436940686454,8578400,30.16725101470947,28.938862609863282,1,0,1,-0.023860731202238306
2020-01-28,30.873254776000977,30.94361597390365,30.49163089508862,30.546491739095494,4979200,30.24619903564453,29.005101051330566,1,0,1,0.01901195141270562
2020-01-29,30.904260635375977,31.17020141534985,30.81362415102534,31.104611521318088,5184000,30.335403537750246,29.0726256942749,1,0,1,0.0010042951285818003
2020-01-30,31.1511173248291,31.16900514543414,30.694364654685987,30.873250139605425,4530400,30.4329553604126,29.1404967880249,1,0,1,0.007987788233009718
2020-01-31,30.31274032592773,31.00681686931277,30.20421784987023,31.003239305251384,7536800,30.46181526184082,29.190292015075684,1,0,1,-0.026913224015664428
2020-02-03,30.693174362182617,30.75519033314741,30.31751552961131,30.34494413085404,7798400,30.52531976699829,29.24586429595947,1,0,1,0.01255030169375626
2020-02-04,31.495769500732425,31.547049129245952,31.13799855670161,31.21313103725756,6640800,30.624064445495605,29.320414237976074,1,0,1,0.026148977915386062
2020-02-05,31.64484214782715,32.034811184128614,31.418254600990508,32.00261310791692,6062400,30.73044137954712,29.400966453552247,1,0,1,0.004733100649954247
2020-02-06,31.89886474609375,31.89886474609375,31.61980379341365,31.773642708209323,4151200,30.83395662307739,29.4867419052124,1,0,1,0.008027298637798497
2020-02-07,31.600725173950195,31.85235572890261,31.53155406710285,31.73548254389846,4628800,30.90580940246582,29.558443336486818,1,0,1,-0.009346400711017888
2020-02-10,31.99427032470703,32.001425454113644,31.418260570864373,31.43257082967759,4400800,31.00061902999878,29.637706527709963,1,0,1,0.01245367467330305
2020-02-11,31.935836791992188,32.30076296360755,31.841622731908345,32.27691010503802,4290400,31.072352600097656,29.71232822418213,1,0,1,-0.0018263749140645658
2020-02-12,32.27570724487305,32.28524620086712,31.972793530129614,32.143330119206375,4111200,31.169188976287842,29.79612594604492,1,0,1,0.01064229051189547
2020-02-13,32.21011734008789,32.37349882062504,31.997840060944835,32.05150715779953,4100000,31.261493682861328,29.886604080200197,1,0,1,-0.0020321756015300174
2020-02-14,32.34010696411133,32.409278050597,32.1826868770414,32.2864435067699,3859200,31.339487075805664,29.98408260345459,1,0,1,0.004035676823246348
2020-02-18,32.222049713134766,32.274523085253584,32.04674177433663,32.11233166976772,5774400,31.40245485305786,30.077344551086426,1,0,1,-0.0036504904299659025
2020-02-19,32.58221435546875,32.64423034451066,32.404522533345386,32.404522533345386,5274400,31.485696887969972,30.176287384033202,1,0,1,0.011177583224544874
2020-02-20,32.28048324584961,32.6179825872346,31.82253681167087,32.54404383101166,6850400,31.547471904754637,30.26313014984131,1,0,1,-0.009260607837370483
2020-02-21,31.5649471282959,32.139766837216364,31.357441078456024,32.106375017248624,9121600,31.56577787399292,30.338540344238282,1,0,1,-0.022166214554601216
2020-02-24,30.27339172363281,30.678864816449124,29.69499451621315,30.074230922112434,15647200,31.5275559425354,30.388357276916505,1,0,1,-0.04091739483717671
2020-02-25,29.310985565185547,30.63473900439756,29.18934291462399,30.529792261190146,14342400,31.47824296951294,30.415263023376465,1,0,1,-0.03179049665901701
2020-02-26,29.378963470458984,30.039646467606925,29.160722936205303,29.37538590593986,14311200,31.40352840423584,30.438081283569336,1,0,1,0.0023191954812389337
2020-02-27,27.858434677124023,29.068892444891016,27.858434677124023,28.40940141007764,20147200,31.25123710632324,30.4268257522583,1,0,1,-0.051755699102995156
2020-02-28,28.10291290283203,28.303265620354427,26.688524730487515,26.757694012744206,28288000,31.09882688522339,30.41535312652588,1,0,1,0.00877573447831792
2020-03-02,29.57812118530273,29.57812118530273,28.02300891066792,28.54774079426289,17408000,31.06209592819214,30.434481887817384,1,0,1,0.05249307385221402
2020-03-03,28.49884414672852,29.957356681247,28.20189357505972,29.76654658170675,16729600,30.952379417419433,30.43183437347412,1,0,1,-0.03648903295150807
2020-03-04,29.661602020263672,29.68306740740336,28.70635407848098,29.149988456824968,7608800,30.860671043395996,30.448673439025878,1,0,1,0.04080017658079749
2020-03-05,28.73377799987793,29.43858721165177,28.553698789520706,28.89239000687436,7584800,30.715117835998534,30.4437361907959,1,0,1,-0.03128030710384044
2020-03-06,28.124378204345703,28.290145359647205,27.368289269788765,27.785688764979916,13494400,30.526393508911134,30.424655036926268,1,0,1,-0.02120848137459741
2020-03-09,25.956287384033203,27.0844594943288,25.69392232713488,25.940785210209576,20152800,30.244171619415283,30.362164421081545,0,-1,0,-0.0770893779254288
2020-03-10,27.597761154174805,27.597761154174805,26.049785863153662,27.01831693435462,24196800,30.024346160888673,30.328019256591798,0,0,0,0.06323992895653263
2020-03-11,26.27007102966309,27.00155786092039,25.877390886631535,26.85190836047312,12639200,29.741057872772217,30.26753479003906,0,0,0,-0.048108617111894625
2020-03-12,23.685325622558597,25.62957261678512,23.675747835184925,24.33899545329611,27701600,29.311538791656496,30.158837890625,0,0,0,-0.09839126069304893
2020-03-13,26.29401206970215,26.32513850301643,23.85532297086217,25.215337479443477,16578400,29.015733528137208,30.100716514587404,0,0,0,0.11013935331583369
2020-03-16,22.747920989990234,24.731675678227575,22.74672445160588,23.13820806287558,15118400,28.536124229431152,29.96096408843994,0,0,0,-0.13486306579276186
2020-03-17,24.11870765686035,24.489837262892262,22.45699928354625,23.23876800343518,12671200,28.13095712661743,29.854876556396484,0,0,0,0.060259865834477955
2020-03-18,23.30820846557617,23.704480036528924,21.9098826326897,22.66052501201041,30476000,27.667256832122803,29.730623207092286,0,0,0,-0.03360458623302909
2020-03-19,23.34531784057617,24.13067798436476,22.40073043794389,22.934680562591755,10612800,27.22049856185913,29.60718349456787,0,0,0,0.0015921161446108556
2020-03-20,22.4055233001709,24.17378237397717,22.36242416938616,23.94392095205063,12592000,26.76252737045288,29.458722763061523,0,0,0,-0.040256232398422354
2020-03-23,22.206789016723636,22.78623143590677,21.48368161770406,22.38517004961957,13808000,26.359197235107423,29.299585151672364,0,0,0,-0.0088698791268913
2020-03-24,24.51498413085937,24.53653278299779,23.46623921749439,23.60870584033013,12481600,26.119397163391113,29.187923278808594,0,0,0,0.10394096653944263
2020-03-25,24.52695655822754,25.634362979718546,24.03012089443129,24.76759414976405,14562400,25.876796817779542,29.068439102172853,0,0,0,0.000488371817997546
2020-03-26,26.042604446411133,26.091689920845987,24.813083642698853,24.813083642698853,13282400,25.786005306243897,28.982511596679686,0,0,0,0.06179518786138072
2020-03-27,24.890905380249023,25.684645178704308,24.8178763426524,25.253655664455252,11522400,25.625404930114748,28.873049240112305,0,0,0,-0.04422365161410813
2020-03-30,25.87618827819824,25.919287397287853,25.108785381496716,25.11716662840822,12260800,25.44030828475952,28.774968223571776,0,0,0,0.039584052202899844
2020-03-31,25.36858367919922,26.24852351048939,25.2309068635605,25.85225190849892,11804000,25.283795261383055,28.663086013793944,0,0,0,-0.01961666817159069
2020-04-01,24.16899299621582,24.99745239404549,23.97025802537756,24.52575688627741,9640000,25.009164810180664,28.52811840057373,0,0,0,-0.047286466526982096
2020-04-02,24.64188575744629,24.700549019729017,23.945116800952693,24.04448428925553,6090400,24.804570198059082,28.400056457519533,0,0,0,0.019566092857261852
2020-04-03,24.24441337585449,24.79272931416001,23.943917864296917,24.5485021557256,4012800,24.610571956634523,28.260968170166016,0,0,0,-0.01612994985465721
2020-04-06,26.3095760345459,26.490353781791345,25.161465622598733,25.330270680318648,9448800,24.628236389160158,28.16640308380127,0,0,0,0.08518097042299022
2020-04-07,26.10964584350586,27.31761610976435,26.08211084835523,27.31761610976435,13883200,24.55383062362671,28.082651100158692,0,0,0,-0.007599141498043194
2020-04-08,26.859086990356445,26.97162185472407,26.22337452188347,26.423307816781108,8487200,24.583281421661376,28.002367744445802,0,0,0,0.028703612118775368
2020-04-09,26.922542572021484,27.361913257708547,26.723807609852926,27.25296799000188,13693600,24.745142269134522,27.92273338317871,0,0,0,0.002362536808783622
2020-04-13,26.98359489440918,26.98958123850506,26.41253201104596,26.85070609329386,8109600,24.779621410369874,27.839382934570313,0,0,0,0.0022677026965181035
2020-04-14,28.07903289794922,28.13410471521578,27.476843483591157,27.598957981511933,12955200,25.046177005767824,27.79470878601074,0,0,0,0.040596444166414836
2020-04-15,27.470861434936523,27.6648066109472,27.24698453082572,27.52114344994758,7295200,25.21378469467163,27.730262527465822,0,0,0,-0.021659273851170058
2020-04-16,27.75579071044922,27.83959406233095,27.324801260724865,27.797693299778118,10008800,25.436163806915282,27.655462951660155,0,0,0,0.010372054629139926
2020-04-17,28.202348709106445,28.29333495282334,27.78093518080079,28.258615243784785,8070400,25.679015350341796,27.58661308288574,0,0,0,0.016088822808752123
2020-04-20,27.73423957824707,28.17001879581295,27.7282532336249,27.833607053292223,10504000,25.945451164245604,27.503320579528808,0,0,0,-0.01659823214327616
2020-04-21,26.594512939453125,27.41578950152173,26.44007545302957,27.35353479552312,8400000,26.16483736038208,27.403196334838867,0,0,0,-0.04109456960514157
2020-04-22,27.60254669189453,27.74381674938794,27.134442685164466,27.24458630879872,5391200,26.319215488433837,27.315361862182616,0,0,0,0.03790382454968677
2020-04-23,27.461280822753903,27.986849762873355,27.42656111779459,27.67079011047221,4806400,26.465931701660157,27.225870742797852,0,0,0,-0.005117856360047801
2020-04-24,28.00121688842773,28.02516044283095,27.381070243536865,27.564241083546783,6852800,26.563862323760986,27.140380935668944,0,0,0,0.019661721867919812
2020-04-27,28.31967544555664,28.37474544575737,28.134109675955703,28.27298486852717,7088000,26.735300827026368,27.06257209777832,0,0,0,0.011373025622344324
2020-04-28,27.96051406860352,28.69200092706033,27.926992725398964,28.67284535186453,6744800,26.83951711654663,26.974980239868163,0,0,0,-0.012682397354573993
2020-04-29,29.154111862182617,29.235520297577565,28.46332939235157,28.548331095685253,7587200,27.0287935256958,26.91362148284912,1,1,1,0.042688692727555155
2020-04-30,28.972137451171875,29.22235092709672,28.77220597805663,29.22235092709672,6699200,27.268950748443604,26.841419944763185,1,0,1,-0.006241809452847358
2020-05-01,28.14009475708008,28.65129800438967,28.021571685282748,28.32206907617336,7437600,27.443861198425292,26.758612174987793,1,0,1,-0.0287187196834916
2020-05-04,28.486082077026367,28.51002563180625,27.843188405966988,27.934174644841,4998400,27.655944633483887,26.6970348739624,1,0,1,0.012295172526355369
2020-05-05,28.926652908325195,29.267854543161008,28.786581177423777,28.81052473516501,7199200,27.78679847717285,26.67010009765625,1,0,1,0.015466178539664588
2020-05-06,29.134960174560547,29.416301948328563,28.991297028567185,29.170876417752893,5696000,27.938064193725587,26.66657958984375,1,0,1,0.007201222585119682
2020-05-07,29.65933609008789,29.8233513670778,29.532431772200383,29.57313782692245,6497600,28.07807664871216,26.672187042236327,1,0,1,0.017998168261963432
2020-05-08,30.098705291748047,30.1346215373626,29.755108795059414,29.971802807115957,6192800,28.236884784698486,26.716992454528807,1,0,1,0.01481385828481141
2020-05-11,30.30582046508789,30.48779477455473,29.85208396998491,29.904759061220933,11072000,28.402996063232422,26.761050605773924,1,0,1,0.006881198753643014
2020-05-12,29.654541015625,30.517720032393346,29.654541015625,30.453070433114103,28762400,28.48177146911621,26.76257900238037,1,0,1,-0.021490243110664498
2020-05-13,29.12777709960937,29.90116464095218,28.75185765379197,29.70602294819548,9308000,28.564617252349855,26.775157661437987,1,0,1,-0.017763347466348445
2020-05-14,29.47855758666992,29.51088239125301,28.56270334661737,28.889537354098216,6398400,28.650755596160888,26.771496772766113,1,0,1,0.012042816925609268
2020-05-15,29.65214729309082,29.65214729309082,28.984113585778505,29.0643254921866,5322400,28.723245525360106,26.789864158630373,1,0,1,0.005888677080299054
2020-05-18,30.36687469482422,30.539271204781443,30.163351747648743,30.239972215765725,7204000,28.854877281188966,26.83471408843994,1,0,1,0.024103731668024375
2020-05-19,30.27469062805176,30.764343314735644,30.27469062805176,30.41356396467212,5676800,29.038886165618898,26.921082153320313,1,0,1,-0.0030356784390515035
2020-05-20,30.96786880493164,31.02772860157866,30.67335597487084,30.71166712157742,5672000,29.20715227127075,26.98848430633545,1,0,1,0.02289629266228066
2020-05-21,30.584762573242188,31.0504698597632,30.520112974248025,30.94631440522092,5638400,29.363326358795167,27.07477813720703,1,0,1,-0.012371088049444423
2020-05-22,30.73441505432129,30.75596370490517,30.40997414302515,30.536878450198063,4168800,29.499986267089845,27.215759925842285,1,0,1,0.004893040471402266
2020-05-26,30.75596046447754,31.354558385754064,30.70208884369371,31.354558385754064,6104800,29.62180051803589,27.304998893737793,1,0,1,0.0007010190406477879
2020-05-27,30.927154541015625,30.93074598193066,30.038837388218106,30.737999230238263,6693600,29.770132541656494,27.4685835647583,1,0,1,0.005566208109020421
2020-05-28,30.864904403686523,31.43237403963476,30.76793183687389,30.83856595013546,5620000,29.85567216873169,27.603507499694825,1,0,1,-0.0020127987282678728
2020-05-29,31.25040435791016,31.33061809058397,30.7128645692136,30.94033105896714,5908000,29.969585514068605,27.762351417541502,1,0,1,0.012489912464384467
2020-06-01,31.350969314575195,31.424000166339155,31.01814899132552,31.12470118307319,8140800,30.130129241943358,27.922464447021483,1,0,1,0.003218036973642535
2020-06-02,31.6311092376709,31.6311092376709,31.08638660959446,31.410825648696072,4565600,30.287380599975585,28.106976165771485,1,0,1,0.008935606433242427
2020-06-03,31.925621032714844,32.007029467780214,31.64188256778297,31.75801070298416,5732800,30.437329006195068,28.30135280609131,1,0,1,0.009310827288130596
2020-06-04,31.611955642700195,31.978297288452826,31.415617418893472,31.81069059653199,5651200,30.561178779602052,28.443292236328126,1,0,1,-0.009824879825931276
2020-06-05,32.375762939453125,32.46435790703956,31.74005230519587,31.851390630167167,5710400,30.697000122070314,28.600268363952637,1,0,1,0.02416197546858534
2020-06-08,32.57450485229492,32.58408446608618,32.072879446378785,32.3482367128188,11107200,30.820790100097657,28.73090637207031,1,0,1,0.006138601682174061
2020-06-09,32.64753341674805,32.82471607038492,32.36260021005404,32.39851462537181,5110400,30.937875747680664,28.886038932800293,1,0,1,0.002241893308409848
2020-06-10,33.13359069824219,33.37542292411409,32.815136190776336,32.90013606590905,5129600,31.111828231811522,29.031186981201174,1,0,1,0.014888024626227736
2020-06-11,31.2456169128418,32.584084803747075,31.214492301578098,32.43922145868244,10707200,31.217720222473144,29.148727645874022,1,0,1,-0.05698065756273585
2020-06-12,31.62991714477539,32.25006374422791,31.086389183088837,32.15309116859565,8929600,31.325288200378417,29.297946128845215,1,0,1,0.012299332511359173
2020-06-15,32.0237922668457,32.1387257049045,30.96068171288966,31.027728045199947,5960000,31.44387044906616,29.445584259033204,1,0,1,0.012452613146834324
2020-06-16,32.69782638549805,32.965997200884075,32.2045820699616,32.83191179319106,8829600,31.560418033599852,29.614652519226073,1,0,1,0.021047916906149045
2020-06-17,32.67267227172852,32.98992844020929,32.636754204217326,32.945632778475414,4323200,31.68031711578369,29.741914443969726,1,0,1,-0.0007692900889791909
2020-06-18,32.8510627746582,32.8869808525465,32.56493478464478,32.6379619986445,5334400,31.77447681427002,29.876742782592775,1,0,1,0.005459929982037037
2020-06-19,32.63317108154297,33.284446080073934,32.49190281255533,33.24853165695935,5104800,31.876897239685057,29.992224464416505,1,0,1,-0.006632713669261214
2020-06-22,33.23745346069336,33.26625632115317,32.64096980785718,32.69017713622412,4426400,32.002049160003665,30.11852268218994,1,0,1,0.018517427486296922
2020-06-23,33.455902099609375,33.84955726607051,33.4162944835159,33.50390811256825,5562400,32.13704624176025,30.247968826293945,1,0,1,0.006572363889861599
2020-06-24,32.69977569580078,33.512291760804644,32.51015076687252,33.32986388411102,7292800,32.22567729949951,30.340383682250977,1,0,1,-0.02260068796104653
2020-06-25,33.134239196777344,33.160643041405365,32.38293645894794,32.72978313427448,5039200,32.33914403915405,30.453651237487794,1,0,1,0.013286436733336737
2020-06-26,32.522159576416016,33.1270417190888,32.3937406985087,33.06463429051477,7037600,32.402731800079344,30.54897861480713,1,0,1,-0.01847272293552038
2020-06-29,32.8533935546875,32.8533935546875,32.099688291373404,32.558153289114124,6948800,32.477853012084964,30.64199951171875,1,0,1,0.010184870334123852
2020-06-30,33.44987869262695,33.545894322708826,32.82819259616167,32.83779232785897,5987200,32.568791484832765,30.75631229400635,1,0,1,0.01815596726549873
2020-07-01,33.529090881347656,33.711518750823494,33.30826042169646,33.44267864386485,7564800,32.648964977264406,30.895003852844237,1,0,1,0.00236808597868432
2020-07-02,33.71272277832031,34.00076240331103,33.63351124048892,33.839940309879736,6564800,32.75400333404541,31.017207374572752,1,0,1,0.005476793200939856
2020-07-06,34.24559783935547,34.46762968148926,34.09917717732445,34.13998245525145,6245600,32.84749507904053,31.152893714904785,1,0,1,0.015806348972140283
2020-07-07,33.931148529052734,34.57923849144119,33.88794057816181,34.198787301236564,6304000,32.91532726287842,31.271492347717285,1,0,1,-0.009182181948693136
2020-07-08,34.52042388916016,34.52042388916016,34.03795413320409,34.165175278086984,4528000,33.008971786499025,31.395507316589356,1,0,1,0.017366796753221392
2020-07-09,34.65965270996094,34.812072727471644,34.13397853975293,34.804872012478825,4821600,33.085274887084964,31.529490089416505,1,0,1,0.004033230334824944
2020-07-10,34.59244155883789,34.63684718622057,34.23839055450154,34.58524084426891,4669600,33.25261611938477,31.63825668334961,1,0,1,-0.0019391755504731822
2020-07-13,33.802734375,35.09771680231021,33.72472417970666,34.88648604110276,11260000,33.361256980895995,31.734868621826173,1,0,1,-0.022828894066199035
2020-07-14,34.20718765258789,34.24679524839165,33.141441525402506,33.52909345252199,8337600,33.47042675018311,31.85621047973633,1,0,1,0.011965105340324689
2020-07-15,34.42082214355469,34.66925783733242,33.97676211186805,34.53843994444344,6807200,33.556576538085935,31.974905281066896,1,0,1,0.006245309995562831
2020-07-16,33.986358642578125,34.14478170738515,33.72232386385538,34.061969817264306,4161600,33.622260856628415,32.07609939575195,1,0,1,-0.012622112835207644
2020-07-17,34.18798065185547,34.28759663748878,33.868739217199575,34.1747805631643,3877600,33.68910675048828,32.177159805297855,1,0,1,0.005932439288295788
2020-07-20,35.08570861816406,35.16972183781488,34.12917463711825,34.28279598474291,5258400,33.811733627319335,32.28568725585937,1,0,1,0.026258584133715734
2020-07-21,34.747257232666016,35.39774979941275,34.63924286192944,35.39774979941275,6194400,33.88722381591797,32.378658294677734,1,0,1,-0.009646417268677543
2020-07-22,35.00889205932617,35.157711676923725,34.75565477884988,34.80126173588682,4807200,33.96487331390381,32.4727197265625,1,0,1,0.007529654064729829
2020-07-23,34.14837646484375,35.09650835534564,33.98515539159638,34.87687924536273,8460000,34.037303352355956,32.56259643554687,1,0,1,-0.024579915097689753
2020-07-24,33.70792388916016,33.951561561312616,33.171452194699626,33.62391430879093,10396800,34.0659875869751,32.65419937133789,1,0,1,-0.012898199600705484
2020-07-27,34.27919387817383,34.31999914595503,33.873536554919674,33.925146556562694,5584800,34.15383930206299,32.75021209716797,1,0,1,0.016947646817173867
2020-07-28,33.86993789672852,34.28879899203372,33.85193611042527,34.213187826938274,3546400,34.20466651916504,32.834567909240725,1,0,1,-0.011938903315514837
2020-07-29,34.44962310791016,34.520432580005746,34.01996091520682,34.01996091520682,3221600,34.254653739929196,32.91622287750244,1,0,1,0.017115036140578077
2020-07-30,34.62244415283203,34.651247009773364,33.93354530247109,34.12797191206846,3513600,34.30932140350342,33.00317794799805,1,0,1,0.005016630933247779
2020-07-31,35.43736267089844,35.4445633865904,34.58044453995352,35.17932725827678,6256800,34.39555339813232,33.09256782531738,1,0,1,0.02353729027532414
2020-08-03,36.26667404174805,36.393891550763655,35.85621865609297,35.942630894539604,7621600,34.49660720825195,33.2062060546875,1,0,1,0.023402175228199207
2020-08-04,36.3854866027832,36.39388499328278,36.056638154896376,36.23786465377081,7245600,34.619324111938475,33.31922748565674,1,0,1,0.0032760809799758928
2020-08-05,36.54511642456055,36.62912965150495,36.37949265080408,36.51751124139375,4141600,34.7205587387085,33.4350106048584,1,0,1,0.004387183920885995
2020-08-06,36.98556900024414,37.02157256558999,36.413086672897485,36.55470558008595,4428000,34.83685455322266,33.55617889404297,1,0,1,0.012052296415385966
2020-08-07,36.38789367675781,36.861961499093496,36.08905301850717,36.861961499093496,8192000,34.92662715911865,33.666638679504395,1,0,1,-0.01615968983693028
2020-08-10,36.27267456054688,36.5283072381897,35.791406076525575,36.47670089922577,5455200,35.050124168395996,33.76708408355713,1,0,1,-0.0031664134570263958
2020-08-11,35.630584716796875,36.342283392791614,35.58617909112009,36.15985919301564,5032800,35.121294021606445,33.85267639160156,1,0,1,-0.01770175074016722
2020-08-12,36.41189956665039,36.48630939838136,35.885024044197024,35.930631015289464,8547200,35.22084789276123,33.94829219818115,1,0,1,0.021928207355103924
2020-08-13,36.50070190429688,36.78514107142355,36.35188227722127,36.45509494435532,6112800,35.346565055847165,34.039793815612796,1,0,1,0.002438827380701225
2020-08-14,36.41069793701172,36.56192027940563,36.23787344931071,36.51391062856037,3305600,35.45770092010498,34.13576866149902,1,0,1,-0.002465814699156965
2020-08-17,36.72273254394531,36.78513994570109,36.61351684390683,36.620717557085534,3268800,35.53955211639404,34.22270805358887,1,0,1,0.008569860634734194
2020-08-18,36.83196258544922,36.93997698780903,36.536718579677135,36.8115581150838,3289600,35.6437873840332,34.30785720825195,1,0,1,0.0029744529869391023
2020-08-19,36.77434921264648,37.09239300950686,36.72514188367983,36.9063684290665,3474400,35.732060241699216,34.39039352416992,1,0,1,-0.0015642221798276568
2020-08-20,37.248416900634766,37.31682736413207,36.583526383421,36.66993863662219,3662400,35.88706226348877,34.47269004821777,1,0,1,0.012891259754102213
2020-08-21,37.63606262207031,37.690071639584616,37.27241191530625,37.2976144142562,5163200,36.083469200134275,34.60049896240234,1,0,1,0.01040703884059413
2020-08-24,37.94211196899414,38.21575011970232,37.63606693901163,38.1905439552396,4545600,36.266615104675296,34.726742858886716,1,0,1,0.00813181097069271
2020-08-25,38.12333679199219,38.15094197526351,37.788488885635054,37.889306223398926,4108800,36.479285049438474,34.84873374938965,1,0,1,0.0047763504347397845
2020-08-26,38.91184997558594,39.02226705146262,38.45938792402439,38.51099427288506,5106400,36.702396392822266,34.973014221191406,1,0,1,0.020683215320212334
2020-08-27,38.88784408569336,39.19988851320891,38.560200550030935,39.085874745304736,5460000,36.91566638946533,35.097317657470704,1,0,1,-0.0006169300587774984
2020-08-28,39.26350021362305,39.37871533025075,39.03306998036764,39.06187284386893,5982400,37.106973266601564,35.22556640625,1,0,1,0.009659988532711994
2020-08-31,39.38351058959961,39.64394864658677,39.18668495014874,39.40031469897642,5144000,37.26281509399414,35.36057319641113,1,0,1,0.003056537886933608
2020-09-01,40.32084274291992,40.36045033763509,39.636749186593306,39.81917340242266,6870400,37.45958290100098,35.50224098205567,1,0,1,0.023800116832851437
2020-09-02,40.60888671875,40.89452731710794,39.879186113910094,40.89452731710794,9088800,37.66277141571045,35.645300674438474,1,0,1,0.007143798498126852
2020-09-03,38.20735549926758,39.93679832040242,37.91571550478301,39.93679832040242,17240800,37.72386074066162,35.75545227050781,1,0,1,-0.059138070839395485
2020-09-04,37.60007095336914,38.50619648871953,35.98224288444285,37.9841225837794,18643200,37.78446960449219,35.84476890563965,1,0,1,-0.015894440689832035
2020-09-08,35.96184539794922,37.08520119051548,35.91023537645304,36.27628891263876,16860000,37.768928146362306,35.913562622070316,1,0,1,-0.04356974638296873
2020-09-09,37.09719467163086,37.46564713717929,36.41069840952685,36.79595132299145,9693600,37.84225864410401,35.99843864440918,1,0,1,0.03157094028735208
2020-09-10,36.31468200683594,37.70687762987963,36.117856357912224,37.62526708429228,9372000,37.837397766113284,36.05573471069336,1,0,1,-0.021093580571830417
2020-09-11,36.02320098876953,36.7437841022692,35.58291031531768,36.693257378246905,9997600,37.81352272033691,36.105616912841796,1,0,1,-0.008026533676146141
2020-09-14,36.78950119018555,36.963930926018136,36.468304212143146,36.61627193682339,5763200,37.83246288299561,36.1671524810791,1,0,1,0.021272407237072466
2020-09-15,37.19130325317383,37.41385512664085,36.92544589316886,37.37415475944677,6196800,37.855891418457034,36.22606658935547,1,0,1,0.010921650198820076
2020-09-16,36.63431930541992,37.38136823577551,36.61507120089411,37.33324981006124,5390400,37.846009254455566,36.280130004882814,1,0,1,-0.014976187953466669
2020-09-17,36.3058967590332,36.52243513408415,35.74049895622187,35.79463079658479,7145600,37.822586631774904,36.31583946228027,1,0,1,-0.008964887368280605
2020-09-18,35.772972106933594,36.40814462654841,35.326668098396446,36.40092704903454,8876000,37.74881439208984,36.338105850219726,1,0,1,-0.01467873540314113
2020-09-21,36.10258865356445,36.11582332706023,35.028329655232874,35.17148440094552,10963200,37.67214069366455,36.368308792114256,1,0,1,0.009214122484582976
2020-09-22,36.7016830444336,36.771457876933255,35.88967228195826,36.522440362019424,6552800,37.61011924743652,36.42628776550293,1,0,1,0.016594222553345972
2020-09-23,35.60456466674805,36.72333351294543,35.4842667834494,36.68604146281885,5964800,37.48418064117432,36.454235305786135,1,0,1,-0.029892862852019753
